Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[Android]; Country[Brazil]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
Warning: Data truncated to top 5000 records
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
"Linky AI: Chat, Play, Connect",185714,28571.42857142855,18.181818181818166%
Bubble Crush : Pop Game,171429,28571.42857142858,20.000000000000007%
Chess Clash: Online & Offline,171429,-28571.42857142858,-14.285714285714288%
Ball Sort Color: Match Puzzle!,171429,-142857.1428571428,-45.454545454545446%
Block Craft 3D: Realm Builder,171429,157142.85714285716,1100.0%
Bubble Shooter - Pop Puzzle,171429,14285.71428571429,9.090909090909093%
Build A Queen,171429,100000.00000000001,140.0%
CATO-CloudGame Play PC Game,171429,71428.57142857145,71.42857142857144%
Crazy Clinic Home Screen,171429,100000.00000000001,140.0%
Dan the Man: Action Platformer,171429,-157142.85714285713,-47.826086956521735%
Domino - Dominos online game,171429,-42857.14285714287,-20.000000000000004%
Draw To Smash - Draw Puzzle,171429,-14285.71428571429,-7.692307692307694%
Empires & Puzzles: Match-3 RPG,171429,-128571.42857142855,-42.85714285714285%
Gem Coloring Match,171429,85714.28571428572,100.0%
Fun Color - Paint by Number,171429,-14285.71428571429,-7.692307692307694%
Gold Merge Mania,171429,0.0,0.0%
Happy Citizens - Mayor Sim,171429,-85714.28571428574,-33.33333333333334%
Ice Cream Roll - Cool Launcher,171429,-14285.71428571429,-7.692307692307694%
Image to PDF - PDF Maker,171429,142857.14285714287,500.00000000000006%
Let Them In?,171429,14285.71428571429,9.090909090909093%
MyShort - Short drama & TV,171429,0.0,0.0%
One Line Draw Quiz,171429,42857.14285714287,33.33333333333334%
Notícias Locais,171429,-14285.71428571429,-7.692307692307694%
Nuts UP! Bolts Sort Puzzle,171429,28571.42857142858,20.000000000000007%
Parallel Space - app cloning,171429,-142857.14285714275,-45.45454545454544%
Police Simulator: Police Games,171429,-57142.85714285716,-25.000000000000004%
Private Photo Vault - Keepsafe,171429,14285.71428571429,9.090909090909093%
QToon：Webtoon & Manga,171429,114285.7142857143,200.00000000000003%
Royal Kingdom,171429,28571.42857142858,20.000000000000007%
Scary Teacher 3D,171429,-85714.28571428574,-33.33333333333334%
Satisfying Coloring,171429,28571.42857142858,20.000000000000007%
Screw Ocean®:Bolt Match Escape,171429,14285.71428571429,9.090909090909093%
Simple Calculator & Quick Math,171429,85714.28571428574,100.00000000000004%
Snake Puzzle: Slither to Eat,171429,57142.857142857145,49.99999999999999%
Snake Rush Run,171429,28571.42857142858,20.000000000000007%
Space Takeover: Space Games,171429,42857.14285714287,33.33333333333334%
Spider Solitaire: Card Games,171429,0.0,0.0%
V380,171429,28571.42857142858,20.000000000000007%
Angry Birds 2,171429,57142.85714285716,50.000000000000014%
Supermarket Simulator Store,171429,85714.28571428572,100.0%
V720,171429,57142.85714285716,50.000000000000014%
Water Sort : Puzzle game,171429,28571.42857142858,20.000000000000007%
Zen Tiles - Mahjong Match,171429,14285.71428571429,9.090909090909093%
Zoo Prank: Crazy Animals,171429,28571.42857142858,20.000000000000007%
games.glance.com,171429,100000.00000000001,140.0%
Caishen’s Gold: Wealth Reels,171429,57142.857142857145,49.99999999999999%
letras.mus.br,171429,14285.71428571429,9.090909090909093%
web.1weatherapp.com,171429,-14285.71428571429,-7.692307692307694%
Car Parking Games: Bus Madness,171429,-100000.00000000003,-36.842105263157904%
beefskit,171429,-42857.14285714287,-20.000000000000004%
Super City: Building Master,171429,-42857.14285714287,-20.000000000000004%
Super Pet Evolution,171429,0.0,0.0%
Akinator,171429,-14285.71428571429,-7.692307692307694%
Subway Runner: Parkour Game,171429,-42857.1428571429,-20.000000000000018%
Npv Tunnel V2ray/SSH,171429,142857.14285714284,499.9999999999999%
Bus is Coming,171429,157142.85714285713,1099.9999999999998%
Antistress Relax Fidget Games,157143,42857.142857142855,37.49999999999999%
Flower Match 3,157143,14285.71428571429,10.000000000000004%
Animals & Coins Adventure Game,157143,57142.857142857145,57.14285714285714%
Antistress relaxing toy game,157143,-14285.71428571429,-8.333333333333336%
App1009292,157143,0.0,0.0%
Arrow Pro 3D,157143,42857.14285714287,37.500000000000014%
Block Puzzle：Bloom Journey,157143,71428.57142857143,83.33333333333333%
DWG FastView-CAD Viewer&Editor,157143,100000.00000000001,175.00000000000003%
Block Rush - Block Puzzle Game,157143,-42857.14285714287,-21.428571428571434%
Dazzle Design! Makeover Games,157143,57142.857142857145,57.14285714285714%
Dice Dreams™️,157143,114285.7142857143,266.66666666666674%
Dootalk 安卓,157143,14285.71428571429,10.000000000000004%
Dramify - Reels & Drama,157143,-242857.14285714278,-60.71428571428571%
Dreamdale - Fairy Adventure,157143,-100000.00000000003,-38.8888888888889%
Drill & Collect: idle mine dig,157143,0.0,0.0%
Fortune Champion Slots,157143,42857.142857142855,37.49999999999999%
Gecko Out,157143,-14285.71428571429,-8.333333333333336%
Harvest Block Crush,157143,71428.57142857143,83.33333333333333%
Lost Prison - Shelter Survival,157143,-128571.42857142858,-45.0%
Mahjong Voyage: Tile Matching,157143,-28571.42857142858,-15.384615384615389%
MeloLoop-Music Player&Offline,157143,114285.7142857143,266.66666666666674%
Nut Sort Puzzle Games,157143,-42857.14285714287,-21.428571428571434%
Mergedom: Home Design & Merge,157143,42857.142857142855,37.49999999999999%
Nut Sort Puzzle: Sorting Games,157143,85714.28571428572,120.00000000000001%
OSM 25/26 Soccer Manager Game,157143,28571.428571428565,22.22222222222221%
Obby Escape: Fun Minigames,157143,-128571.42857142852,-44.99999999999999%
Photo Recover Swift-File Video,157143,14285.71428571429,10.000000000000004%
Prison Blox: Obby 3D Parkour,157143,-100000.00000000003,-38.8888888888889%
Project Makeover,157143,0.0,0.0%
Rich Shorts,157143,57142.85714285716,57.14285714285717%
QR & Barcode Scanner: Home,157143,-71428.57142857142,-31.249999999999993%
Remote for Smart Web TV,157143,0.0,0.0%
Rollance : Adventure Balls,157143,-71428.57142857145,-31.250000000000004%
Serasa: Consulta CPF e Score,157143,128571.42857142858,450.0%
Solo Music,157143,28571.42857142858,22.22222222222223%
Storage Manager Launcher,157143,0.0,0.0%
Teacher Sim: Pass or No,157143,-100000.00000000003,-38.8888888888889%
Tile Match: Rescue Story,157143,0.0,0.0%
Tile Adventure Matching Puzzle,157143,14285.71428571429,10.000000000000004%
Traffic Buster: Parking Escape,157143,114285.7142857143,266.66666666666674%
Tricky Dramas: Short Stories,157143,14285.71428571429,10.000000000000004%
Truckers of Europe 3,157143,-14285.71428571429,-8.333333333333336%
Wasteland Life: Survival Idle,157143,-285714.2857142855,-64.51612903225805%
WiFi Manager,157143,100000.00000000001,175.00000000000003%
Wool Craze,157143,57142.857142857145,57.14285714285714%
genius.com,157143,157142.85714285716,NA
FindMyPhone - Clap & Sound,157143,-100000.0,-38.888888888888886%
Word Search Sea: Letter Games,157143,100000.00000000001,175.00000000000003%
revistaoeste.com,157143,57142.857142857145,57.14285714285714%
com.milliongames.dinosaurbattlesurvival2019,157143,-28571.42857142858,-15.384615384615389%
eFHUB™ 26,157143,57142.85714285716,57.14285714285717%
3D Screw Out: Bolt Sort Master,157143,-14285.71428571429,-8.333333333333336%
AVG AntiVirus & Security,157143,-42857.14285714287,-21.428571428571434%
Airport Security,157143,-85714.28571428574,-35.29411764705883%
Animal Onet- Tile Connect,142857,28571.428571428565,24.99999999999999%
Escape Prison Obby Games,142857,-14285.71428571429,-9.090909090909093%
Alarm - Alarm Clock & Home,142857,14285.71428571429,11.111111111111114%
Alarm Clock: Alarm App & Sleep,142857,0.0,0.0%
All Video Downloader & Player,142857,14285.71428571429,11.111111111111114%
Appm12053,142857,-14285.71428571429,-9.090909090909093%
Arrow Way Out,142857,71428.57142857143,100.0%
BP Tracker Home,142857,-42857.14285714287,-23.076923076923084%
BRGoogle5,142857,42857.142857142855,42.85714285714285%
Beads Out,142857,-42857.14285714287,-23.076923076923084%
Braindom: Brain Games Test,142857,28571.428571428565,24.99999999999999%
Burger Master: Cooking Games,142857,28571.428571428565,24.99999999999999%
Bridge Race,142857,42857.14285714287,42.857142857142875%
Build Queen Mini App,142857,0.0,0.0%
CashDrama,142857,14285.714285714275,11.1111111111111%
Coin Drama,142857,-42857.14285714287,-23.076923076923084%
Color Adventure: Draw the Path,142857,-42857.14285714287,-23.076923076923084%
Color Vibe - Paint by Number,142857,28571.428571428565,24.99999999999999%
Conquer the Tower: Takeover,142857,42857.14285714287,42.857142857142875%
Dating and Chat - Only Spark,142857,100000.00000000001,233.3333333333334%
Craftsman: Building Craft,142857,-28571.42857142858,-16.66666666666667%
Dice Merge - Blocks puzzle,142857,0.0,0.0%
Dig This!,142857,-28571.42857142858,-16.66666666666667%
Disco Bunny,142857,71428.57142857143,100.0%
Document Reader - PDF Editor,142857,114285.71428571429,400.0%
Domino Fever - Tile Master,142857,-14285.71428571429,-9.090909090909093%
"Download Video, Music - Player",142857,57142.857142857145,66.66666666666666%
Esmagar Palavras: Caça Palavra,142857,-42857.14285714287,-23.076923076923084%
Fire and Frost Master,142857,-57142.85714285716,-28.571428571428577%
Fishing Craft-Ocean Kingdom,142857,0.0,0.0%
Fun Mahjong Match,142857,28571.428571428565,24.99999999999999%
Fruit Clash - Sort & Merge,142857,-42857.14285714287,-23.076923076923084%
GAMEE Prizes: Real Money Games,142857,-85714.28571428574,-37.50000000000001%
Gangs Wars: Pixel Shooter RP,142857,-14285.71428571426,-9.090909090909076%
Glow Fashion Idol,142857,-57142.85714285716,-28.571428571428577%
Harmony Spin,142857,85714.28571428572,150.00000000000003%
HelloTalk - Learn Languages,142857,100000.00000000001,233.3333333333334%
Hole Em All: Black Hole Games,142857,-28571.42857142858,-16.66666666666667%
InSaver: All Video Downloader,142857,14285.714285714275,11.1111111111111%
Hungry Shark World,142857,-42857.14285714287,-23.076923076923084%
I Am Taxi Driver,142857,-71428.57142857145,-33.333333333333336%
Kick the Buddy－Fun Action Game,142857,57142.857142857145,66.66666666666666%
Knit Away,142857,14285.714285714275,11.1111111111111%
Last Survival: Zombie Battle,142857,71428.57142857145,100.00000000000004%
Makeup ASMR: Makeover Story,142857,-14285.71428571429,-9.090909090909093%
Match 3D -Matching Puzzle Game,142857,14285.714285714275,11.1111111111111%
Merge Restyle,142857,42857.142857142855,42.85714285714285%
MeetMe: Go Live & Stream Now,142857,-28571.42857142858,-16.66666666666667%
Mini Antistress Relaxing Games,142857,-85714.28571428574,-37.50000000000001%
Monster Demolition - Giants 3D,142857,-71428.57142857145,-33.333333333333336%
Neon Love Theme,142857,-85714.28571428574,-37.50000000000001%
Number Sums - Numbers Game,142857,114285.71428571429,400.0%
Number Tiles - Number Games,142857,-42857.14285714287,-23.076923076923084%
PDF Reader & PDF Scanner,142857,28571.42857142858,25.000000000000007%
SHAREit Lite - Fast File Share,142857,28571.428571428565,24.99999999999999%
Renovation Day: House Makeover,142857,-71428.57142857145,-33.333333333333336%
Rich Mahjong Match,142857,28571.42857142858,25.000000000000007%
Screw Guru,142857,57142.857142857145,66.66666666666666%
Skincare ASMR: Relaxing Games,142857,0.0,0.0%
Sola Mahjong: Match Tiles Game,142857,0.0,0.0%
Solitaire 3D Fish,142857,14285.714285714275,11.1111111111111%
State Connect: Traffic Control,142857,28571.42857142858,25.000000000000007%
Solitaire Truck,142857,-114285.71428571432,-44.44444444444445%
Survivor.io,142857,-142857.14285714287,-50.0%
TV Remote Control for TV,142857,71428.57142857143,100.0%
Tap Color Pro: Color By Number,142857,0.0,0.0%
Tile Master Pro: Triple Match,142857,-14285.71428571429,-9.090909090909093%
Tile Puzzle Classic,142857,14285.71428571429,11.111111111111114%
Truco MegaJogos: Cartas,142857,-100000.00000000003,-41.176470588235304%
"Video Downloader, Download All",142857,0.0,0.0%
2248 Numbers Merge: Two Square,142857,100000.00000000001,233.3333333333334%
Universal Tv Remote-Cast to TV,142857,57142.857142857145,66.66666666666666%
Water Sort! Color Match Puzzle,142857,-100000.00000000003,-41.176470588235304%
Weezer-and,142857,0.0,0.0%
Who Dies Last?,142857,-271428.57142857136,-65.51724137931033%
Woodturning,142857,-171428.5714285714,-54.54545454545453%
Yoga Master - Flex Running,142857,-57142.85714285716,-28.571428571428577%
"UC Browser-Safe, Fast, Private",142857,-28571.42857142858,-16.66666666666667%
Draw 2 Save Doge,142857,14285.71428571429,11.111111111111114%
YouCut - Video Editor & Maker,142857,28571.428571428565,24.99999999999999%
vantasurf,142857,-42857.14285714287,-23.076923076923084%
Dropbin,142857,-42857.14285714287,-23.076923076923084%
Pure Color by Number Book,142857,-28571.42857142858,-16.66666666666667%
Easy work scheduling,142857,100000.00000000001,233.3333333333334%
Epic Race 3D – Parkour Game,142857,28571.428571428565,24.99999999999999%
Simple Radio: Live AM FM Radio,142857,-28571.42857142858,-16.666666666666675%
Critical Strike CS: Online FPS,142857,-114285.71428571435,-44.44444444444446%
Ball Blast Cannon blitz mania,128571,42857.14285714287,50.000000000000014%
Ball Sort - Color Sort Puzzle,128571,28571.42857142858,28.571428571428577%
Banana Kong,128571,14285.714285714304,12.500000000000016%
Beach Blast Match,128571,85714.28571428574,200.00000000000009%
Bible Color - Color By Number,128571,-71428.57142857143,-35.714285714285715%
Bomber Friends,128571,-14285.714285714275,-9.999999999999991%
Build A Girlfriend,128571,85714.28571428574,200.00000000000009%
Burger Simulator!,128571,71428.57142857145,125.00000000000003%
Build a Doll,128571,85714.28571428574,200.00000000000009%
Bus Go! Car Traffic Jam,128571,42857.14285714287,50.000000000000014%
Calculator,128571,-28571.428571428565,-18.181818181818176%
Car Crash Simulator: Mountain,128571,28571.428571428594,28.571428571428594%
Cat Runner: Decorate Home,128571,28571.42857142858,28.571428571428577%
Crazy Rush 3D: Race Master,128571,-42857.142857142855,-24.999999999999996%
Crossword Go!,128571,28571.42857142858,28.571428571428577%
Dog Escape: Cute Pet Care Life,128571,57142.85714285716,80.00000000000003%
DIY Paper Doll,128571,0.0,0.0%
Differences - Find Difference,128571,28571.42857142858,28.571428571428577%
DramaNow - Stream Drama Shorts,128571,85714.28571428574,200.00000000000009%
Epic Plane Evolution,128571,42857.14285714287,50.000000000000014%
Fillwords: Word Search Puzzles,128571,42857.14285714287,50.000000000000014%
Flex City RP: Car Game Online,128571,0.0,0.0%
Golden Cup Spin,128571,0.0,0.0%
Grass Puzzle Launcher,128571,57142.85714285716,80.00000000000003%
Goods Challenge - Sort Master,128571,-14285.714285714275,-9.999999999999991%
Hide Ball: Brain Teaser Games,128571,57142.85714285716,80.00000000000003%
Hungry Balls,128571,0.000000000014551915228366852,1.1318156288729773E-14%
Land Builder,128571,-228571.42857142852,-63.99999999999999%
LuckyDramas – Watch & Earn,128571,57142.85714285716,80.00000000000003%
MEEFF - Make Global Friends,128571,-42857.142857142855,-24.999999999999996%
Mandala Color by Number Book,128571,42857.14285714287,50.000000000000014%
My Dog Town: Animal Sim Games,128571,71428.57142857145,125.00000000000003%
Monster High™ Beauty Salon,128571,14285.714285714304,12.500000000000016%
MultiNotes - Reminder Notes,128571,-42857.142857142855,-24.999999999999996%
Mystery Town: Merge Games,128571,71428.57142857145,125.00000000000003%
Nonogram.com - Puzzle Games,128571,-142857.14285714284,-52.63157894736842%
Obby Prison Escape for Barry,128571,14285.71428571429,12.500000000000002%
Pet Pals : Play and Win,128571,100000.00000000003,350.0000000000001%
Pixel Monsters Launcher,128571,-214285.7142857142,-62.49999999999999%
Photo Recover - Easy Restore,128571,100000.00000000003,350.0000000000001%
Pop Us!,128571,-114285.7142857143,-47.05882352941177%
Relax Toys Games,128571,-14285.714285714275,-9.999999999999991%
Screw Sort 3D,128571,-71428.57142857143,-35.714285714285715%
Sort Match™:3D Goods Puzzle,128571,57142.85714285716,80.00000000000003%
Spider Solitaire Classic,128571,-99999.99999999999,-43.74999999999999%
Tetris®,128571,-71428.57142857143,-35.714285714285715%
Tricky Story 2: Brain Twist,128571,-85714.28571428572,-40.0%
72save,128571,-57142.857142857145,-30.769230769230766%
Tidy Puzzle: Perfect Satisfy,128571,0.0,0.0%
Twisted Ropes: Untangle 3D,128571,0.0,0.0%
VPN Proxy Master - Safer Vpn,128571,57142.85714285716,80.00000000000003%
Water Sort Puzzle,128571,57142.85714285716,80.00000000000003%
Wild Wheels: Bike Racing,128571,-14285.714285714275,-9.999999999999991%
diariodolitoral.com.br,128571,100000.00000000003,350.0000000000001%
Thief Puzzle: to pass a level,128571,14285.714285714304,12.500000000000016%
App Lock - Fingerprint Lock,128571,57142.85714285716,80.00000000000003%
imo-International Calls & Chat,128571,85714.28571428574,200.00000000000009%
tudogostoso.com.br,128571,-57142.857142857145,-30.769230769230766%
Arrow Path: Puzzle Escape,128571,14285.714285714304,12.500000000000016%
Manobook,128571,85714.28571428574,200.00000000000009%
Audio & Music Player MP3,128571,28571.428571428594,28.571428571428594%
Audiomack: Music Downloader,128571,71428.57142857145,125.00000000000003%
Fashion Makeup: Salon&DressUp,128571,-128571.42857142861,-50.0%
Brick Escape: Block Puzzle,128571,-57142.85714285716,-30.769230769230777%
Dual Space - Multiple Accounts,128571,-28571.42857142858,-18.181818181818187%
Epic Plane Testflight,128571,-114285.71428571432,-47.058823529411775%
Life Sim 3D: Family Simulator,128571,-42857.14285714287,-25.000000000000007%
Makeup Stylist:Antistress ASMR,128571,28571.42857142858,28.571428571428584%
MelonBox,128571,100000.0,350.0%
Miraculous Ladybug & Cat Noir,128571,-0.000000000014551915228366852,-1.1318156288729771E-14%
Monster Shooter: Survival FPS,128571,57142.857142857145,80.0%
Paper Princess - Doll Dress Up,128571,14285.71428571429,12.500000000000004%
My Puppy Daycare Salon,128571,85714.28571428572,200.00000000000003%
Pick Me Up 3D: Taxi Game,128571,14285.714285714275,12.499999999999988%
PipocaFlix - Filmes e Séries,128571,85714.28571428572,200.00000000000003%
Pocket Magnifier,128571,-128571.42857142861,-50.0%
Remote for LG TV Smart Control,128571,128571.42857142858,NA
Saint Seiya: Legend of Justice,128571,57142.857142857145,80.0%
Screw Pin Jam Puzzle,128571,-14285.71428571429,-10.000000000000004%
Soccer Referee Simulator 2026,128571,-171428.57142857142,-57.14285714285714%
Dominoes Online - Classic Game,128571,-28571.42857142858,-18.181818181818187%
Simple PDF,128571,57142.857142857145,80.0%
Sort App,128571,14285.714285714275,12.499999999999988%
Sunshine Island : Farming Game,128571,57142.85714285716,80.00000000000004%
Tear Them All: Robot fighting,128571,-85714.28571428574,-40.00000000000001%
Tile Pyramid: Match Quest,128571,71428.57142857143,125.00000000000001%
Type to Win,128571,85714.28571428572,200.00000000000003%
Video Downloader & Video Saver,128571,14285.714285714275,12.499999999999988%
Fruit Merge: Drop Puzzle,128571,-57142.85714285716,-30.769230769230777%
Where's My Seat?・Logic Puzzles,128571,-42857.14285714287,-25.000000000000007%
cnnbrasil.com.br,128571,100000.0,350.0%
GST -  Simple Calculator & Home,128571,42857.142857142855,49.99999999999999%
VectorArrow: Mini Maze,128571,28571.42857142858,28.571428571428584%
June's Journey: Hidden Objects,128571,0.0,0.0%
ShortsWave: Watch Drama Series,128571,14285.714285714275,12.499999999999988%
Big Farm Homestead,128571,-114285.71428571429,-47.05882352941176%
Bermuda Adventures Farm Island,114286,85714.28571428574,300.0000000000001%
Arrow Go - Logic Puzzle Game,114286,0.0,0.0%
8 Ball Kick,114286,57142.85714285716,100.00000000000003%
Ball Sort Puzzle®,114286,-71428.57142857143,-38.46153846153846%
BlockPuz: Block Puzzle Games,114286,0.0,0.0%
Bowmasters: Archery Shooting,114286,-28571.428571428565,-19.999999999999993%
Building Mods for Minecraft,114286,-28571.428571428565,-19.999999999999993%
Car Craft Master Lite App,114286,-57142.857142857145,-33.33333333333333%
Car Sales & Drive Simulator 25,114286,85714.28571428574,300.0000000000001%
Cars Royale: League of Rocket,114286,0.0,0.0%
Color Bus Trip,114286,42857.14285714287,60.000000000000014%
Classic Jigsaw,114286,100000.00000000001,700.0000000000001%
Color Pop - Fun Coloring Games,114286,42857.14285714287,60.000000000000014%
Cooking World® Restaurant Game,114286,71428.57142857145,166.6666666666667%
Cube Tap Sort,114286,-57142.857142857145,-33.33333333333333%
Date Puzzle Launcher App,114286,57142.85714285716,100.00000000000003%
Document Reader-PDF Reader,114286,28571.42857142858,33.33333333333334%
Doll Repair - Doll Maker,114286,14285.71428571429,14.285714285714288%
Eat All: Hole Game,114286,28571.42857142858,33.33333333333334%
Dragon Rescue: Save the Girl,114286,57142.85714285716,100.00000000000003%
Drift Dudes,114286,42857.14285714287,60.000000000000014%
Fashion Games: Makeup&Makeover,114286,42857.14285714287,60.000000000000014%
Find Beauty: Fun Hidden Object,114286,28571.42857142858,33.33333333333334%
Find Hidden Cats- Spot it!,114286,-42857.142857142855,-27.27272727272727%
Hey Color Paint by Number Art,114286,100000.00000000001,700.0000000000001%
Hide in The Backrooms: Horror,114286,42857.14285714287,60.000000000000014%
KineMaster - Video Editor,114286,42857.14285714287,60.000000000000014%
Hole Rush: Eat All Puzzle,114286,-42857.142857142855,-27.27272727272727%
Kyoto Craft,114286,100000.00000000001,700.0000000000001%
Lovely – Meet and Date Locals,114286,-14285.71428571429,-11.111111111111112%
Mahjong Breeze - Tile Match,114286,42857.14285714287,60.000000000000014%
MamoBall - Online Soccer,114286,14285.71428571429,14.285714285714288%
MetroZone,114286,14285.71428571429,14.285714285714288%
Micro Drama-Watch Short&Dramas,114286,0.0,0.0%
PDF Reader - PDF Converter,114286,100000.00000000001,700.0000000000001%
Parking Escape® - Car Puzzle,114286,42857.14285714287,60.000000000000014%
Parking Games: Parking Jam,114286,14285.71428571429,14.285714285714288%
Perfect Makeover Cleaning ASMR,114286,-28571.428571428565,-19.999999999999993%
Piano Beat: Music Game,114286,-128571.42857142857,-52.94117647058823%
PickUp,114286,57142.85714285716,100.00000000000003%
Real Drive: Car Driving Game,114286,28571.42857142858,33.33333333333334%
Pocket FM: Audio Series,114286,85714.28571428574,300.0000000000001%
Real Gangster Crime,114286,-28571.428571428565,-19.999999999999993%
Screw Sort: Nuts Bolts Puzzle,114286,42857.14285714287,60.000000000000014%
Skydiving Simulator,114286,57142.85714285716,100.00000000000003%
Soda Reels - Drama & show,114286,14285.714285714304,14.285714285714304%
Solitaire Card Game,114286,57142.85714285716,100.00000000000003%
Super Sort ® - Goods Puzzle,114286,42857.14285714287,60.000000000000014%
TextSticker 2026 WAStickerApps,114286,-42857.142857142855,-27.27272727272727%
BR_TepiCine(BRGoogle12),114286,71428.57142857145,166.6666666666667%
Temple Rolling Balls,114286,0.000000000014551915228366852,1.2732925824820996E-14%
Vault Rush Slot,114286,-42857.142857142855,-27.27272727272727%
View Magnifier,114286,42857.14285714287,60.000000000000014%
War of the Clans,114286,14285.714285714304,14.285714285714304%
Widgets OS 18 - Color Widgets,114286,-42857.142857142855,-27.27272727272727%
Wool Thread 3D,114286,14285.71428571429,14.285714285714288%
Word Solitaire Together,114286,-14285.71428571429,-11.111111111111112%
Mini Monsters: Card Collector,114286,-14285.71428571429,-11.111111111111112%
YoYa Sparkle: Style Pop,114286,14285.71428571429,14.285714285714288%
adorocinema.com,114286,28571.42857142858,33.33333333333334%
Number Match - Number Game,114286,-28571.428571428565,-19.999999999999993%
folkaly.com,114286,-57142.857142857145,-33.33333333333333%
Super Stylist Fashion Makeover,114286,-57142.857142857145,-33.33333333333333%
Word Solitaire Now!,114286,71428.57142857145,166.6666666666667%
Arrow Ease: Tap Away,114286,57142.85714285716,100.00000000000003%
FotMob - Soccer Live Scores,114286,28571.42857142858,33.33333333333335%
Jigsaw Puzzle Art: Relax Book,114286,42857.142857142855,59.99999999999999%
Merge Beauty : Love & Makeover,114286,-128571.42857142861,-52.94117647058824%
Solipics,114286,-57142.85714285716,-33.33333333333334%
Ball Run 2048: merge number,114286,-71428.57142857145,-38.46153846153847%
Stop 2 - Word Trivia Game,114286,-14285.714285714304,-11.111111111111125%
Wooden Screw: Nuts and Bolts,114286,14285.714285714275,14.285714285714272%
Car Crash Driving Simulator 3D,114286,14285.714285714275,14.285714285714272%
Amazing 2048 Merge:Real Money,114286,85714.28571428571,299.99999999999994%
Freaky Stan Interactive Story,114286,-14285.714285714304,-11.111111111111125%
Gold Rush: Frozen Farm,114286,-42857.14285714287,-27.27272727272728%
Goods Hunt - Hole It All,114286,-0.000000000014551915228366852,-1.2732925824820994E-14%
"Likee-Live, Chat & Party Games",114286,-0.000000000014551915228366852,-1.2732925824820994E-14%
Lucky Legend of Scratch,114286,57142.857142857145,100.0%
Muse Short-Drama Reel Launcher,114286,-57142.85714285716,-33.33333333333334%
Prank House Escape,114286,-14285.71428571429,-11.111111111111114%
Quilt Color By Number Book,114286,-42857.14285714287,-27.27272727272728%
Smart TV Remote Control,114286,-42857.14285714287,-27.27272727272728%
StarMaker Lite: Sing Karaoke,114286,-57142.85714285713,-33.33333333333333%
Subway Surfers City,114286,14285.714285714275,14.285714285714272%
Train Ride,114286,57142.857142857145,100.0%
UTA - Calculator (Mensi),114286,71428.57142857143,166.66666666666669%
Bubble Bang: Ball Blast,114286,14285.714285714275,14.285714285714272%
poki.com,114286,-42857.14285714287,-27.27272727272728%
revistamarieclaire.globo.com,114286,85714.28571428571,299.99999999999994%
Unleash the Goo,114286,85714.28571428571,299.99999999999994%
Color Block Puzzle: 3D Jam,114286,-0.000000000014551915228366852,-1.2732925824820994E-14%
"Skout - Meet, Chat, Go Live",114286,57142.857142857145,100.0%
APulse Tracker Launcher,114286,-42857.14285714287,-27.27272727272728%
Dragon Breaker: Yarn Sort Game,114286,-28571.42857142858,-20.000000000000007%
Drop Marbles : Puzzle Game,114286,85714.28571428571,299.99999999999994%
Billiards City - 8 Ball Pool,100000,57142.85714285716,133.3333333333334%
Gallery - Photo Album & Vault,100000,28571.42857142858,40.000000000000014%
PDF Scanner Plus - Doc Scanner,100000,57142.85714285716,133.3333333333334%
Bird Sort: Color Puzzle Game,100000,14285.71428571429,16.66666666666667%
Arrow Spark,100000,85714.28571428572,600.0000000000001%
Block-Tok: Puzzle Game,100000,0.0,0.0%
Bubble Shooter Genies,100000,42857.14285714287,75.00000000000003%
Chess Royale - Play and Learn,100000,-85714.28571428572,-46.15384615384615%
DOP: Draw One Part,100000,-42857.142857142855,-29.999999999999996%
Cradle Color By Number,100000,-85714.28571428572,-46.15384615384615%
Daily Diary: Journal with Lock,100000,85714.28571428572,600.0000000000001%
Draw Funny Story: DOP Puzzle,100000,42857.14285714287,75.00000000000003%
Fast&Grand: Car Driving Game,100000,-100000.00000000001,-50.0%
Gugugaga Penguin Prison Escape,100000,14285.71428571429,16.66666666666667%
Geometry Dash World,100000,42857.14285714287,75.00000000000003%
Guitar Band: Rock Battle,100000,14285.71428571429,16.66666666666667%
Jewels Blast,100000,85714.28571428572,600.0000000000001%
MY_CGT315_JokerSlots,100000,71428.57142857145,250.00000000000006%
Medieval Merge: Magic Dragon,100000,0.0,0.0%
Marble Crush - Shooter Master,100000,-28571.42857142858,-22.222222222222225%
Mensagens de Bom Dia Bíblicas,100000,0.000000000014551915228366852,1.4551915228366852E-14%
Mr Spider Hero Shooting Puzzle,100000,0.0,0.0%
Nature Jigsaw - Jigsaw Puzzles,100000,14285.71428571429,16.66666666666667%
Photo Sketch Maker & Draw Pic,100000,42857.14285714287,75.00000000000003%
Picrew PFP & OC Maker,100000,-85714.28571428572,-46.15384615384615%
Real Extreme Moto Racing,100000,71428.57142857145,250.00000000000006%
Royal Smash! - Physics Puzzle,100000,85714.28571428572,600.0000000000001%
SofaDrama,100000,14285.71428571429,16.66666666666667%
Sheep Puzzle Escape,100000,14285.71428571429,16.66666666666667%
