Period: 07/26/2026 00:00:00 - 07/26/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/24/2026 00:00:00 - 07/24/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[United States]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
Warning: Data truncated to top 5000 records
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Trivia Crack: Brain Quiz Games,6214286,28571.428571424447,0.46189376443411323%
1 2 3 4 Player Games,6214286,800000.0,14.77572559366755%
Cookingdom,6185714,957142.8571428619,18.306010928961847%
Playtest Pro by BestPlay,6100000,-485714.2857142845,-7.375271149674604%
Ballz,6085714,400000.0,7.035175879396984%
Spider Solitaire #1 Card Game,6071429,-1014285.714285709,-14.31451612903219%
Yahtzee® with Buddies Dice,6057143,-414285.7142857127,-6.401766004414987%
VPN - Super Unlimited Proxy,6000000,-757142.8571428554,-11.205073995771647%
theScore: Sports News & Scores,5971429,2142857.1428571427,55.97014925373136%
20-0.com: Draft Legends,5914286,-228571.42857142724,-3.7209302325581173%
Word Collect : Word Search,5900000,-257142.85714285914,-4.176334106728572%
Home Design Chef Cooking Games,5871429,371428.57142857276,6.753246753246778%
NovelFlow-Unlimited Books,5871429,-85714.28571428731,-1.4388489208633362%
Dominoes- Classic Dominos Game,5857143,714285.7142857127,13.888888888888856%
Match Match Match!,5828571,128571.42857143097,2.255639097744403%
game8.co,5814286,1657142.8571428577,39.86254295532648%
2048,5757143,1071428.5714285728,22.865853658536615%
My Supermarket Simulator 3D®,5714286,357142.8571428573,6.6666666666666705%
Screw All Out - Jam Master,5700000,-42857.14285714459,-0.7462686567164478%
20-0.com,5671429,-785714.2857142845,-12.16814159292034%
fantrax.com,5671429,2628571.4285714244,86.38497652582147%
Sofascore: Live Sports Scores,5657143,1185714.2857142864,26.51757188498405%
Goods Sort Match - Sorting Fun,5657143,314285.7142857127,5.882352941176443%
Decision Tool,5628571,-1228571.428571431,-17.916666666666696%
