Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[Android]; Country[Italy]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Number Match - Number Games,1014286,-671428.5714285718,-39.830508474576284%
NetShort - Popular Dramas & TV,1014286,314285.71428571444,44.8979591836735%
Badoo Dating App: Meet & Date,957143,414285.71428571467,76.31578947368432%
Zen Color - Color By Number,942857,-28571.428571428638,-2.9411764705882417%
DramaBox - Stream Drama Shorts,928571,-857142.8571428581,-48.00000000000003%
Food Sort: Puzzle Game,914286,242857.14285714284,36.170212765957444%
Ruzzle,900000,42857.14285714296,5.000000000000011%
Hexa Sort,885714,242857.14285714307,37.777777777777814%
Screwdom 3D,842857,128571.42857142899,18.00000000000006%
Jewel Coloring,828571,-0.00000000023283064365386963,-2.8100250096156673E-14%
Solitaire - Classic Card Game,814286,114285.71428571444,16.326530612244916%
Sudoku.com - Classic Sudoku,814286,-142857.14285714272,-14.925373134328348%
Burraco la sfida: Online,800000,100000.00000000012,14.285714285714304%
Little Farm Story: Idle Tycoon,800000,-100000.0,-11.11111111111111%
Wool Puzzle 3D,785714,228571.42857142864,41.02564102564105%
Block Crush!,771429,-300000.00000000023,-28.000000000000018%
Spider Solitaire - Card Games,757143,-271428.5714285715,-26.388888888888886%
Offline Games - No Wifi Games,757143,-257142.8571428575,-25.352112676056368%
Tap Tile!,757143,428571.4285714285,130.43478260869566%
Scopa Più - Card Games Online,742857,114285.71428571444,18.181818181818212%
Triple Tile: Match Puzzle Game,728571,128571.42857142875,21.42857142857146%
Scopa Tradizionale,728571,-14285.714285714668,-1.9230769230769744%
Ball Sort Puzzle - Color Game,714286,100000.00000000012,16.279069767441882%
Hexa 3D Game: Dream Hex® Sort,700000,242857.14285714313,53.12500000000008%
Geometry Dash Lite,700000,-14285.714285714435,-2.0000000000000204%
Moovit: Your Transit Tracker,700000,228571.42857142852,48.48484848484848%
Unscrew Frenzy 3D,685714,428571.4285714285,166.6666666666666%
Color Block: Combo Blast,685714,328571.42857142846,91.99999999999999%
Pocket Sort: Coin Merge Puzzle,671429,-142857.14285714272,-17.543859649122794%
Color Aura: Paint by number,671429,271428.57142857136,67.85714285714283%
Jigsort®: Solitaire,657143,85714.2857142858,15.000000000000018%
Radio Italiane - radio online,657143,-500000.00000000035,-43.209876543209894%
Opera Mini: Fast Web Browser,657143,-128571.42857142864,-16.363636363636374%
Fluffy Drop,642857,-99999.99999999988,-13.461538461538447%
Arrow Out,642857,42857.14285714296,7.142857142857161%
Dream Mania - Match 3 Games,642857,171428.57142857154,36.3636363636364%
Tile Match puzzle - Tiletopia,628571,-57142.85714285704,-8.33333333333332%
Flightradar24 Flight Tracker,628571,-42857.142857142724,-6.382978723404237%
Find Hidden Objects - Spot It!,600000,-99999.99999999988,-14.285714285714272%
"CamScanner- scanner, PDF maker",585714,414285.7142857142,241.66666666666657%
Spider Solitaire,585714,-57142.85714285716,-8.888888888888895%
Blockudoku®: Block Puzzle Game,571429,85714.2857142858,17.647058823529434%
Tower War - Tactical Conquest,571429,-14285.714285714435,-2.4390243902439277%
ATLAS:EARTH - Fun Cashback,571429,14285.714285714319,2.564102564102571%
Soccer Superstar,571429,-214285.71428571444,-27.272727272727295%
Tressette Più – Card Games,557143,14285.714285714435,2.6315789473684497%
FreeCell Solitaire - Card Game,557143,-42857.14285714284,-7.142857142857141%
ShortMax - Watch Dramas & Show,542857,-42857.14285714296,-7.317073170731726%
SoundCloud: The Music You Love,528571,-114285.71428571409,-17.77777777777775%
Color Maze,528571,242857.14285714278,84.99999999999997%
Crossword Jam,514286,-242857.14285714272,-32.07547169811319%
Daily Number Match,514286,357142.85714285704,227.27272727272717%
Goods Rush! 3D Sort Puzzle,514286,157142.85714285716,44.00000000000002%
Vehicle Masters,500000,-42857.142857142724,-7.894736842105241%
Top Eleven Be a Soccer Manager,500000,-257142.85714285716,-33.962264150943405%
Talkie: Creative AI Community,485714,42857.14285714278,9.677419354838696%
WordPix - Guess Word Picture,471429,99999.99999999994,26.92307692307691%
Water Sort: Color Tube Puzzle,471429,99999.99999999994,26.923076923076916%
Cooking Fever: Restaurant Game,457143,114285.71428571426,33.33333333333333%
Jigsaw Drop: Solitaire Puzzle,457143,171428.5714285713,59.99999999999995%
Number Clash - Math Game,457143,-42857.14285714284,-8.57142857142857%
TuneIn Radio: Music & Sports,457143,-42857.14285714278,-8.571428571428559%
CodyCross: Crossword Puzzles,457143,171428.57142857125,59.99999999999993%
Tile Clear - Puzzle Game,457143,128571.4285714284,39.130434782608646%
Weather & Radar Forecast,442857,-399999.9999999999,-47.457627118644055%
Mahjong Crush: Sorting Jam,442857,100000.0,29.16666666666667%
Pixel Flow!,442857,-28571.42857142852,-6.060606060606053%
Travel Town - Merge Adventure,442857,228571.4285714284,106.66666666666657%
Goods Jam: Goods Sorting,442857,-57142.85714285704,-11.428571428571415%
Click X,442857,57142.857142856985,14.814814814814778%
Color Block Jam,428571,14285.714285714319,3.4482758620689737%
iCSee,428571,-99999.99999999988,-18.918918918918905%
Tile Park,428571,28571.428571428463,7.1428571428571175%
Pet Rescue Saga,414286,114285.71428571426,38.09523809523808%
Cardscapes™: Jigsaw Puzzle,414286,-157142.8571428571,-27.499999999999996%
Color Cube Match: Sort Puzzle,414286,-0.00000000011641532182693481,-2.810025009615668E-14%
FotMob - Soccer Live Scores,400000,-585714.2857142858,-59.42028985507247%
Burraco classico carte online,400000,114285.71428571426,39.999999999999986%
Snake Clash!,400000,14285.714285714377,3.703703703703729%
Associate Words: Solitaire,400000,28571.42857142852,7.692307692307679%
Arrow Puzzle: Tap Puzzle Games,385714,28571.428571428696,8.000000000000037%
Goods Triple Match: Sorting 3D,385714,-14285.71428571426,-3.5714285714285654%
Mahjong Triple - Match 3 Tile,385714,-57142.857142856985,-12.903225806451584%
Goods Sort™ - Sorting Games,385714,114285.71428571414,42.105263157894676%
Mini Soccer Star,385714,-271428.5714285715,-41.304347826086975%
Double Tile!,371429,28571.428571428638,8.333333333333355%
Paper.io 2,371429,-85714.28571428568,-18.749999999999996%
"WEBTOON: Manga, Comics, Manhwa",371429,114285.71428571412,44.44444444444437%
Goods 3D Sorting: Match Games,371429,-28571.428571428696,-7.142857142857173%
Head Ball 2 - Online Soccer,357143,-628571.4285714286,-63.76811594202899%
Tumblr: Social Media & Art,357143,42857.14285714284,13.636363636363628%
Play Shots,357143,71428.57142857136,24.999999999999975%
Bubble Shooter Rainbow,357143,-142857.14285714278,-28.571428571428562%
Empires & Puzzles: Match-3 RPG,357143,57142.8571428571,19.047619047619033%
FreeCell Solitaire,357143,42857.14285714278,13.636363636363614%
2 Player games : the Challenge,357143,42857.14285714278,13.636363636363614%
Alarmy - Alarm Clock & Sleep,342857,157142.85714285716,84.61538461538461%
Shape Escape: Block Puzzle,342857,-171428.57142857125,-33.33333333333331%
Tidy X,342857,-14285.714285714203,-3.999999999999978%
Unscrew Nuts Sort®: Pin Puzzle,342857,-114285.71428571426,-24.999999999999996%
Jigsaw Link Puzzles,342857,128571.42857142846,59.99999999999994%
My Perfect Hotel,342857,57142.85714285704,19.999999999999964%
Tile Voyage:Match Puzzle,342857,42857.14285714278,14.28571428571426%
Gossip Harbor: Merge & Story,342857,-185714.2857142855,-35.135135135135116%
Magic Sort!,342857,-28571.428571428638,-7.692307692307711%
MaxNovel: Endless Web Novels,328571,14285.71428571426,4.545454545454537%
Jigsolitaire,328571,-42857.1428571429,-11.53846153846155%
Ludo Club - Fun Dice Game,328571,-300000.0000000001,-47.72727272727274%
Mahjong Master: Daily Match,328571,-57142.8571428571,-14.814814814814808%
Happy Screw Trip 3D: ASMR,328571,-28571.42857142858,-8.000000000000005%
Scopa Classic,314286,57142.85714285713,22.22222222222221%
Girl Rescue: Dragon Out!,314286,142857.14285714287,83.33333333333333%
Burraco Italiano Online: Carte,314286,14285.71428571426,4.761904761904753%
Jigsaw Puzzles for Adults,314286,171428.5714285714,119.99999999999996%
Modern Strike Online: War FPS,314286,142857.1428571428,83.3333333333333%
WeWard - Walk & Earn Rewards,314286,14285.71428571426,4.761904761904754%
Football League 2026,314286,28571.42857142852,9.999999999999982%
Get Color - Water Sort Puzzle,314286,-57142.85714285716,-15.38461538461539%
Goods Sort Match - Sorting Fun,314286,42857.14285714284,15.789473684210519%
Extreme Car Driving Simulator,314286,-14285.71428571426,-4.347826086956514%
2248 - Numbers Game 2048,300000,142857.1428571429,90.90909090909092%
Zen Match,300000,-57142.85714285704,-15.999999999999973%
LOVOO - Dating App & Chat App,300000,-214285.7142857141,-41.66666666666665%
Screw Out 3D: Nut Sort Jam,300000,114285.71428571426,61.53846153846151%
Sudoku Game - Daily Puzzles,300000,-214285.7142857142,-41.66666666666666%
Word Search - Word Puzzle Game,300000,71428.57142857139,31.24999999999998%
Kik — Messaging & Chat App,300000,-157142.85714285704,-34.374999999999986%
Burraco Più – Card games,285714,42857.14285714284,17.6470588235294%
Crostic Crossword－Word Puzzles,285714,142857.1428571429,100.00000000000004%
Unscrew: Screw Pin Jam Puzzle,285714,14285.71428571426,5.263157894736832%
Jewel Color Sort: Diamond Game,285714,114285.71428571429,66.66666666666666%
Solitaire: Puzzle Card Games,285714,185714.28571428574,185.71428571428575%
1 2 3 4 Player Games - Offline,285714,-71428.5714285713,-19.99999999999997%
3D Bubble Shoot - ASMR Game,285714,-71428.5714285713,-19.99999999999997%
Hay Day,285714,-157142.85714285716,-35.48387096774194%
Crossmath® - Math Puzzle Games,271429,71428.57142857145,35.714285714285715%
Differences - Find & Spot It,271429,100000.00000000003,58.33333333333335%
Hidden Object Games: Seek It,271429,-14285.71428571426,-4.999999999999991%
Ridmik Keyboard,271429,0.0,0.0%
Rummy - offline card game,271429,114285.71428571432,72.72727272727275%
Search It - Hidden Objects,271429,-28571.42857142858,-9.523809523809526%
Bus Traffic Fever!,271429,-128571.42857142846,-32.142857142857125%
CozySort: Coins,271429,100000.00000000003,58.33333333333335%
Blossom Sort® - Flower Games,271429,-42857.14285714278,-13.636363636363614%
Colony Flow!,271429,-57142.85714285722,-17.391304347826107%
Yahoo Mail: Email & Planner,271429,142857.14285714284,111.11111111111109%
Harry Potter: Puzzles & Spells,257143,-85714.28571428565,-24.999999999999982%
Merge Cooking®,257143,57142.85714285716,28.571428571428577%
Tile Match: Triple Puzzle Game,257143,-14285.714285714232,-5.263157894736822%
4 Pics 1 Word,257143,14285.71428571429,5.882352941176472%
Traffic 3D Parking: Escape Jam,257143,-71428.57142857133,-21.739130434782584%
ilmeteo.it,257143,214285.71428571432,500.0000000000001%
Bubble Witch 3 Saga,257143,-142857.1428571427,-35.71428571428568%
Pillow Chase Home App,257143,128571.42857142861,100.00000000000001%
Candy Race Launcher,257143,157142.85714285716,157.14285714285714%
Click Wood,257143,-114285.71428571417,-30.769230769230745%
BeSoccer: Soccer Live Score,242857,14285.71428571429,6.250000000000001%
Chai: Chat AI Platform,242857,171428.57142857148,240.00000000000006%
Story Match,242857,-28571.42857142858,-10.526315789473687%
Number Tiles - Number Games,242857,142857.1428571429,142.85714285714286%
"Picsart AI Photo Editor, Video",242857,-71428.57142857142,-22.727272727272723%
Yarn Fever! Unravel Puzzle,242857,42857.14285714287,21.428571428571434%
Water SortPuz 3D: Color Sort,242857,71428.57142857145,41.66666666666667%
Yi Home,242857,-99999.99999999994,-29.16666666666665%
Animals & Coins Adventure Game,242857,-114285.71428571414,-31.999999999999968%
Arrow Maze - Escape Puzzle,242857,128571.4285714286,112.50000000000001%
Milan News,242857,0.0,0.0%
June's Journey: Hidden Objects,242857,42857.14285714284,21.428571428571416%
Checkers - Online & Offline,242857,-271428.57142857136,-52.77777777777777%
Difference: Spot & Find Master,228571,-99999.99999999997,-30.43478260869564%
Scrabble® GO – Fun with Words!,228571,28571.42857142858,14.285714285714288%
Tile Home-Match Puzzle Games,228571,-128571.42857142849,-35.99999999999998%
Water Sort Puzzle - Sort Color,228571,-42857.14285714287,-15.78947368421053%
Dice Dreams™️,228571,-114285.71428571423,-33.33333333333332%
Word Connect,228571,-14285.71428571429,-5.882352941176472%
Daily Mahjong Match,228571,-57142.85714285713,-19.999999999999993%
8 Ball Pool,228571,114285.7142857143,100.0%
Grill Sort,228571,-157142.85714285704,-40.740740740740726%
Screw Project: ASMR Home,228571,-0.000000000029103830456733704,-1.2732925824820994E-14%
"Block Color Mania, Puzzle Game",214286,-242857.14285714278,-53.12499999999999%
Chess Master: Board Game,214286,14285.71428571429,7.142857142857144%
Cookingo: Perfect Meal,214286,-28571.42857142855,-11.764705882352931%
FUTBIN FC 26 Evolutions & More,214286,-257142.85714285704,-54.54545454545453%
Nova Launcher: Home Screen,214286,-71428.57142857142,-24.999999999999993%
Idle Zombie Miner: Gold Tycoon,214286,100000.00000000003,87.50000000000003%
OKOK·International,214286,85714.28571428574,66.66666666666669%
Qblock: Wood Block Puzzle Game,214286,114285.7142857143,114.28571428571429%
Rebel Glam: Dress Up Games,214286,28571.42857142858,15.384615384615389%
Spider Solitaire Classic Games,214286,28571.42857142858,15.384615384615389%
Stealth Master: Assassin Ninja,214286,42857.14285714287,25.000000000000007%
Subway Surfers,214286,-171428.5714285713,-44.44444444444442%
AppLock Pro - App Lock & Guard,214286,-14285.71428571429,-6.250000000000001%
Unknown,214286,-142857.14285714278,-39.999999999999986%
VPN - Super Unlimited Proxy,214286,0.0,0.0%
Dream Family - Match 3 Games,200000,71428.57142857143,55.55555555555555%
Hill Climb Racing 2,200000,-42857.14285714287,-17.647058823529417%
Jigsaw Puzzles - Puzzle Games,200000,-28571.42857142858,-12.500000000000002%
Jaumo Dating App: Flirt & Date,200000,14285.71428571429,7.692307692307694%
Math Crossword — Number puzzle,200000,57142.85714285716,40.000000000000014%
Nonogram.com - Puzzle Games,200000,-142857.1428571428,-41.66666666666666%
TUTTO mercato WEB,200000,114285.71428571432,133.3333333333334%
Video Editor & Maker - InShot,200000,71428.57142857143,55.55555555555555%
Words of Wonders: Guru,200000,0.0,0.0%
Yi iot,200000,42857.14285714287,27.27272727272728%
kinogo.li,200000,42857.14285714287,27.27272727272728%
AutoScout24: Automobile market,200000,100000.00000000001,100.0%
uyure.net,200000,85714.28571428574,75.00000000000003%
Block Away - Tap Out Puzzle,200000,-99999.99999999991,-33.33333333333331%
gazzetta.it,200000,28571.42857142861,16.66666666666669%
Bubble Shooter,200000,-28571.42857142858,-12.500000000000002%
Connect Word: Association Game,200000,0.0,0.0%
Color Oasis - Color by Number,200000,128571.42857142857,179.99999999999997%
Fruit Merge™: Match Game,185714,-57142.85714285716,-23.529411764705888%
MoboReader: Good Web Novel,185714,57142.857142857145,44.444444444444436%
Tile Family®:Match Puzzle Game,185714,-142857.14285714272,-43.47826086956519%
Sheep Dash: Sheep Away,185714,57142.85714285716,44.44444444444446%
Tutto Napoli,185714,14285.71428571429,8.333333333333336%
Sortime - Goods Puzzle Sorting,185714,85714.28571428572,85.71428571428571%
YCC365 Plus,185714,71428.57142857143,62.5%
Tetris®,185714,-57142.85714285716,-23.529411764705888%
Words of Wonders: Zen,185714,28571.42857142858,18.181818181818187%
Dream League Soccer 2026,185714,-85714.28571428574,-31.57894736842106%
Tiledom,171429,42857.142857142855,33.33333333333333%
Water Sort! Color Sort Puzzle,171429,-157142.85714285707,-47.82608695652173%
WebNovel,171429,157142.85714285716,1100.0%
Word Connect - Words of Nature,171429,-385714.2857142857,-69.23076923076923%
Word Tour,171429,42857.142857142855,33.33333333333333%
Soccer Games: Soccer Stars,171429,14285.71428571429,9.090909090909093%
XMEye,171429,0.0,0.0%
donna.fidelityhouse.eu,171429,128571.4285714286,300.00000000000006%
BagMaster Isekai – Bag Battle,171429,14285.71428571429,9.090909090909093%
Briscola Dal Negro,171429,-142857.1428571428,-45.454545454545446%
Beauty Sort : Makeover Story,171429,-14285.71428571429,-7.692307692307694%
Brilliant Sort™ Diamond Puzzle,171429,-71428.57142857145,-29.411764705882355%
Cat Defenders: Shelling Snake,171429,28571.42857142858,20.000000000000007%
ClevCalc - Calculator,171429,100000.00000000001,140.0%
Cozy Ropes: Relaxing Knitting,171429,85714.28571428572,100.0%
Decor Life - Home Design Game,171429,85714.28571428572,100.0%
FarmVille 2: Country Escape,171429,114285.7142857143,200.00000000000003%
Golf Clash - Golfing Simulator,171429,-28571.42857142858,-14.285714285714288%
Notepad – Notes and To Do List,171429,14285.71428571429,9.090909090909093%
JustPlay: Earn Money or Donate,171429,-42857.14285714287,-20.000000000000004%
Paint by Number: Coloring Game,171429,71428.57142857145,71.42857142857144%
Pixel Art Coloring: Art Games,171429,71428.57142857143,71.42857142857143%
Pure Color by Number Book,171429,100000.00000000001,140.0%
QuizDuel! Quiz & Trivia Game,171429,14285.71428571429,9.090909090909093%
Skewer Jam: Food Sort,171429,57142.857142857145,49.99999999999999%
Snaptube,171429,114285.7142857143,200.00000000000003%
Tennis Arena,171429,57142.85714285716,50.000000000000014%
Solitaire Card Game,171429,57142.857142857145,49.99999999999999%
Brick Blast - Ball Breaker,171429,14285.71428571426,9.090909090909074%
Hearts: Classic Card Game,157143,14285.71428571429,10.000000000000004%
Hidden Objects - The Journey,157143,42857.142857142855,37.49999999999999%
Jigsaw Puzzle Explorer,157143,71428.57142857143,83.33333333333333%
King Escape: King Castle,157143,0.0,0.0%
My Talking Tom 2: Pet Game,157143,28571.428571428565,22.22222222222221%
OSM 25/26 Soccer Manager Game,157143,0.0,0.0%
Pizza Ready!,157143,0.0,0.0%
Perfect Makeover Cleaning ASMR,157143,-42857.14285714287,-21.428571428571434%
Smash Fest,157143,85714.28571428572,120.00000000000001%
Solitaire Collection,157143,14285.71428571429,10.000000000000004%
Solitaire Grand Harvest,157143,-128571.42857142858,-45.0%
Trivia Crack: Brain Quiz Games,157143,-14285.71428571429,-8.333333333333336%
Virgilio Mail - Email App,157143,-157142.8571428571,-49.99999999999999%
Wonder Match: Amazing Family,157143,71428.57142857143,83.33333333333333%
Yoga Flex Home App,157143,71428.57142857143,83.33333333333333%
Fast News: Daily Breaking News,157143,100000.00000000001,175.00000000000003%
blurams,157143,-14285.71428571429,-8.333333333333336%
Woody Block Puzzle ®,157143,-42857.14285714287,-21.428571428571434%
ilgiornale.it,157143,42857.14285714287,37.500000000000014%
Word Screw: 3D Screw Puzzle,157143,57142.857142857145,57.14285714285714%
corriere.it,157143,57142.857142857145,57.14285714285714%
Block Puzzle,157143,-71428.57142857145,-31.250000000000004%
Bubble Shooter Relaxing,157143,0.0,0.0%
FantaMaster® - Fanta Leghe,157143,85714.28571428572,120.00000000000001%
Cake Sort - Color Puzzle Game,157143,0.0,0.0%
Chess - Offline Board Game,157143,57142.857142857145,57.14285714285714%
Crossword Daily - Word Puzzle,157143,-71428.57142857145,-31.250000000000004%
BitLife - Life Simulator,142857,100000.00000000001,233.3333333333334%
Bubble Pop Dream: Bubble Shoot,142857,42857.142857142855,42.85714285714285%
Buns and Bounce Home Screen,142857,-14285.71428571429,-9.090909090909093%
Cannon Fest Android,142857,-71428.57142857145,-33.333333333333336%
Classic Solitaire - 2026,142857,42857.142857142855,42.85714285714285%
Dream Home Jigsaw Puzzles,142857,128571.42857142858,900.0%
Frost World - Snow Survival,142857,114285.71428571429,400.0%
Jelly Hole: Roll & Eat Pals,142857,-14285.71428571429,-9.090909090909093%
Goods Master 3D: Puzzle Games,142857,28571.428571428565,24.99999999999999%
Hole it!,142857,14285.71428571429,11.111111111111114%
Jenny Solitaire® - Card Games,142857,100000.00000000001,233.3333333333334%
Jigsaw Block Sort,142857,28571.428571428565,24.99999999999999%
Merge Fashion: Romance Story,142857,-228571.42857142855,-61.53846153846153%
My Sticker Room - Decor Game,142857,-42857.14285714287,-23.076923076923084%
Royal Kingdom,142857,-57142.85714285716,-28.571428571428577%
My Talking Angela 2,142857,57142.85714285716,66.6666666666667%
Screw Sort Puzzle: Pin Jam 3D,142857,42857.142857142855,42.85714285714285%
Spider Solitaire: Card Games,142857,-28571.42857142855,-16.666666666666654%
Step Counter - Pedometer,142857,57142.857142857145,66.66666666666666%
Sync.ME: Caller ID & Contacts,142857,71428.57142857143,100.0%
Tinder Dating App: Chat & Date,142857,-42857.14285714287,-23.076923076923084%
Traversone Più – Card Games,142857,14285.71428571429,11.111111111111114%
Weather Radar - Meteored News,142857,57142.857142857145,66.66666666666666%
UNO!™,142857,-71428.57142857145,-33.333333333333336%
Web Master: Stickman Superhero,142857,71428.57142857143,100.0%
Water Sort! 3D Color Match Puz,142857,100000.00000000001,233.3333333333334%
ansa.it,142857,71428.57142857143,100.0%
Word Sort Fun!,142857,57142.857142857145,66.66666666666666%
dailymotion.com,142857,0.0,0.0%
Audiomack: Music Downloader,142857,-42857.14285714287,-23.076923076923084%
BBO – Bridge Base Online,142857,100000.00000000001,233.3333333333334%
Goods Magic,142857,85714.28571428572,150.00000000000003%
3bmeteo.com,142857,-28571.42857142855,-16.666666666666654%
Car Out! Traffic Parking Games,128571,-71428.57142857143,-35.714285714285715%
Clockmaker: Jewel Match 3 Game,128571,42857.14285714287,50.000000000000014%
Merge Restyle,128571,-28571.428571428565,-18.181818181818176%
Moneywalk Step Counter&Rewards,128571,-57142.857142857145,-30.769230769230766%
PLAYit-All in One Video Player,128571,28571.42857142858,28.571428571428577%
Profile Perfect,128571,28571.42857142858,28.571428571428577%
Pyramid Mahjong,128571,100000.00000000003,350.0000000000001%
Weather,128571,57142.85714285716,80.00000000000003%
Widgetable: Besties & Couples,128571,-114285.7142857143,-47.05882352941177%
Word Master,128571,57142.85714285716,80.00000000000003%
Zen Blossom: Flower Tile Match,128571,-71428.57142857143,-35.714285714285715%
Sudoku Blast!,128571,42857.14285714287,50.000000000000014%
Tap to Unblock 3d Cube Away,128571,57142.85714285716,80.00000000000003%
VibeShort: AI Comic Dramas,128571,0.000000000014551915228366852,1.1318156288729773E-14%
Bible Word Puzzle - Word Games,128571,-42857.142857142855,-24.999999999999996%
Bus Out,128571,-128571.4285714286,-50.0%
Easy Words - Word Puzzle Games,128571,-71428.57142857145,-35.714285714285715%
Food Hunt: Pixel Puzzle,128571,-42857.14285714287,-25.000000000000007%
"Gallery - photo gallery, album",128571,-14285.71428571429,-10.000000000000004%
Gecko Escape,128571,-14285.71428571429,-10.000000000000004%
Hole Stars: Puzzle Game,128571,-14285.71428571429,-10.000000000000004%
Tap Color Pro: Color By Number,128571,-28571.42857142858,-18.181818181818187%
Rider – Stunt Bike Racing,128571,85714.28571428572,200.00000000000003%
Vidmate,128571,42857.142857142855,49.99999999999999%
Screw Master®: Nuts Jam Puzzle,128571,0.0,0.0%
Wool Frenzy: 3D Yarn Games,128571,-57142.85714285716,-30.769230769230777%
