Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Netherlands]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Spider Solitaire: Card Game,571429,514285.7142857142,899.9999999999998%
Sudoku.com - Number Games,571429,200000.0,53.846153846153854%
Crossword Go!,557143,242857.14285714278,77.27272727272727%
CozySort: Coins,557143,171428.57142857136,44.44444444444444%
Ruzzle,557143,157142.85714285704,39.28571428571428%
Wood Block Puzzle Games,528571,-157142.8571428574,-22.916666666666703%
Magic Sort!,500000,-57142.8571428571,-10.256410256410252%
DramaBox - Stream Drama Shorts,485714,14285.714285714435,3.030303030303063%
Rider – Stunt Bike Racing,485714,85714.28571428568,21.42857142857142%
Tile Club - Matching Game,485714,99999.99999999983,25.925925925925892%
Pocket Sort: Coin Merge Puzzle,471429,142857.1428571429,43.47826086956523%
Toon Blast,471429,214285.71428571406,83.33333333333323%
Two Dots - Connect the Colors,471429,-14285.714285714319,-2.941176470588243%
iCSee,457143,142857.14285714278,45.45454545454543%
Everyday Puzzles: Mini Games,457143,171428.57142857125,59.99999999999993%
Block Craft 3D: Building Games,457143,285714.28571428545,166.6666666666665%
Money Sort: Merge Puzzle,442857,-114285.71428571426,-20.51282051282051%
Block Out! - Color Sort Puzzle,442857,-114285.71428571426,-20.512820512820515%
Jigsawscapes® - Jigsaw Puzzles,442857,-42857.14285714284,-8.823529411764707%
Color Slide - Hexa Puzzle,428571,-214285.71428571426,-33.33333333333333%
Jigsawcard Solitaire Puzzle,428571,-214285.71428571432,-33.33333333333334%
Solitaire Classic Card Game #1,428571,114285.7142857142,36.36363636363633%
ReelShort - Stream Drama & TV,414286,157142.857142857,61.11111111111105%
Tidy X,414286,57142.8571428571,15.99999999999999%
Toy Blast,414286,-14285.714285714144,-3.333333333333302%
Candy Crush Soda Saga,414286,-999999.9999999999,-70.70707070707071%
My Perfect Hotel,414286,-28571.42857142858,-6.45161290322581%
Order Crazy: Water Sort Puzzle,414286,114285.71428571403,38.095238095238%
Point Out: Color Escape Puzzle,414286,71428.57142857125,20.833333333333282%
Alarmy - Loud alarm clock,400000,-185714.28571428568,-31.707317073170728%
FotMob - Soccer Live Scores,400000,-257142.85714285722,-39.1304347826087%
Hay Day,400000,-28571.428571428638,-6.666666666666682%
TuneIn Radio: Music & Sports,400000,99999.99999999994,33.333333333333314%
Word Screw - 3D Unscrew Bolts,400000,114285.7142857142,39.999999999999964%
Color Cube Match: Sort Puzzle,400000,142857.1428571427,55.55555555555548%
Tinder Dating App: Date & Chat,385714,14285.714285714319,3.8461538461538556%
Sheep Dash-Farm Animal Escape,385714,-157142.85714285698,-28.947368421052616%
Widgetable: Besties & Couples,385714,99999.99999999977,34.99999999999992%
DramaReels: Dramas and Series,371429,-85714.28571428568,-18.74999999999999%
Hotpot Loop: Food Sort,371429,-99999.99999999977,-21.212121212121176%
Mahjong Club - Solitaire Game,371429,-28571.42857142852,-7.142857142857132%
Parchisi STAR,371429,114285.71428571423,44.444444444444414%
Peachy - AI Face & Body Editor,371429,185714.2857142855,99.99999999999989%
"Picsart AI Photo Editor, Video",357143,-85714.28571428574,-19.35483870967743%
365Scores: Live Sports Scores,342857,-471428.57142857136,-57.89473684210526%
Zombie Catchers : Hunt & sell,342857,71428.5714285713,26.31578947368416%
8 Ball Pool™,342857,71428.57142857136,26.315789473684188%
Pyramid Mahjong:Match Tile,328571,14285.714285714319,4.5454545454545565%
"SHAREit: Transfer, Share Files",328571,28571.428571428638,9.523809523809549%
EMOCHI World: AI Story Chat,328571,71428.57142857133,27.777777777777736%
Period Tracker and Calendar,314286,128571.42857142858,69.23076923076923%
Picture Cross,314286,-71428.57142857136,-18.5185185185185%
Skip-Bo™: Solitaire Card Game,314286,114285.71428571423,57.14285714285711%
Badoo Dating: Meet New People,314286,128571.42857142852,69.2307692307692%
⋆Spider Solitaire: Card Games,314286,57142.857142857014,22.222222222222168%
XMEye,300000,157142.8571428572,110.00000000000001%
FUTBIN FC 26 Evolutions & More,300000,-128571.42857142846,-29.999999999999982%
Farm Heroes Saga,300000,-0.00000000005820766091346741,-1.9402553637822465E-14%
Hexa Sort,300000,14285.71428571426,4.999999999999991%
Jelly Busters: Puzzle Game,300000,71428.57142857139,31.24999999999998%
Cube Tap Sort,300000,28571.42857142852,10.526315789473664%
LiveScore: Live Sports Scores,300000,-599999.9999999999,-66.66666666666666%
Woody Block Puzzle Brain Game,300000,57142.8571428571,23.52941176470586%
Number Match - Numbers Game,300000,171428.57142857142,133.33333333333331%
Tile Vacation - Triple Match,300000,71428.57142857139,31.24999999999998%
nummi,300000,14285.71428571426,4.999999999999992%
Shanghai Mahjongg Puzzle,285714,0.0,0.0%
SoundCloud: The Music You Love,285714,100000.0,53.84615384615384%
Bolt Browser and Documents,285714,-71428.57142857136,-19.999999999999982%
Math Crossword — Number Puzzle,285714,214285.71428571432,300.0000000000001%
Geometry Dash Lite,285714,-71428.5714285713,-19.99999999999997%
Happy Screw Trip 3D,285714,157142.85714285716,122.22222222222221%
Nota - Player for Files,285714,142857.1428571428,99.99999999999996%
Tetris®,285714,128571.42857142852,81.81818181818178%
Paint by Number Coloring Game,271429,-28571.42857142852,-9.523809523809508%
Triple Match 3D,271429,28571.42857142858,11.764705882352944%
Car Jam: Escape Traffic Puzzle,271429,14285.71428571429,5.555555555555556%
Grill Sort™,271429,-28571.428571428463,-9.523809523809488%
Color Maze - Puzzle Game,271429,-99999.99999999983,-26.923076923076888%
"GoodNovel - Booktok, Stories",271429,-14285.71428571426,-4.999999999999991%
Solitaire·,257143,128571.42857142861,100.00000000000001%
Daily Mahjong Match,257143,85714.28571428574,50.000000000000014%
Screw Sort Puzzle™- Pin Jam 3D,257143,-42857.14285714287,-14.285714285714288%
Snake.io - Fun Online Snake,257143,242857.1428571429,1700.0000000000002%
Business Empire: RichMan,257143,-28571.42857142855,-9.999999999999991%
Bricks n Balls - Block Breaker,242857,128571.42857142861,112.50000000000003%
Find Hidden Objects - Spot It!,242857,-114285.71428571426,-31.99999999999999%
Head Ball 2 - Soccer Game,242857,71428.57142857145,41.66666666666667%
Jigsolitaire,242857,-128571.42857142852,-34.615384615384606%
MyFitnessPal: Calorie Counter,242857,85714.28571428574,54.54545454545456%
Number Crunch: Match Game,242857,71428.57142857145,41.66666666666667%
Sudoku Blast!,242857,71428.57142857145,41.66666666666667%
Blockudoku - Block Puzzle Game,242857,185714.28571428574,325.00000000000006%
Art Block Puzzle: Snap & Merge,242857,100000.00000000003,70.00000000000001%
Color Block Jam,242857,114285.71428571428,88.88888888888886%
VPN Proxy Master - Super VPN,242857,99999.99999999997,69.99999999999997%
OneFootball Live Soccer scores,228571,-157142.857142857,-40.74074074074072%
Pocket FM: Audio Series,228571,185714.28571428574,433.3333333333334%
Queenzle - Queen Puzzle Game,228571,-14285.71428571429,-5.882352941176472%
Snake Escape - Tap Away,228571,-99999.99999999997,-30.43478260869564%
Ball Sort Puzzle,228571,-28571.42857142858,-11.111111111111112%
Meitu AI Photo & Video Editor,228571,-14285.71428571429,-5.882352941176472%
Click Wood,228571,85714.28571428574,60.000000000000014%
Dream League Soccer 2026,228571,-185714.2857142856,-44.827586206896534%
Da Fit,228571,-1328571.4285714289,-85.32110091743118%
Trivia Crack: Brain Quiz Games,228571,-14285.714285714319,-5.882352941176483%
Tap Tile!,214286,42857.14285714287,25.000000000000007%
Bus Out,214286,71428.57142857145,50.00000000000001%
Demus: Easy Music Streaming,214286,85714.28571428572,66.66666666666667%
Unscrew: Screw Pin Jam Puzzle,214286,85714.28571428572,66.66666666666667%
Bubble Pop! Puzzle Game Legend,214286,171428.57142857148,400.00000000000017%
9GAG: Best LOL Pics & GIFs,214286,-28571.42857142858,-11.764705882352944%
Eatventure,214286,-57142.8571428571,-21.052631578947352%
DramaWave - Dramas & Reels,214286,-28571.42857142858,-11.764705882352944%
Enigmic: Crime Puzzle Cases,214286,114285.7142857143,114.28571428571429%
Goods Sort Match - Sorting Fun,214286,100000.00000000001,87.5%
State.io - Conquer the World,214286,0.0,0.0%
Sudoku - Daily Puzzles,214286,85714.28571428572,66.66666666666667%
WordCrex,214286,99999.99999999999,87.49999999999997%
Jigsaw Drop: Solitaire Puzzle,200000,-142857.1428571428,-41.66666666666666%
Magic Jigsaw Puzzles－Games HD,200000,-71428.57142857145,-26.315789473684212%
Subway Surfers,200000,14285.71428571429,7.692307692307694%
Tile Match -Triple puzzle game,200000,-28571.42857142858,-12.500000000000002%
Triple Tile: Match Puzzle Game,200000,71428.57142857143,55.55555555555555%
Water Sort Puzzle: Get Color,200000,0.0,0.0%
Yatzy - The Classic Dice Game,200000,71428.57142857143,55.55555555555555%
Mini Games: Calm & Chill,200000,142857.1428571429,250.00000000000006%
PhotoCircle,200000,128571.4285714286,180.00000000000003%
ДругВокруг: чат и знакомства,200000,57142.85714285716,40.000000000000014%
Marble Away - Fluffy Escape,200000,0.0,0.0%
2048,200000,-57142.85714285716,-22.222222222222225%
Cloud Music Offline Player mp3,200000,-42857.14285714281,-17.64705882352939%
Drop Escape : Block Puzzle,200000,14285.71428571429,7.692307692307694%
Hearts - Card Game Classic,200000,85714.28571428574,75.00000000000003%
YCC365 Plus,200000,-71428.57142857148,-26.315789473684223%
Football League™ 2026,185714,71428.57142857143,62.5%
Hexa Away,185714,-257142.8571428571,-58.06451612903225%
Little Farm Story: Idle Tycoon,185714,-28571.42857142858,-13.333333333333336%
Planet Free VPN ™ Super Proxy,185714,128571.4285714286,225.00000000000006%
Mini Soccer Star 2026,185714,-100000.0,-35.0%
StepUp Pedometer Step Counter,185714,0.000000000029103830456733704,1.567129332285661E-14%
Vehicle Masters,185714,-14285.71428571429,-7.142857142857144%
Water Sort Puzzle,185714,-142857.14285714284,-43.47826086956521%
Weather & uv radar: Weeronline,185714,-71428.57142857145,-27.77777777777778%
Zen Match - Relaxing Puzzle,185714,-14285.71428571429,-7.142857142857144%
Find Differences Search & Spot,185714,28571.42857142858,18.181818181818187%
M Scores | Mackolik Live Score,185714,-28571.42857142858,-13.333333333333336%
⋆FreeCell,185714,-85714.28571428568,-31.578947368421037%
Drop the Cat,185714,0.0,0.0%
Crossword Daily - Word Puzzle,185714,28571.42857142858,18.181818181818187%
Everyday Grids: Logic Puzzles,171429,142857.14285714287,500.00000000000006%
Goods Sort™ - Triple Master 3D,171429,57142.857142857145,49.99999999999999%
Hole Em All: Collect Master,171429,42857.14285714287,33.33333333333334%
Jewel Legend,171429,14285.71428571429,9.090909090909093%
Jigsawpad® - jigsaw puzzles HD,171429,28571.42857142858,20.000000000000007%
Pirate Treasures - Gems Puzzle,171429,0.0,0.0%
CHAI: Social AI Platform- Chat,171429,-114285.71428571429,-40.0%
Klaverjas HD,171429,-71428.57142857145,-29.411764705882355%
Solitaire - Card Games Classic,171429,14285.71428571429,9.090909090909093%
Ludo Club・Fun Dice Board Game,171429,14285.71428571429,9.090909090909093%
Phase 10: Casual Card Game,171429,28571.42857142858,20.000000000000007%
Ballz,171429,0.0,0.0%
Top Eleven Be a Soccer Manager,171429,-71428.57142857148,-29.411764705882366%
Cookingo: Perfect Meal,157143,-128571.42857142858,-45.0%
Gems Match: Color Puzzle,157143,0.0,0.0%
Find The Cat - Hidden Objects,157143,71428.57142857145,83.33333333333336%
Going Balls,157143,-28571.42857142858,-15.384615384615389%
Kryss - The Battle of Words,157143,0.0,0.0%
Land Builder,157143,57142.857142857145,57.14285714285714%
Nonogram.com - Number Games,157143,14285.71428571429,10.000000000000004%
Super Goal: Fun Soccer Game,157143,14285.71428571429,10.000000000000004%
9292 travel planner + e-ticket,157143,-14285.71428571429,-8.333333333333336%
Wool Craze -Yarn Color Sort 3D,157143,-42857.14285714287,-21.428571428571434%
Cell Survivor - Shoot Defense,157143,14285.71428571429,10.000000000000004%
İslam Vakti - Ezan Vakitleri,157143,42857.14285714287,37.500000000000014%
Online Soccer Manager (OSM),157143,-128571.42857142858,-45.0%
Snake Clash!,157143,-85714.28571428574,-35.29411764705883%
2248 - Number Puzzle Game,157143,114285.7142857143,266.66666666666674%
dailymotion.com,157143,-899999.9999999999,-85.13513513513513%
Block Puzzle Woody Origin,142857,42857.142857142855,42.85714285714285%
Conquer Countries,142857,85714.28571428572,150.00000000000003%
CubeAway - 3DPuzzle,142857,-128571.42857142861,-47.36842105263158%
Gossip Harbor®: Merge & Story,142857,-271428.57142857136,-65.51724137931033%
Fillwords: Word Search Puzzles,142857,57142.857142857145,66.66666666666666%
Hole It 3D,142857,42857.142857142855,42.85714285714285%
Hornet - Gay Dating & Chat,142857,71428.57142857143,100.0%
Unscrew Frenzy 3D,142857,42857.142857142855,42.85714285714285%
V380 Pro,142857,85714.28571428572,150.00000000000003%
AMAZE!!!,142857,57142.857142857145,66.66666666666666%
Wordzee! - Puzzle Word Game,142857,42857.142857142855,42.85714285714285%
‎Bubble Shooter Rainbow,142857,42857.142857142855,42.85714285714285%
Clockmaker: Match 3 Puzzles,128571,28571.42857142858,28.571428571428577%
Cube Land Puzzle Game,128571,14285.71428571429,12.500000000000002%
Jigsaw Puzzles - Puzzle Games,128571,100000.00000000003,350.0000000000001%
Cookingdom,128571,-28571.428571428565,-18.181818181818176%
Moovit: Bus & Transit Tracker,128571,-57142.857142857145,-30.769230769230766%
OKOK·International,128571,100000.00000000003,350.0000000000001%
Durak Online 3D,128571,57142.85714285716,80.00000000000003%
War Regions - Tactical Game,128571,114285.7142857143,800.0000000000001%
Talkie Lab - AI Playground,128571,-85714.28571428572,-40.0%
▻Sudoku,128571,28571.42857142858,28.571428571428577%
Block Buster - No Timer,128571,28571.42857142858,28.571428571428577%
Cake Sort - Color Puzzle Game,128571,14285.71428571429,12.500000000000002%
Airbrush: Face Photo Editor,128571,28571.42857142858,28.571428571428577%
June's Journey: Hidden Objects,128571,-57142.85714285716,-30.769230769230777%
Melon: Sandbox,128571,-85714.28571428574,-40.00000000000001%
Royal Match,128571,-157142.85714285716,-55.0%
Sola Mahjong: Match Tiles Game,128571,-85714.28571428574,-40.00000000000001%
Solitaire - The #1 Card Game,128571,14285.71428571429,12.500000000000004%
1 2 3 4 Player Games,128571,-0.000000000014551915228366852,-1.1318156288729771E-14%
Travel Town - Merge Adventure,128571,-28571.42857142858,-18.181818181818187%
WebNovel - Read Novels & Manga,128571,71428.57142857143,125.00000000000001%
Amerigo File Manager,128571,-57142.85714285716,-30.769230769230777%
Goods Jam: Goods Sorting,128571,-42857.14285714287,-25.000000000000007%
Bubble Shooter Pop!,128571,128571.42857142858,NA
FR12.nl,128571,42857.14285714287,50.00000000000002%
Ball Blast Cannon blitz mania,114286,71428.57142857145,166.6666666666667%
Blur Background Photo Effect,114286,-42857.142857142855,-27.27272727272727%
Color Maze Master,114286,14285.71428571429,14.285714285714288%
Classic Solitaire - Card Games,114286,-57142.857142857145,-33.33333333333333%
Color Block: Combo Blast,114286,0.0,0.0%
Color Pixel Shooter,114286,71428.57142857145,166.6666666666667%
Cryptogram: Word Brain Puzzle,114286,-71428.57142857143,-38.46153846153846%
HiWaifu: Character AI,114286,-28571.428571428565,-19.999999999999993%
"Likee - Video, Live, Chat",114286,57142.85714285716,100.00000000000003%
NovelPub,114286,28571.42857142858,33.33333333333334%
Match 3D,114286,85714.28571428574,300.0000000000001%
Number Match: 2048 Puzzle,114286,0.000000000014551915228366852,1.2732925824820996E-14%
Pyramid Solitaire - Card Games,114286,71428.57142857145,166.6666666666667%
Radio and Music Online (Радио),114286,-42857.142857142855,-27.27272727272727%
Screw Sort 3D: Pin Puzzle Game,114286,-57142.857142857145,-33.33333333333333%
Voetbalzone - Nieuws & Stats,114286,57142.85714285716,100.00000000000003%
Woodle Screw™ Pin Nuts & Bolts,114286,-171428.57142857142,-59.99999999999999%
Word Master - Classic,114286,14285.71428571429,14.285714285714288%
3D Bubble Shoot - ASMR Game,114286,42857.14285714287,60.000000000000014%
Words With Friends Word Game,114286,42857.14285714287,60.000000000000014%
Audiomack - Play Music Offline,114286,-14285.71428571429,-11.111111111111112%
Word Master,114286,-42857.142857142855,-27.27272727272727%
BagMaster Isekai – Bag Battle,114286,57142.85714285716,100.00000000000003%
Brain Puzzle 3: Crazy Mind,114286,-14285.714285714275,-11.111111111111102%
The Superhero League 2,114286,42857.142857142855,59.99999999999999%
Tile Voyage: Match Puzzle,114286,28571.42857142858,33.33333333333335%
Wiggle Escape: Snake Puzzle,114286,-14285.714285714304,-11.111111111111125%
Race Master 3D: Car Racing,114286,-85714.28571428574,-42.85714285714287%
Dice Dreams™,114286,0.0,0.0%
Infinite Minesweeper GRYKUBY,114286,28571.428571428565,33.33333333333332%
Brick Factory!,100000,71428.57142857145,250.00000000000006%
CamScanner - PDF Scanner App,100000,57142.85714285716,133.3333333333334%
Car Match - Traffic Puzzle,100000,71428.57142857145,250.00000000000006%
Connect Master - Match Puzzle,100000,-42857.142857142855,-29.999999999999996%
DOP 4: Draw One Part,100000,-14285.71428571429,-12.500000000000002%
Harry Potter: Puzzles & Spells,100000,57142.85714285716,133.3333333333334%
Hexa Crush,100000,0.0,0.0%
Hill Climb Racing 2,100000,28571.42857142858,40.000000000000014%
Mahjong Jam: Tile Match,100000,-114285.7142857143,-53.333333333333336%
Mahjong Tile Voyage,100000,71428.57142857145,250.00000000000006%
Mahjong Triple 3D: Tile Match,100000,85714.28571428572,600.0000000000001%
Math Puzzle Games - Crossmath®,100000,-100000.00000000001,-50.0%
Match Match Match!,100000,-14285.71428571429,-12.500000000000002%
NetShort - Popular Dramas & TV,100000,-28571.42857142858,-22.222222222222225%
Picture Builder Pixel Puzzle,100000,-28571.42857142858,-22.222222222222225%
Royal Kingdom,100000,0.0,0.0%
Screw Out 3D: Nut Sort Jam,100000,28571.42857142858,40.000000000000014%
Tap Gallery: Block Tap Away,100000,28571.42857142858,40.000000000000014%
UNO!™,100000,28571.42857142858,40.000000000000014%
Zen Blossom: Flower Tile Match,100000,-14285.71428571429,-12.500000000000002%
"Block Color Mania, Puzzle Game",100000,-14285.71428571429,-12.500000000000002%
buzzArab Arab & Muslim Dating,100000,57142.85714285716,133.3333333333334%
Frost World - Winter Survival,100000,-57142.857142857145,-36.36363636363636%
Woodber - Classic Number Game,100000,0.0,0.0%
Goods Rush! 3D Sort Puzzle,100000,-28571.42857142858,-22.222222222222225%
VIP Games: Card & Board Online,100000,14285.71428571429,16.66666666666667%
BitLife - Life Simulator,100000,-14285.71428571429,-12.500000000000002%
Boxing Timer Prof,100000,14285.714285714275,16.66666666666665%
Diskwala,100000,28571.428571428565,39.999999999999986%
TeraBox: 1TB Cloud & AI Space,100000,-0.000000000014551915228366852,-1.455191522836685E-14%
Simple Working Calendar,100000,-114285.71428571432,-53.33333333333334%
Word Garden : Crosswords,100000,28571.428571428565,39.999999999999986%
Sled Surfers,100000,-214285.71428571426,-68.18181818181817%
Yarn Loop: Knit Puzzle,100000,14285.714285714275,16.66666666666665%
Snake Puzzle: Slither to Eat!,100000,-42857.14285714287,-30.000000000000007%
TDS - Tower Destiny Survive,100000,14285.714285714275,16.66666666666665%
Solitaire Grand Harvest,85714,0.000000000014551915228366852,1.6977234433094662E-14%
Tasty Travels: Merge Game,85714,-57142.857142857145,-40.0%
Tricky Story 2: Brain Twist,85714,14285.71428571429,20.000000000000007%
That’s My Seat – Logic Puzzle,85714,14285.71428571429,20.000000000000007%
Tubidy Fm Radio Music Player,85714,0.0,0.0%
Tiki Solitaire TriPeaks,85714,42857.14285714287,100.00000000000004%
Walkie Talkie - All Talk App,85714,0.0,0.0%
Turbo VPN Private Browser,85714,42857.14285714287,100.00000000000004%
Yahtzee® with Buddies Dice,85714,42857.14285714287,100.00000000000004%
AI Calorie Tracker by Yazio,85714,-14285.71428571429,-14.285714285714288%
BeFriend - Make new friends,85714,-14285.71428571429,-14.285714285714288%
Blossom Sort® - Flower Games,85714,-28571.428571428565,-24.999999999999993%
1010! Block Puzzle Game,85714,-100000.00000000001,-53.84615384615385%
Color Fill 3D: Maze Game,85714,85714.28571428572,NA
Bus Fever - Car Parking Jam,85714,14285.71428571429,20.000000000000007%
Calculator Plus #1,85714,42857.14285714287,100.00000000000004%
Double Tile!,85714,28571.42857142858,50.000000000000014%
Happy Restaurant®3D,85714,0.0,0.0%
Jade Mahjong,85714,-85714.28571428572,-50.0%
Maze Madness - Brain Puzzle,85714,42857.14285714287,100.00000000000004%
Nut Sort: Color Sorting Game,85714,0.000000000014551915228366852,1.6977234433094662E-14%
My Sticker Room - Decor Game,85714,0.0,0.0%
Private Photo Vault - Pic Safe,85714,28571.42857142858,50.000000000000014%
Queens Master: Sudoku Puzzle,85714,-14285.71428571429,-14.285714285714288%
Screw Puzzle: Wood Nut & Bolt™,85714,57142.85714285715,200.00000000000003%
Screwzle,85714,28571.42857142858,50.000000000000014%
SongPop Classic - Music Trivia,85714,85714.28571428571,NA
Spider Solitaire ・2026,85714,71428.57142857142,499.9999999999999%
State Connect: Traffic Control,85714,57142.85714285714,199.99999999999997%
States Builder: Trade Empire,85714,-0.000000000014551915228366852,-1.697723443309466E-14%
Twente Insite,85714,85714.28571428571,NA
Connect Word Association Game,85714,-100000.00000000003,-53.84615384615386%
Letterboxd,85714,-57142.85714285716,-40.000000000000014%
Block Puzzle - Woody 99 202‪4,71429,-128571.4285714286,-64.28571428571429%
Brain Test All-Star: IQ Boost,71429,14285.71428571429,25.000000000000007%
Brain Test: Tricky Puzzles,71429,-71428.57142857143,-50.0%
Brick Out - Shoot the ball,71429,71428.57142857143,NA
Burkozel Online,71429,14285.71428571429,25.000000000000007%
Bus Craze - Traffic Jam Puzzle,71429,28571.42857142858,66.6666666666667%
Calories and nutrition tracker,71429,57142.857142857145,400.0%
Bus Escape: Traffic Jam,71429,-28571.428571428565,-28.571428571428562%
Cooking Madness-Kitchen Frenzy,71429,0.0,0.0%
Drop Merge® : Number Puzzle,71429,42857.14285714286,150.00000000000003%
Fill The Fridge!,71429,0.0,0.0%
Flashlight Ⓞ,71429,71428.57142857143,NA
Fruit Juice Farm,71429,0.0,0.0%
Goods 3D Sorting: Match Games,71429,14285.71428571429,25.000000000000007%
Hole.io,71429,28571.42857142858,66.6666666666667%
Goods Challenge - Sort Master,71429,14285.71428571429,25.000000000000007%
Goods Puzzle: 3D Sorting Games,71429,-28571.428571428565,-28.571428571428562%
Idle Business Empire Tycoon!,71429,-14285.71428571429,-16.66666666666667%
MadOut 2: Grand Auto racing,71429,42857.14285714286,150.00000000000003%
Marble Sort!,71429,-28571.42857142858,-28.571428571428577%
Merge Cooking®,71429,-28571.42857142858,-28.571428571428577%
