Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[Android]; Country[United Arab Emirates]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Bubble Shooter - Classic Pop,600000,371428.57142857125,162.49999999999991%
sciencerealitycheck.com,585714,457142.857142857,355.55555555555543%
Samsung Global Goals,557143,57142.85714285722,11.428571428571445%
"SHAREit: Transfer, Share Files",557143,85714.2857142858,18.18181818181821%
Candy Crush Saga,542857,171428.57142857136,46.15384615384614%
AppLock Pro - App Lock & Guard,485714,185714.28571428556,61.904761904761855%
Cricket Guru - Fast Live Score,485714,-400000.00000000035,-45.161290322580676%
Vidmate,457143,-14285.714285714377,-3.0303030303030503%
µTorrent®- Torrent Downloader,442857,-271428.5714285713,-37.99999999999999%
Words of Wonders: Crossword,428571,-114285.7142857142,-21.052631578947356%
Gulf Super VPN,428571,-242857.14285714313,-36.17021276595748%
Dailyhunt - News & Magazines,428571,214285.71428571414,99.99999999999991%
Tower War - Tactical Conquest,428571,85714.28571428562,24.99999999999997%
Snaptube,414286,114285.71428571432,38.09523809523811%
Color Block: Combo Blast,400000,-28571.42857142852,-6.666666666666656%
Vedu,385714,100000.0,35.0%
ClevCalc - Calculator,385714,99999.99999999994,34.99999999999998%
Lark Player:Music Player & MP3,385714,-142857.1428571429,-27.027027027027035%
Tile Explorer - Triple Match,385714,42857.14285714284,12.499999999999996%
Mahjong Blast,385714,142857.14285714267,58.82352941176462%
Pocket Sort: Coin Merge Puzzle,357143,128571.42857142838,56.24999999999991%
ReelShort - Stream Drama & TV,357143,199999.99999999983,127.27272727272714%
Chess Clash: Online & Offline,342857,0.0,0.0%
Silver Dialer,342857,128571.4285714284,59.99999999999991%
"Character AI: Chat, Talk, Text",342857,199999.99999999985,139.9999999999999%
Cricbuzz - Live Cricket Scores,328571,-714285.7142857146,-68.49315068493152%
Screwdom 3D,328571,200000.0,155.55555555555551%
Soccer Superstar,328571,71428.57142857133,27.777777777777736%
Tile Club - Match Puzzle Games,314286,200000.0,174.99999999999997%
futuregentrends.com,314286,285714.28571428574,1000.0000000000001%
Sudoku - Classic Sudoku Puzzle,314286,228571.42857142852,266.6666666666666%
Timestamp Camera,300000,71428.57142857148,31.250000000000018%
DWG FastView-CAD Viewer&Editor,300000,157142.85714285713,109.99999999999999%
"CamScanner- scanner, PDF maker",300000,128571.42857142855,74.99999999999997%
Alarmy - Alarm Clock & Sleep,285714,100000.0,53.84615384615384%
Happy Color®: Color by Number,285714,-57142.85714285704,-16.66666666666664%
lessonsfromanimals.com,285714,242857.1428571429,566.6666666666669%
NIMI App: Chat & Party,285714,14285.71428571426,5.263157894736832%
Rigi TV: Watch Reel Shows,285714,-114285.71428571414,-28.571428571428545%
DramaBox - Stream Drama Shorts,285714,28571.428571428492,11.111111111111079%
FreeReels - Dramas & Reels,257143,28571.42857142858,12.500000000000002%
Video Downloader,257143,-99999.99999999991,-27.99999999999998%
3D Bolt Master®: Screw Master®,257143,171428.57142857148,200.00000000000006%
Girl Rescue: Dragon Out!,257143,142857.14285714284,124.99999999999996%
Eyecon Caller ID & Spam Block,242857,-28571.42857142858,-10.526315789473687%
Flezen,242857,-99999.99999999994,-29.16666666666665%
Jewel Coloring,242857,-57142.8571428571,-19.047619047619033%
"ShareChat Status, Video & Live",242857,-199999.99999999988,-45.161290322580626%
Flightradar24 Flight Tracker,242857,85714.28571428571,54.54545454545454%
App Lock - Applock Fingerprint,228571,71428.57142857145,45.45454545454546%
Meowdoku: Brain Puzzle Games,228571,14285.71428571429,6.666666666666668%
Video Editor & Maker - InShot,228571,0.0,0.0%
PolyBuzz: Chat with AI Friends,228571,28571.42857142858,14.285714285714288%
Deep Translate - All Language,228571,57142.85714285713,33.33333333333332%
Jigsawcard Solitaire Puzzle,214286,100000.00000000001,87.5%
Flashscore: Live Scores & News,214286,71428.57142857142,49.999999999999986%
dailymotion.com,214286,-471428.57142857113,-68.74999999999999%
Smart VPN - Reliable VPN,200000,42857.14285714287,27.27272727272728%
8 Ball Pool,200000,-28571.42857142858,-12.500000000000002%
CREX - Just Cricket,200000,114285.71428571432,133.3333333333334%
gulfnews.com,200000,-199999.9999999999,-49.999999999999986%
DramaWave - Dramas & Reels,200000,-28571.42857142855,-12.49999999999999%
Offline Music Mp3 Player- Muso,200000,100000.00000000001,100.0%
Word Search Explorer,185714,85714.28571428572,85.71428571428571%
Oryx VPN - Fast and Reliable,185714,-57142.85714285716,-23.529411764705888%
BeSoccer: Soccer Live Score,185714,42857.14285714287,30.000000000000007%
Ludo STAR: Online Dice Game,185714,-14285.71428571429,-7.142857142857144%
Block Crush!,185714,42857.14285714287,30.000000000000007%
Litmatch—Make new friends,185714,28571.42857142858,18.181818181818187%
HotMiniDrama,171429,42857.14285714287,33.33333333333334%
Pure Tuber: Video & MP3 Player,171429,128571.4285714286,300.00000000000006%
Ace VPN (Fast VPN),171429,14285.71428571429,9.090909090909093%
"App Lock - Lock Apps, Password",171429,57142.857142857145,49.99999999999999%
DramaStream Launcher,171429,71428.57142857143,71.42857142857143%
FreeDrama: Watch Free & Earn,157143,-57142.85714285716,-26.66666666666667%
Little Farm Story: Idle Tycoon,157143,14285.71428571429,10.000000000000004%
Number Match - Number Games,157143,42857.142857142855,37.49999999999999%
Scrabble® GO – Fun with Words!,157143,57142.85714285716,57.14285714285717%
Secure Super VPN,157143,-57142.85714285713,-26.666666666666657%
Snake Clash!,157143,85714.28571428572,120.00000000000001%
aljazeera.com,157143,128571.42857142858,450.0%
tamil.oneindia.com,157143,128571.42857142858,450.0%
Bible Offline-KJV Holy Bible,157143,-100000.00000000003,-38.8888888888889%
365Scores: Live Scores & News,157143,-142857.14285714284,-47.61904761904761%
Ludo Club - Fun Dice Game,142857,-28571.42857142858,-16.66666666666667%
"Picsart AI Photo Editor, Video",142857,85714.28571428572,150.00000000000003%
Princess Rescue: Color Puzzle,142857,71428.57142857143,100.0%
Search It - Hidden Objects,142857,0.0,0.0%
khaleejtimes.com,142857,-57142.85714285716,-28.571428571428577%
ndtv.com,142857,100000.00000000001,233.3333333333334%
HiTV : K-Dramas Encyclopedia,142857,42857.142857142855,42.85714285714285%
All Video Downloader & Player,142857,71428.57142857143,100.0%
Calculator,142857,128571.42857142858,900.0%
BitTorrent®- Torrent Downloads,128571,-28571.428571428565,-18.181818181818176%
Emochi: Chat With Character,128571,-128571.4285714286,-50.0%
God of Cricket,128571,14285.71428571429,12.500000000000002%
Goods Puzzle: Sort Challenge™,128571,0.000000000014551915228366852,1.1318156288729773E-14%
iTel Mobile Dialer Express,128571,57142.85714285716,80.00000000000003%
Art Block Puzzle: Snap & Merge,128571,85714.28571428574,200.00000000000009%
Vehicle Masters,128571,71428.57142857145,125.00000000000003%
Yalla Shoot - Live Scores,128571,0.0,0.0%
aljazeera.net,128571,14285.71428571429,12.500000000000004%
LiveScore: Live Sports Scores,128571,28571.428571428565,28.57142857142856%
Mahjong Master: Daily Match,128571,42857.142857142855,49.99999999999999%
vpnify - Unlimited VPN Proxy,128571,0.0,0.0%
FotMob - Soccer Live Scores,128571,28571.428571428565,28.57142857142856%
Find Hidden Objects - Spot It!,128571,-0.000000000014551915228366852,-1.1318156288729771E-14%
Football League 2026,114286,57142.85714285716,100.00000000000003%
Photo Lock App - Hide Pictures,114286,14285.71428571429,14.285714285714288%
Way2News Daily News App,114286,71428.57142857145,166.6666666666667%
Zen Word® - Relax Puzzle Game,114286,14285.71428571429,14.285714285714288%
Color Slide - Hexa Puzzle,114286,-114285.71428571428,-49.99999999999999%
القرآن الكريم كامل بدون انترنت,114286,42857.14285714287,60.000000000000014%
Bus Traffic Fever!,114286,-28571.428571428565,-19.999999999999993%
All Video Downloader,114286,14285.71428571429,14.285714285714288%
AppLock,114286,14285.71428571429,14.285714285714292%
Art Puzzle - Puzzle Games,114286,-0.000000000014551915228366852,-1.2732925824820994E-14%
Arrow Out,100000,0.000000000014551915228366852,1.4551915228366852E-14%
Bubble Shooter - Pop Bubbles,100000,-28571.428571428565,-22.222222222222214%
Dream League Soccer 2026,100000,-114285.7142857143,-53.333333333333336%
Jigsort®: Solitaire,100000,71428.57142857145,250.00000000000006%
Burger Master: Cooking Games,100000,100000.00000000001,NA
Loklok: TV&Shows&Short,100000,71428.57142857145,250.00000000000006%
Offline Games - No Wifi Games,100000,42857.14285714287,75.00000000000003%
"Gallery - photo gallery, album",100000,14285.71428571429,16.66666666666667%
Solitaire - Classic Card Games,100000,14285.71428571429,16.66666666666667%
Pratilipi Novel,100000,100000.00000000001,NA
VPN - Super Unlimited Proxy,100000,71428.57142857145,250.00000000000006%
319_Speed Keyboard: Parkour Escape Android,100000,14285.714285714304,16.66666666666669%
Easy Translate - Voice & TXT,100000,-128571.42857142858,-56.25%
Woodle Screw™ Pin Nuts & Bolts,100000,-14285.71428571429,-12.500000000000004%
Ludo Party : Dice Board Game,100000,71428.57142857142,249.99999999999994%
"UPX Private Proxy Browser, VPN",100000,-100000.0,-50.0%
Hill Climb Racing,85714,42857.14285714287,100.00000000000004%
Letterboxd,85714,57142.85714285715,200.00000000000003%
"Likee-Live, Chat & Party Games",85714,-28571.42857142858,-25.000000000000004%
Ludo Super: Fun Board Game,85714,71428.57142857143,500.00000000000006%
Ninja VPN - Fast & Secure VPN,85714,0.000000000014551915228366852,1.6977234433094662E-14%
Paper.io 2,85714,-71428.57142857143,-45.45454545454545%
ShortMax - Watch Dramas & Show,85714,0.0,0.0%
1DM: Browser & Video Download,85714,0.000000000014551915228366852,1.6977234433094662E-14%
Offline Music Player: Play MP3,85714,71428.57142857143,500.00000000000006%
Ball Sort Puzzle - Color Game,85714,-14285.71428571429,-14.285714285714288%
"BiliBili -HD Anime, Videos",85714,57142.85714285715,200.00000000000003%
Bubble Shooter,85714,14285.71428571429,20.000000000000007%
CleanBoost - Junk Cleaner,85714,14285.71428571429,20.000000000000007%
Fruit tiles Matching,85714,57142.85714285715,200.00000000000003%
Color Bolts Sort - Screw,85714,28571.42857142858,50.000000000000014%
Head Ball 2 - Online Soccer,85714,0.0,0.0%
Open Browser - Smart & Safe,85714,71428.57142857142,499.9999999999999%
Grill Sort,85714,-42857.142857142884,-33.33333333333335%
Jigsaw Drop: Solitaire Puzzle,85714,42857.142857142855,100.0%
StarMaker: Sing Karaoke Songs,85714,28571.428571428565,49.999999999999986%
Bubble Shooter And Friends,85714,-114285.71428571432,-57.14285714285715%
Arrow Kinesic Paths,85714,57142.85714285714,199.99999999999997%
Bird Sort 2: Color Puzzle,71429,28571.42857142858,66.6666666666667%
Bolt VPN: Fast & Secure VPN,71429,42857.14285714286,150.00000000000003%
Callbreak Master 3 - Card Game,71429,71428.57142857143,NA
Candy Race Launcher,71429,-28571.428571428565,-28.571428571428562%
Chess Royale - Play and Learn,71429,14285.71428571429,25.000000000000007%
Color Cube Match: Sort Puzzle,71429,14285.71428571429,25.000000000000007%
Cryptogram: Word Logic Puzzles,71429,14285.71428571429,25.000000000000007%
Drama Live,71429,42857.14285714286,150.00000000000003%
Hamro Patro : Nepali Calendar,71429,-42857.14285714287,-37.50000000000001%
HeeSay: LGBTQ+ Community,71429,14285.71428571429,25.000000000000007%
Hotpot Loop: Food Sort,71429,42857.14285714286,150.00000000000003%
Kooply Run™: Play and Create!,71429,28571.42857142858,66.6666666666667%
Jigsolitaire,71429,-14285.714285714275,-16.666666666666654%
Music Player & MP3 Player,71429,28571.42857142858,66.6666666666667%
Octohide VPN: Fast & Private,71429,28571.42857142858,66.6666666666667%
Parchisi STAR Online,71429,0.0,0.0%
"Photo Gallery - Album, Vault",71429,28571.42857142858,66.6666666666667%
Psiphon VPN: Freedom Online,71429,71428.57142857143,NA
Relax Mini Games,71429,71428.57142857143,NA
Sofascore: Live Sports Scores,71429,42857.14285714286,150.00000000000003%
Colony Flow!,71429,0.0,0.0%
Rescue The Fish: Pin Puzzle,71429,-28571.428571428565,-28.571428571428562%
Solitaire Associations Journey,71429,42857.14285714286,150.00000000000003%
Sudoku.com - Classic Sudoku,71429,42857.14285714286,150.00000000000003%
SuperVPN - Fast VPN Proxy,71429,14285.71428571429,25.000000000000007%
Talkie: Creative AI Community,71429,57142.857142857145,400.0%
Tile Park,71429,57142.857142857145,400.0%
Video downloader - Story Saver,71429,42857.14285714286,150.00000000000003%
Remini - AI Photo Enhancer,71429,57142.857142857145,400.0%
Wasteland Life: Survival Idle,71429,42857.14285714286,150.00000000000003%
Wonder Match: Amazing Family,71429,28571.42857142858,66.6666666666667%
Tongits,71429,-42857.14285714287,-37.50000000000001%
aajtak.in,71429,57142.857142857145,400.0%
World Flags: Color Puzzle,71429,57142.857142857145,400.0%
cricinfo.com,71429,57142.857142857145,400.0%
29 Card Game,71429,57142.857142857145,400.0%
Arrow Maze - Escape Puzzle,71429,71428.57142857143,NA
Arrows World,71429,71428.57142857143,NA
CapCut - Video Editor,71429,28571.428571428565,66.66666666666666%
Backgammon - Narde,71429,28571.428571428565,66.66666666666666%
Brilliant Sort™ Diamond Puzzle,71429,42857.14285714285,149.99999999999994%
Badoo Dating App: Meet & Date,57143,28571.428571428572,100.0%
"Bead 16 - Sholo Guti, Bead 12",57143,28571.428571428572,100.0%
BonusTV,57143,-185714.28571428574,-76.47058823529412%
Calculator - photo vault,57143,0.0,0.0%
Callbreak.com - Card game,57143,42857.142857142855,299.99999999999994%
Dating and Chat - SweetMeet,57143,42857.142857142855,299.99999999999994%
Cricgenix: Live cricket TV,57143,-28571.42857142858,-33.33333333333334%
Drink Alarms: Water Tracker,57143,14285.71428571429,33.33333333333335%
Farm Tap,57143,57142.857142857145,NA
Ganby - Filipino Dating & Chat,57143,28571.428571428572,100.0%
"HITV - Drama, Movie, Series",57143,42857.142857142855,299.99999999999994%
Hay Day,57143,57142.857142857145,NA
Hexa Sort,57143,28571.428571428572,100.0%
Idle Miner Tycoon: Gold Games,57143,42857.142857142855,299.99999999999994%
Hornet - Gay Dating & Chat,57143,28571.428571428572,100.0%
Hydro+: Fasting & Water Alarms,57143,0.0,0.0%
Investing.com: Stock Market,57143,57142.857142857145,NA
Jewel Color Sort: Diamond Game,57143,-14285.71428571429,-20.000000000000007%
"Khaleej Times: UAE, World News",57143,14285.71428571429,33.33333333333335%
King Escape: King Castle,57143,57142.857142857145,NA
LuckyDrama,57143,28571.428571428572,100.0%
Movie Blast,57143,28571.428571428572,100.0%
Manorama Online: News & Videos,57143,-57142.85714285716,-50.00000000000001%
Music Player & MP3 - DDMusic,57143,0.0,0.0%
Oremus - Catholic Bible&Prayer,57143,14285.71428571429,33.33333333333335%
PDF Reader - PDF Viewer,57143,-71428.57142857143,-55.55555555555556%
PDF Reader App: Read All PDF,57143,42857.142857142855,299.99999999999994%
PDF Reader – PDF Viewer,57143,0.0,0.0%
Penalty2014 - Soccer,57143,57142.857142857145,NA
SPL VPN – One Click VPN,57143,42857.142857142855,299.99999999999994%
Spider Solitaire - Card Games,57143,0.0,0.0%
Spider Solitaire - Retro Card,57143,57142.857142857145,NA
"Status, Sticker Saver",57143,14285.71428571429,33.33333333333335%
Subway Surfers,57143,-71428.57142857143,-55.55555555555556%
"UC Browser-Safe, Fast, Private",57143,14285.71428571429,33.33333333333335%
Tile Match puzzle - Tiletopia,57143,0.0,0.0%
Uni - Craft your world,57143,14285.71428571429,33.33333333333335%
Unscrew: Screw Pin Jam Puzzle,57143,14285.71428571429,33.33333333333335%
Yahoo Mail: Email & Planner,57143,-200000.00000000006,-77.7777777777778%
aviationa2z.com,57143,57142.857142857145,NA
iCSee,57143,57142.857142857145,NA
iCam365,57143,57142.857142857145,NA
mourjan,57143,-14285.71428571429,-20.000000000000007%
Pizza Ready!,57143,0.0,0.0%
نبض Nabd - اخبار العالم ، عاجل,57143,-100000.00000000001,-63.63636363636364%
Planet Free VPN ™ Super Proxy,57143,0.0,0.0%
manoramaonline.com,57143,14285.71428571429,33.33333333333335%
Race Master 3D: Car Racing,57143,-14285.71428571429,-20.000000000000007%
ibis Paint X,57143,28571.428571428572,100.0%
App Lock - Fingerprint Lock,57143,14285.71428571429,33.33333333333335%
Stealth Master: Assassin Ninja,42857,-71428.57142857145,-62.50000000000001%
SuperVPN Pro,42857,0.0,0.0%
Talking Translator - Languages,42857,42857.142857142855,NA
Take Off Bolts: Screw Puzzle,42857,42857.142857142855,NA
Tile Vacation - Triple Match,42857,0.0,0.0%
Top Eleven Be a Soccer Manager,42857,14285.714285714283,49.999999999999986%
Toy Blast,42857,28571.42857142857,199.99999999999997%
Traffic Frenzy: Road Jam,42857,42857.142857142855,NA
V380 Pro,42857,0.0,0.0%
Vanced,42857,14285.714285714283,49.999999999999986%
Wool Puzzle 3D,42857,-71428.57142857145,-62.50000000000001%
VibeShort: AI Comic Dramas,42857,42857.142857142855,NA
Woodturning,42857,28571.42857142857,199.99999999999997%
Yarn Out 3D,42857,42857.142857142855,NA
almasryalyoum.com,42857,-14285.71428571429,-25.000000000000007%
atlas.taboolanews.com,42857,42857.142857142855,NA
eenadu.net,42857,-57142.857142857145,-57.142857142857146%
marunadanmalayalee.com,42857,14285.714285714283,49.999999999999986%
Video Player All Format,42857,28571.42857142857,199.99999999999997%
timesofindia.indiatimes.com,42857,-42857.14285714287,-50.000000000000014%
trends.glance.com,42857,-57142.85714285716,-57.14285714285715%
madhyamam.com,42857,-28571.42857142858,-40.000000000000014%
web.mynt.xyz,42857,42857.142857142855,NA
uquiz.com,42857,14285.714285714283,49.999999999999986%
ДругВокруг: Знакомства и чат,42857,-28571.42857142858,-40.000000000000014%
AL VPN - Stable VPN,42857,14285.714285714283,49.999999999999986%
Merge Cooking®,42857,28571.42857142857,199.99999999999997%
29 Card Master : Offline Game,42857,0.0,0.0%
App Lock - AppLock VIP,42857,28571.42857142857,199.99999999999997%
"AlMosaly: Athan, Qibla, Quran",42857,14285.714285714283,49.999999999999986%
AppLock - Fingerprint,42857,14285.714285714283,49.999999999999986%
Ball Blast Cannon blitz mania,42857,42857.142857142855,NA
Aura Affirmations: Manifest,42857,42857.142857142855,NA
Ball Sort Puzzle®,42857,42857.142857142855,NA
Block Craft 3D：Building Game,42857,28571.42857142857,199.99999999999997%
Bricks Breaker Quest,42857,-57142.857142857145,-57.142857142857146%
Build an Aquapark,42857,42857.142857142855,NA
Bus Go! Car Traffic Jam,42857,28571.42857142857,199.99999999999997%
Bus Out,42857,42857.142857142855,NA
Chess - Offline Board Game,42857,-57142.85714285716,-57.14285714285715%
Candy Crush Soda Saga,42857,14285.714285714283,49.999999999999986%
Car Jam Solver: Traffic Jam,42857,14285.714285714283,49.999999999999986%
Cita VPN - Fast & Unlimited,42857,0.0,0.0%
Color Block Jam,42857,-100000.00000000001,-70.0%
Color Knitzy,42857,42857.142857142855,NA
Color Maze,42857,42857.142857142855,NA
Crossmath® - Math Puzzle Games,42857,0.0,0.0%
Connect Master - Match Puzzle,42857,42857.142857142855,NA
Crostic Crossword－Word Puzzles,42857,42857.142857142855,NA
D4D - Daily Flyers,42857,-85714.28571428572,-66.66666666666667%
Daily Themed Crossword Puzzles,42857,42857.142857142855,NA
DocScan Pro,42857,42857.142857142855,NA
Document Reader & PDF Editor,42857,42857.142857142855,NA
Domino Legends: Classic Game,42857,42857.142857142855,NA
File Manager,42857,42857.142857142855,NA
Easy Urdu Keyboard اردو Editor,42857,-28571.42857142858,-40.000000000000014%
Empire of Ants - Idle Game,42857,42857.142857142855,NA
FlickReels: Short Drama Series,42857,14285.714285714283,49.999999999999986%
Gallery,42857,42857.142857142855,NA
"Gallery - Photo Gallery, Album",42857,14285.714285714283,49.999999999999986%
Going Balls,42857,42857.142857142855,NA
Hair Salon: Beauty Salon Game,42857,42857.142857142855,NA
Hole Collect: Black Hole 3D,42857,28571.42857142857,199.99999999999997%
Hill Climb Racing 2,42857,0.0,0.0%
Jelly Shift - Obstacle Course,42857,28571.42857142857,199.99999999999997%
Jigsaw Puzzles - Puzzle Games,42857,0.0,0.0%
Kik — Messaging & Chat App,42857,-42857.14285714287,-50.000000000000014%
Local Weather: Live Forecast,42857,42857.142857142855,NA
Marble Match Origin,42857,0.0,0.0%
MaxNovel: Endless Web Novels,42857,42857.142857142855,NA
Messages,42857,42857.142857142855,NA
Muslim Pro: Quran Athan Prayer,42857,14285.714285714283,49.999999999999986%
My Singing Monsters,42857,42857.142857142855,NA
My Supermarket Simulator 3D®,42857,28571.42857142857,199.99999999999997%
My Talking Tom 2: Pet Game,42857,-28571.42857142858,-40.000000000000014%
Nonogram.com - Puzzle Games,42857,-14285.71428571429,-25.000000000000007%
Notepad – Notes and To Do List,42857,-28571.42857142858,-40.000000000000014%
Number Match: Ten Crush Puzzle,42857,28571.42857142857,199.99999999999997%
Nova Launcher: Home Screen,42857,-42857.14285714287,-50.000000000000014%
OKOK·International,42857,14285.714285714283,49.999999999999986%
PDF Reader - Editor & Viewer,42857,42857.142857142855,NA
Parallel Space - app cloning,42857,28571.42857142857,199.99999999999997%
Period Calendar Period Tracker,42857,42857.142857142855,NA
Phone Dialer – Contacts,42857,42857.142857142855,NA
Radio Egypt - Radio FM,42857,28571.42857142857,199.99999999999997%
Snake Escape,42857,42857.142857142855,NA
Rope Escape Master,42857,28571.42857142857,199.99999999999997%
Screw Puzzle: Wood Nut & Bolt™,42857,-14285.71428571429,-25.000000000000007%
Solitaire,42857,14285.714285714283,49.999999999999986%
Spades - Classic Cards,42857,28571.42857142857,199.99999999999997%
Spider Solitaire,42857,28571.42857142857,199.99999999999997%
All Email Connect,28571,28571.428571428572,NA
Block Puzzle Gem: Jewel Blast,28571,28571.428571428572,NA
Cryptoguru: Trading Simulator,28571,14285.714285714286,100.0%
GoodShort - Short Dramas Hub,28571,14285.714285714286,100.0%
Livetalk - Live Video Chat,28571,28571.428571428572,NA
Paper Boy Race: Running game,28571,28571.428571428572,NA
Sheep Dash: Sheep Away,28571,0.0,0.0%
Tricky Story 2: Brain Twist,28571,28571.428571428572,NA
Amaze Escape: Tap Away Puzzle,28571,28571.428571428572,NA
AppLock - Lock PIN Fingerprint,28571,14285.714285714286,100.0%
Arrow Defense: Puzzle Escape,28571,28571.428571428572,NA
Arrow Ease: Tap Away,28571,0.0,0.0%
Arrow Puzzle - Arrow Madness,28571,0.0,0.0%
Ball Sort - Color Puz Game,28571,-14285.714285714283,-33.33333333333333%
Audio & Music Player MP3,28571,14285.714285714286,100.0%
Ball Sorting Master - Puzzle,28571,0.0,0.0%
Balloon Master 3D-Puzzle Games,28571,14285.714285714286,100.0%
Balloon Triple Match: Match 3D,28571,0.0,0.0%
Bible Word Puzzle - Word Games,28571,28571.428571428572,NA
Bike Race: Racing Games,28571,14285.714285714286,100.0%
BitLife - Life Simulator,28571,0.0,0.0%
Blossom Sort® - Flower Games,28571,0.0,0.0%
Bolts Off: Screw 3D Puzzle,28571,28571.428571428572,NA
Block Joy,28571,14285.714285714286,100.0%
Bling Sort: Gem Art Puzzle,28571,14285.714285714286,100.0%
Brain Puzzle 2: Logic Twist,28571,-14285.714285714283,-33.33333333333333%
Bruno – My Talking Slime Pet,28571,28571.428571428572,NA
Bubble Shooter Rainbow,28571,-14285.714285714283,-33.33333333333333%
Callbreak - Card Game Offline,28571,0.0,0.0%
Bubble Shooter! Extreme,28571,0.0,0.0%
Camo Hunt: Sniper Spy,28571,0.0,0.0%
Car Craft Master Lite App,28571,14285.714285714286,100.0%
Car Jam Solver-HUAWEI,28571,14285.714285714286,100.0%
Car Out! Traffic Parking Games,28571,14285.714285714286,100.0%
Car Wash: Auto Repair Garage,28571,0.0,0.0%
Caravan VPN-Fast&Reliable VPN,28571,28571.428571428572,NA
Carrom League: Friends Online,28571,14285.714285714286,100.0%
Card Game 29,28571,14285.714285714286,100.0%
Cardscapes™: Jigsaw Puzzle,28571,28571.428571428572,NA
Castle Busters,28571,28571.428571428572,NA
Chess Master: Board Game,28571,14285.714285714286,100.0%
Chess Online & Offline,28571,14285.714285714286,100.0%
City Pilot Airplane Journey,28571,28571.428571428572,NA
City VPN - Secure VPN,28571,0.0,0.0%
Coin Cash Reward,28571,28571.428571428572,NA
CleanMax - Phone Cleaner,28571,14285.714285714286,100.0%
Color Block: Jam Puzzle 3D,28571,28571.428571428572,NA
Color Pop - Fun Coloring Games,28571,28571.428571428572,NA
Color Roll 3D,28571,14285.714285714286,100.0%
Colorever: Coloring Diamonds!,28571,0.0,0.0%
CricHeroes-Cricket Scoring App,28571,0.0,0.0%
Crossword Jam,28571,14285.714285714286,100.0%
Daily Number Match,28571,28571.428571428572,NA
Cut and Paste Photos,28571,14285.714285714286,100.0%
DOP 5: Delete One Part,28571,14285.714285714286,100.0%
Dating and Chat - Maybe You,28571,14285.714285714286,100.0%
Dating and Chat — Pheromance,28571,28571.428571428572,NA
Desire Match: Soft Temptation,28571,28571.428571428572,NA
Document Reader - PDF Editor,28571,14285.714285714286,100.0%
Draw Action: Freestyle Fight,28571,28571.428571428572,NA
Domino - Dominos online game,28571,14285.714285714286,100.0%
Drop the Cat!,28571,28571.428571428572,NA
Dual Space - Multiple Accounts,28571,-14285.714285714283,-33.33333333333333%
Durak Online 3D,28571,28571.428571428572,NA
