Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[New Zealand]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Jigsaw Puzzle: Daily Puzzles,71429,14285.71428571429,25.000000000000007%
Mahjong Triple 3D: Tile Match,71429,42857.14285714286,150.00000000000003%
Marble Sort!,71429,0.0,0.0%
My Sticker Room - Decor Game,71429,0.0,0.0%
Maze Madness - Brain Puzzle,71429,0.0,0.0%
NZ Herald News,71429,28571.42857142858,66.6666666666667%
Novelory,71429,14285.71428571429,25.000000000000007%
Nuts Sort Master™: Bolts Sort,71429,57142.857142857145,400.0%
Order Crazy: Water Sort Puzzle,71429,-42857.142857142855,-37.49999999999999%
RUSH: Xtreme,71429,28571.42857142858,66.6666666666667%
Redirect It! - Logic Puzzle,71429,42857.14285714286,150.00000000000003%
Sortime - Goods Sort Puzzle,71429,14285.71428571429,25.000000000000007%
Screw Pin Jam Puzzle,71429,42857.14285714286,150.00000000000003%
Skout Dating App & Live Chat,71429,0.0,0.0%
Spades Solitaire - Card Game,71429,28571.42857142858,66.6666666666667%
Sticker GO!,71429,71428.57142857143,NA
Thief Puzzle: Brain Games,71429,28571.42857142858,66.6666666666667%
Tile Family®:Match Puzzle Game,71429,0.0,0.0%
Unknown,71429,14285.71428571429,25.000000000000007%
Triple Find - Match Triple 3D,71429,-14285.71428571429,-16.66666666666667%
Wasteland Life: Survival Idle,71429,-14285.71428571429,-16.66666666666667%
Word Collect : Word Search,71429,-14285.71428571429,-16.66666666666667%
Yatzy - Classic Edition,71429,-28571.42857142858,-28.571428571428577%
huffpost.com,71429,57142.857142857145,400.0%
iCSee,71429,28571.42857142858,66.6666666666667%
imo-International Calls & Chat,71429,-85714.28571428572,-54.54545454545455%
word.tips,71429,0.0,0.0%
7 Little Words and More,71429,28571.42857142858,66.6666666666667%
‎Bubble Shooter Rainbow,71429,42857.14285714286,150.00000000000003%
Associations - Colorwood Game,71429,-14285.71428571429,-16.66666666666667%
news.com.au,71429,14285.71428571429,25.000000000000007%
Badoo Dating: Meet New People,71429,57142.857142857145,400.0%
Screw Out 3D: Nut Sort Jam,71429,14285.71428571429,25.000000000000007%
Twisted Ropes: Untangle 3D,71429,-0.000000000014551915228366852,-2.0372681319713592E-14%
Bricks Ball Crusher,71429,14285.714285714275,24.99999999999998%
Widgetable: Besties & Couples,71429,-85714.28571428574,-54.54545454545456%
Women's Bible: Verse & Prayer,71429,42857.14285714285,149.99999999999994%
Drop Escape : Block Puzzle,71429,-28571.428571428594,-28.57142857142859%
Slotomania™ Slots Machine Game,71429,-28571.428571428594,-28.57142857142859%
Found It! Hidden Object Game,71429,-0.000000000014551915228366852,-2.0372681319713592E-14%
FreeCell ▻ Solitaire,71429,14285.714285714275,24.99999999999998%
Arrow Puzzle - Tap Away Game,57143,-42857.14285714287,-42.85714285714287%
Blackjack,57143,42857.142857142855,299.99999999999994%
Merge Fashion: Romance Story,57143,-28571.42857142858,-33.33333333333334%
Arrow Fever: Tap Out Puzzle,57143,0.0,0.0%
1945 Air Force: Airplane Games,57143,28571.428571428572,100.0%
Art Puzzle - Jigsaw Games,57143,-71428.57142857145,-55.55555555555556%
Bricks Breaker Quest,57143,28571.428571428572,100.0%
Bridge Race,57143,57142.857142857145,NA
Backgammon - Board Games,57143,-114285.7142857143,-66.66666666666667%
Bubble Pop! Puzzle Game Legend,57143,0.0,0.0%
Canasta - Offline Card Game,57143,0.0,0.0%
Category Sort,57143,-14285.71428571429,-20.000000000000007%
Chess - Offline Board Game,57143,42857.142857142855,299.99999999999994%
Classic Solitaire．,57143,0.0,0.0%
Classic Solitaire - Card Games,57143,0.0,0.0%
Code Busters: Word Puzzle Game,57143,-57142.85714285716,-50.00000000000001%
Conquer Countries,57143,42857.142857142855,299.99999999999994%
Crostic Crossword－Word Puzzles,57143,-85714.28571428572,-60.00000000000001%
Cube Land Puzzle Game,57143,-28571.42857142858,-33.33333333333334%
Decor Life - Home Design Game,57143,-57142.85714285716,-50.00000000000001%
Differences - Find & Spot Them,57143,28571.428571428572,100.0%
Find The Cat 2 - Spot It!,57143,28571.428571428572,100.0%
Double Tile!,57143,0.0,0.0%
"Egg, Inc.",57143,28571.428571428572,100.0%
Flashscore: Live Scores & News,57143,-242857.14285714284,-80.95238095238095%
Fortune Rolling Slots - Casino,57143,28571.428571428572,100.0%
Get Color Pack: Sort puzzle,57143,42857.142857142855,299.99999999999994%
Gin Rummy Classic•,57143,28571.428571428572,100.0%
Hidden Object Games: Seek It,57143,14285.71428571429,33.33333333333335%
HotPot Master: Food Puzzle,57143,42857.142857142855,299.99999999999994%
Hole It 3D,57143,-14285.71428571429,-20.000000000000007%
Idle Business Empire Tycoon!,57143,0.0,0.0%
Kooply Run™: Play and Create!,57143,0.0,0.0%
Lightning Link Casino Slots,57143,-71428.57142857145,-55.55555555555556%
Litmatch - Make new friends,57143,28571.428571428572,100.0%
Match 3D,57143,-42857.14285714287,-42.85714285714287%
Merge Blasters,57143,42857.142857142855,299.99999999999994%
NumMatch: Number Logic Puzzles,57143,42857.142857142855,299.99999999999994%
Monster Legends - Battle Game,57143,42857.142857142855,299.99999999999994%
My Singing Monsters,57143,0.0,0.0%
Numpuz: Number Puzzle Games,57143,57142.857142857145,NA
Nut Sort: Color Puzzle Games,57143,28571.428571428572,100.0%
Paint by Number Oil: Hey Color,57143,28571.428571428572,100.0%
Paper Doll Makeover & Dress Up,57143,42857.142857142855,299.99999999999994%
Picture Builder Pixel Puzzle,57143,-14285.71428571429,-20.000000000000007%
Perfect Tidy,57143,-214285.71428571432,-78.94736842105263%
Playdoku: Block Puzzle Game,57143,0.0,0.0%
Prison Life: Idle Game,57143,28571.428571428572,100.0%
Rummikub,57143,-14285.71428571429,-20.000000000000007%
Screw Sort Puzzle™- Pin Jam 3D,57143,14285.71428571429,33.33333333333335%
Snake Escape - Tap Away,57143,-57142.85714285716,-50.00000000000001%
Snake Puzzle: Slither to Eat!,57143,57142.857142857145,NA
Stealth Master: Assassin Ninja,57143,14285.71428571429,33.33333333333335%
Solitaire - The #1 Card Game,57143,-71428.57142857143,-55.55555555555556%
Solitaire: Cards Games Classic,57143,-42857.14285714287,-42.85714285714287%
StepUp Pedometer Step Counter,57143,42857.142857142855,299.99999999999994%
Sudoku - Daily Puzzles,57143,-71428.57142857145,-55.55555555555556%
TeraBox: 1TB Cloud & AI Space,57143,14285.71428571429,33.33333333333335%
Tidy X,57143,-42857.14285714287,-42.85714285714287%
"Trade Me: Property, Jobs, Shop",57143,42857.142857142855,299.99999999999994%
VibeShort: AI Comic Dramas,57143,-14285.714285714275,-19.999999999999986%
Vehicle Masters,57143,-100000.00000000001,-63.63636363636364%
Vita Solitaire for Seniors,57143,42857.142857142855,299.99999999999994%
WeWard - Walking Rewards App,57143,42857.142857142855,299.99999999999994%
Wood Loop: Cube Shooter,57143,28571.428571428572,100.0%
Word Solitaire Now!,57143,57142.857142857145,NA
"Yahoo Finance: Stocks, Markets",57143,57142.857142857145,NA
Yahtzee® with Buddies Dice,57143,-14285.71428571429,-20.000000000000007%
independent.co.uk,57143,14285.71428571429,33.33333333333335%
metservice.com,57143,0.0,0.0%
nz.yahoo.com,57143,-142857.1428571429,-71.42857142857143%
1 2 3 4 Player Games,57143,-214285.71428571432,-78.94736842105263%
emojicombos.com,57143,57142.857142857145,NA
givemesport.com,57143,28571.428571428572,100.0%
Arrow Carnival,42857,28571.42857142857,199.99999999999997%
Color by Numbers for Adults,42857,-14285.71428571429,-25.000000000000007%
Knife Hit,42857,0.0,0.0%
Solitaire Master！,42857,28571.42857142857,199.99999999999997%
Ball Sort Puzzle: Color Bubble,42857,14285.714285714283,49.999999999999986%
Akinator,42857,42857.142857142855,NA
Airline Manager iOS,42857,28571.42857142857,199.99999999999997%
Balloon Master 3D:Puzzle Games,42857,-28571.42857142858,-40.000000000000014%
Bible Word Puzzle - Word Games,42857,42857.142857142855,NA
Block Puzzle Gem Blast,42857,28571.42857142857,199.99999999999997%
Block-Tok: Puzzle Game,42857,28571.42857142857,199.99999999999997%
Blockin' Color - Block Puzzle,42857,14285.714285714283,49.999999999999986%
Bouncy Match: Bubble Word,42857,-28571.42857142858,-40.000000000000014%
Blossom Sort® - Flower Games,42857,-28571.42857142858,-40.000000000000014%
Bottle Flip 3D — Tap to Jump!,42857,28571.42857142857,199.99999999999997%
Brain Test: Tricky Puzzles,42857,28571.42857142857,199.99999999999997%
Bubbles Empire Champions,42857,28571.42857142857,199.99999999999997%
Bus Craze - Traffic Jam Puzzle,42857,-28571.42857142858,-40.000000000000014%
Bus Master: Traffic Jam,42857,28571.42857142857,199.99999999999997%
CSR 2 - Realistic Drag Racing,42857,14285.714285714283,49.999999999999986%
Car Jam: Escape Traffic Puzzle,42857,28571.42857142857,199.99999999999997%
Car Evolve,42857,42857.142857142855,NA
Cardscapes™: Jigsaw Puzzle,42857,0.0,0.0%
Classic Solitaire: Ever Cards,42857,28571.42857142857,199.99999999999997%
Classic Solitaire:Brain Games,42857,42857.142857142855,NA
Classic Spider Solitaire Mania,42857,28571.42857142857,199.99999999999997%
Clue Master - Logic Puzzles,42857,14285.714285714283,49.999999999999986%
Coin Collector!,42857,14285.714285714283,49.999999999999986%
CozySort: Coins,42857,0.0,0.0%
Cooking Madness-Kitchen Frenzy,42857,0.0,0.0%
Cookingdom,42857,-57142.85714285716,-57.14285714285715%
DOP 5: Delete One Part,42857,28571.42857142857,199.99999999999997%
Differences - Spot & Search It,42857,28571.42857142857,199.99999999999997%
Dot Link - Connect the Dots,42857,-42857.14285714287,-50.000000000000014%
Dragon City: Battle Adventure!,42857,28571.42857142857,199.99999999999997%
Euchre: Classic Card Game,42857,0.0,0.0%
Euchre.com - Euchre Online,42857,0.0,0.0%
Fanfict Reader AO3 unofficial,42857,42857.142857142855,NA
Farm Heroes Saga,42857,-42857.14285714287,-50.000000000000014%
Flower Merge - Blossom Games,42857,28571.42857142857,199.99999999999997%
Gecko Go,42857,-57142.857142857145,-57.142857142857146%
Gin Rummy * The Best Card Game,42857,28571.42857142857,199.99999999999997%
Girl Rescue: Dragon Out!,42857,14285.714285714283,49.999999999999986%
Goods Group™ - Sort Game,42857,14285.714285714283,49.999999999999986%
GoodShort - Short Dramas Hub,42857,-28571.42857142858,-40.000000000000014%
Goods 3D Sorting: Match Games,42857,-14285.71428571429,-25.000000000000007%
Happy Arrow Master,42857,0.0,0.0%
Hidden Objects - Find It Out®,42857,42857.142857142855,NA
Hidden Tales - Find Objects!,42857,42857.142857142855,NA
Hill Climb Racing,42857,14285.714285714283,49.999999999999986%
Hole Stars: Puzzle Game,42857,14285.714285714283,49.999999999999986%
Imgur: Funny Memes & GIF Maker,42857,14285.714285714283,49.999999999999986%
Idle Mine! Tycoon Mining Game,42857,28571.42857142857,199.99999999999997%
Jackpot Friends™-Slots Casino,42857,42857.142857142855,NA
Jackpot World™ - Casino Slots,42857,28571.42857142857,199.99999999999997%
Jewel Sliding - Block Puzzle,42857,-85714.28571428574,-66.66666666666669%
Jigblock™ Puzzle,42857,0.0,0.0%
Jigsaw Solitaire Relax Puzzle,42857,28571.42857142857,199.99999999999997%
Jigsawpad® - jigsaw puzzles HD,42857,-142857.1428571429,-76.92307692307693%
Land Builder,42857,-128571.4285714286,-75.00000000000001%
Mahjong Slide: Zen,42857,28571.42857142857,199.99999999999997%
KJV Bible Now: Read & Study,42857,-14285.71428571429,-25.000000000000007%
Mahjong Solitaire: Match Game,42857,28571.42857142857,199.99999999999997%
Mahjong Solitaire•,42857,28571.42857142857,199.99999999999997%
Mahjong Tile Voyage,42857,14285.714285714283,49.999999999999986%
Makeup Stylist -DIY Salon game,42857,28571.42857142857,199.99999999999997%
Maze Fill,42857,0.0,0.0%
Marble Match Origin,42857,42857.142857142855,NA
Medieval Idle King,42857,28571.42857142857,199.99999999999997%
MegaNovel - fiction & webtoon,42857,-28571.428571428565,-39.99999999999999%
Merge Dragons!,42857,-71428.57142857145,-62.50000000000001%
Nonogram Crossing Logic Puzzle,42857,14285.714285714283,49.999999999999986%
Number Tiles - Match Numbers,42857,28571.42857142857,199.99999999999997%
Offline Mp3 Player - SoundSync,42857,28571.42857142857,199.99999999999997%
Quilt Color By Number Book,42857,42857.142857142855,NA
Offline Player – Music Player,42857,28571.42857142857,199.99999999999997%
Private Browser Deluxe,42857,28571.42857142857,199.99999999999997%
Race Master 3D: Car Racing,42857,-42857.14285714287,-50.000000000000014%
Rap Star:Idle Clicker,42857,14285.714285714283,49.999999999999986%
Rebel Glam: Dress Up Games,42857,42857.142857142855,NA
Renovation Day: House Makeover,42857,-57142.857142857145,-57.142857142857146%
Rodeo Stampede: Sky Zoo Safari,42857,42857.142857142855,NA
Rugby Nations 26,42857,42857.142857142855,NA
Royal Kingdom,42857,14285.714285714283,49.999999999999986%
Satistory: Tidy Up,42857,-42857.142857142855,-50.0%
Screw Away: 3D Pin Puzzle,42857,0.0,0.0%
Screw Block Escape,42857,-100000.00000000001,-70.0%
Screw Up Family: Story Puzzle,42857,42857.142857142855,NA
Serializd,42857,28571.42857142857,199.99999999999997%
Soccer Stars: Football Games,42857,14285.714285714283,49.999999999999986%
Solitaire by Staple Games,42857,14285.714285714283,49.999999999999986%
Solitaire Nova,42857,28571.42857142857,199.99999999999997%
Solitaire Word Fun!,42857,28571.42857142857,199.99999999999997%
Solitaire ▻ Spiderette,42857,14285.714285714283,49.999999999999986%
Solitaire·,42857,-71428.57142857145,-62.50000000000001%
Sort liquid : Water challenge,42857,42857.142857142855,NA
SortPuz - Water Puzzles Games,42857,-57142.857142857145,-57.142857142857146%
Spider Solitaire #1 Card Game,42857,-42857.14285714287,-50.000000000000014%
Spades+,42857,42857.142857142855,NA
Spider Stack,42857,42857.142857142855,NA
Sudoku Joy: Number Master Game,42857,28571.42857142857,199.99999999999997%
Sunshine Island: Farming Game,42857,14285.714285714283,49.999999999999986%
Survivor!.io,42857,14285.714285714283,49.999999999999986%
Tagged Dating: Chat & Go Live!,42857,0.0,0.0%
Traffic Buster: Parking Escape,42857,14285.714285714283,49.999999999999986%
Tricky Prank: Annoying Quest,42857,0.0,0.0%
Train Station 3: Rail Tycoon,42857,28571.42857142857,199.99999999999997%
TriPeaks Solitaire: Card Game,42857,14285.714285714283,49.999999999999986%
Unscrew Frenzy 3D,42857,-42857.14285714287,-50.000000000000014%
V380 Pro,42857,14285.714285714283,49.999999999999986%
Voyage Tile: Triple Puzzle,42857,42857.142857142855,NA
Word Connect Association,42857,-71428.57142857145,-62.50000000000001%
Word Craze - Trivia crosswords,42857,-14285.71428571429,-25.000000000000007%
Word Domination: PvP Word Game,42857,14285.714285714283,49.999999999999986%
Word Crush® - Fun Puzzle Game,42857,42857.142857142855,NA
Word Search Journey - Puzzle,42857,42857.142857142855,NA
Word Solitaire Card Game,42857,28571.42857142857,199.99999999999997%
WordSolitaireAssociationsGame,42857,28571.42857142857,199.99999999999997%
X2 Blocks: 2048 Number Puzzle,42857,0.0,0.0%
Yi iot,42857,28571.42857142857,199.99999999999997%
Zen Match - Relaxing Puzzle,42857,0.0,0.0%
hotcopper.com.au,42857,28571.42857142857,199.99999999999997%
iCam365,42857,28571.42857142857,199.99999999999997%
ign.com,42857,14285.714285714283,49.999999999999986%
justamumnz.com,42857,0.0,0.0%
nytimes.com,42857,0.0,0.0%
poki.com,42857,-71428.57142857143,-62.50000000000001%
nz.news.yahoo.com,42857,42857.142857142855,NA
readfullstorry.com,42857,14285.714285714283,49.999999999999986%
sports.yahoo.com,42857,14285.714285714283,49.999999999999986%
squaredle.app,42857,14285.714285714283,49.999999999999986%
sunlive.co.nz,42857,42857.142857142855,NA
usatoday.com,42857,0.0,0.0%
wordhippo.com,42857,42857.142857142855,NA
yourhealthagent.com,42857,-42857.14285714287,-50.000000000000014%
foxsports.com.au,42857,14285.714285714283,49.999999999999986%
⋆Sudoku,42857,0.0,0.0%
worldle.teuteuf.fr,42857,-28571.428571428565,-39.99999999999999%
中国象棋 - 天天玩联网中国象棋小游戏,42857,14285.714285714283,49.999999999999986%
yahoo.com,42857,28571.42857142857,199.99999999999997%
トリマ-歩数・移動でポイント！お小遣いお金稼ぎの歩数計アプリ,42857,28571.42857142857,199.99999999999997%
AdVenture Capitalist Tycoon,42857,28571.42857142857,199.99999999999997%
allrecipes.com,42857,14285.714285714283,49.999999999999986%
deadline.com,42857,0.0,0.0%
AMAZE!!!,42857,-42857.14285714287,-50.000000000000014%
FlickReels: Short Drama Series,28571,-14285.714285714283,-33.33333333333333%
Infinite Minesweeper GRYKUBY,28571,-71428.57142857145,-71.42857142857143%
Merge Wood: Block Puzzle,28571,28571.428571428572,NA
Sand Castle: Tap & Build,28571,28571.428571428572,NA
"Spider Solitaire, Card Game",28571,28571.428571428572,NA
Water Sort!,28571,-14285.714285714283,-33.33333333333333%
arkadium.com,28571,28571.428571428572,NA
Idle Inn Empire: Hotel Tycoon,28571,14285.714285714286,100.0%
FarmVille 2: Country Escape,28571,-28571.428571428572,-50.0%
Forty Thieves Solitaire Gold,28571,28571.428571428572,NA
Flow Free,28571,28571.428571428572,NA
Gallery: Coloring book & decor,28571,28571.428571428572,NA
Going Balls,28571,-85714.28571428574,-75.00000000000001%
Goodville: Farm Game Adventure,28571,-14285.714285714283,-33.33333333333333%
Hay Day,28571,28571.428571428572,NA
Happy Restaurant®3D,28571,-28571.428571428572,-50.0%
Hell Escape: Firebound,28571,-14285.714285714283,-33.33333333333333%
Hospital Mania - Zoo Story,28571,14285.714285714286,100.0%
Housify Cleaning ASMR,28571,0.0,0.0%
Jackpot Master™ Slots-Casino,28571,-14285.714285714283,-33.33333333333333%
Idle Miner Tycoon: Gold digger,28571,14285.714285714286,100.0%
Jigcard Explorer Solitaire Pic,28571,28571.428571428572,NA
Jigsaw Puzzles Daily,28571,-14285.714285714283,-33.33333333333333%
Kitty Sort: Twisted Tails,28571,14285.714285714286,100.0%
Logic Puzzles - Clue Game,28571,-57142.85714285715,-66.66666666666667%
LiveScore: Live Sports Scores,28571,14285.714285714286,100.0%
Ludo STAR,28571,28571.428571428572,NA
Meetup: Social Events & Groups,28571,-57142.85714285714,-66.66666666666666%
Merge Museum: Art & History,28571,28571.428571428572,NA
Mini Soccer Star 2026,28571,14285.714285714286,100.0%
Mighty Fu Casino: Slots Game,28571,28571.428571428572,NA
Mix Blox,28571,14285.714285714286,100.0%
Mystic Sort Puzzle: Color Jam,28571,28571.428571428572,NA
Nostalgia Color by number game,28571,0.0,0.0%
Pencil Sort™ - Color Sorting,28571,-14285.714285714283,-33.33333333333333%
Otium Word Search: Fun Game,28571,28571.428571428572,NA
Perfect Makeover Cleaning ASMR,28571,-42857.14285714286,-60.00000000000001%
Pixel Blast: Robot Shooter,28571,14285.714285714286,100.0%
Poke Genie -Remote Raid IV PvP,28571,14285.714285714286,100.0%
Sandy Jam: Sand Puzzle,28571,-28571.428571428572,-50.0%
"SHAREit: Transfer, Share Files",28571,-14285.714285714283,-33.33333333333333%
Satiszone: Perfect ASMR Tidy,28571,-14285.714285714283,-33.33333333333333%
Screwzle,28571,14285.714285714286,100.0%
Simon's Cat - Pop Time,28571,14285.714285714286,100.0%
Sola Mahjong: Match Tiles Game,28571,-14285.714285714283,-33.33333333333333%
SnackFic - Stories & Novels,28571,0.0,0.0%
Solitaire Classic Card Game™,28571,-14285.714285714283,-33.33333333333333%
Solitaire-Brain Training,28571,28571.428571428572,NA
Sort Express!,28571,14285.714285714286,100.0%
StarMaker-Sing Karaoke Songs,28571,28571.428571428572,NA
Spider Solitaire-Puzzle trip,28571,-42857.14285714286,-60.00000000000001%
Stuff Sort - Sorting Master,28571,28571.428571428572,NA
Super Slime Simulator,28571,0.0,0.0%
That’s My Seat – Logic Puzzle,28571,0.0,0.0%
Traffic 3D Parking: Escape Jam,28571,0.0,0.0%
Tiles In Hole: Black Hole,28571,-14285.714285714283,-33.33333333333333%
Tricky Story 2: Brain Twist,28571,-28571.428571428572,-50.0%
Vinted: Pre-loved marketplace,28571,14285.714285714286,100.0%
Water Jam: 3D Color Sort Game,28571,0.0,0.0%
We Are Cooking,28571,28571.428571428572,NA
Water Sort Puzzle - Sort Color,28571,0.0,0.0%
Wood Block Puzzle: Brain Games,28571,14285.714285714286,100.0%
Word Crossy - A Crossword game,28571,0.0,0.0%
Word Tour - word puzzle,28571,28571.428571428572,NA
Wordscapes Uncrossed,28571,28571.428571428572,NA
Wordfeud,28571,-42857.14285714286,-60.00000000000001%
Wordzee! - Puzzle Word Game,28571,14285.714285714286,100.0%
Yarn Loop: Knit Puzzle,28571,-14285.714285714283,-33.33333333333333%
Zen Solitaire - Classic Card,28571,-28571.428571428572,-50.0%
brightside.me,28571,0.0,0.0%
au.news.yahoo.com,28571,14285.714285714286,100.0%
businessinsider.com,28571,28571.428571428572,NA
crosswordsolver.com,28571,14285.714285714286,100.0%
finance.yahoo.com,28571,28571.428571428572,NA
hollywoodpq.com,28571,14285.714285714286,100.0%
health.clevelandclinic.org,28571,28571.428571428572,NA
hoopshype.com,28571,28571.428571428572,NA
lingojam.com,28571,-28571.428571428572,-50.0%
nowtolove.co.nz,28571,14285.714285714286,100.0%
si.com,28571,28571.428571428572,NA
southernliving.com,28571,0.0,0.0%
the-sun.com,28571,-14285.714285714283,-33.33333333333333%
themirror.com,28571,0.0,0.0%
timesofisrael.com,28571,28571.428571428572,NA
Water Sort Puz - Color Game,28571,0.0,0.0%
uquiz.com,28571,-57142.85714285715,-66.66666666666667%
whowhatwear.com,28571,0.0,0.0%
sheshinestories.com,28571,28571.428571428572,NA
.Solitaire!,28571,28571.428571428572,NA
Addiction Solitaire•,28571,14285.714285714286,100.0%
Arrow Out Puzzle,28571,28571.428571428572,NA
Click Shooter - Pixel Jam Game,28571,28571.428571428572,NA
FanFiction | AO3 unofficial,28571,0.0,0.0%
FarmVille 3 – Farm Animals,28571,0.0,0.0%
Find Differences Search & Spot,28571,-14285.714285714283,-33.33333333333333%
Find the Alien: Fun Adventure,28571,28571.428571428572,NA
Flow Out: Line Puzzle,28571,0.0,0.0%
Geometry Dash World,28571,28571.428571428572,NA
Gin Rummy Plus - Fun Card Game,28571,-14285.714285714283,-33.33333333333333%
Go Climb!,28571,14285.714285714286,100.0%
Goblin Miner: Idle Merger,28571,28571.428571428572,NA
Goods Mart: Sort & Match,28571,28571.428571428572,NA
Goods Sorting - Sort Challenge,28571,14285.714285714286,100.0%
Gown Color - Paint by number,28571,28571.428571428572,NA
Hair Salon: Beauty Salon Game,28571,28571.428571428572,NA
Happy Bloom Blast,28571,14285.714285714286,100.0%
Harry Potter: Puzzles & Spells,28571,-28571.428571428572,-50.0%
Hearts+,28571,-42857.14285714286,-60.00000000000001%
HellCopter,28571,14285.714285714286,100.0%
HexaGo - Sorting Puzzle,28571,28571.428571428572,NA
Hidden Quest:Seek & Spot Pro,28571,0.0,0.0%
Highway Overtake - Car Racing,28571,28571.428571428572,NA
Hotpot Go,28571,14285.714285714286,100.0%
House Jigsaw Puzzles Game,28571,14285.714285714286,100.0%
I Am Monkey - original game,28571,14285.714285714286,100.0%
Idle Bank Tycoon: Money Game,28571,-128571.42857142858,-81.81818181818181%
Idle Civilizations - Evolution,28571,28571.428571428572,NA
Jewel Swap -Magic Match 3 game,28571,28571.428571428572,NA
Idle Lumber Empire - Wood Game,28571,14285.714285714286,100.0%
Jigsaw Puzzle Art: Relax Book,28571,-14285.714285714283,-33.33333333333333%
Jigsaw Puzzles - Country Life,28571,28571.428571428572,NA
JoyRead-Enjoy Novels & Shorts,28571,0.0,0.0%
JustPlay: Earn Loyalty Rewards,28571,-14285.714285714283,-33.33333333333333%
Klondike Adventures: Farm Game,28571,14285.714285714286,100.0%
Let Them In?,28571,14285.714285714286,100.0%
Letter Soup,28571,28571.428571428572,NA
Locket Widget,28571,-42857.14285714285,-59.99999999999999%
Lost Prison - Shelter Survival,28571,0.0,0.0%
Mahjong 3!,28571,28571.428571428572,NA
Mahjong Match - Puzzle Game,28571,28571.428571428572,NA
Mahjong Sprint -Tile Match,28571,28571.428571428572,NA
Mahjong Tile Match : Puzzle,28571,28571.428571428572,NA
Mega Harvester: Lumber Factory,28571,28571.428571428572,NA
Melon: Sandbox,28571,-42857.14285714286,-60.00000000000001%
Merge Restyle,28571,-14285.714285714283,-33.33333333333333%
Merge Sticker Playbook 2D,28571,14285.714285714286,100.0%
Merge Studio: Fashion Makeover,28571,-14285.714285714283,-33.33333333333333%
Mini Antistress Relaxing Games,28571,0.0,0.0%
Monkey Student: School Prank,28571,14285.714285714286,100.0%
My Supermarket Simulator 3D®,28571,-171428.57142857145,-85.71428571428571%
My Talking Tom Friends,28571,28571.428571428572,NA
Mystery Town: Merge Games,28571,28571.428571428572,NA
NRL Fantasy,28571,0.0,0.0%
Nonogram - Jigsaw Number Game,28571,14285.714285714286,100.0%
Number Games - Match Numbers,28571,14285.714285714286,100.0%
Numberzilla: Number Match Game,28571,28571.428571428572,NA
Nut Color Game - Sort Puz 3D,28571,0.0,0.0%
Pacer Pedometer Step Counter,28571,14285.714285714286,100.0%
People Color Jam,28571,14285.714285714286,100.0%
Perfect365: Face Makeup Editor,28571,0.0,0.0%
Phone Case DIY,28571,0.0,0.0%
PhotoCircle,28571,0.0,0.0%
Picrew OC Maker & PFP,28571,28571.428571428572,NA
Pizza Ready!,28571,-14285.714285714283,-33.33333333333333%
PoFic: Read Novels & Stories,28571,28571.428571428572,NA
Queens Master: Sudoku Puzzle,28571,-42857.14285714286,-60.00000000000001%
RealmCraft: mine & craft world,28571,14285.714285714286,100.0%
Rogue Legend - Roguelike RPG,28571,-28571.428571428572,-50.0%
Satisfying Coloring,28571,-14285.714285714283,-33.33333333333333%
Save The Pets: Save Dog,28571,14285.714285714286,100.0%
Screw It Out!,28571,-14285.714285714283,-33.33333333333333%
Screw Land 3D,28571,0.0,0.0%
Screw Out Factory: Puzzle 3D,28571,14285.714285714286,100.0%
ShortMax - Watch Dramas & Show,28571,0.0,0.0%
Simon's Cat - Crunch Time,28571,-28571.428571428572,-50.0%
Skewzy Frenzy: Grill Food Sort,28571,14285.714285714286,100.0%
Skincare Time: Makeover ASMR,28571,28571.428571428572,NA
Sleepmaker Rain 1,28571,28571.428571428572,NA
Snake VS Block,28571,28571.428571428572,NA
Solitaire 3D Fish,28571,-28571.428571428572,-50.0%
Solitaire Grand Harvest,28571,-28571.428571428572,-50.0%
Solitaire Resort,28571,-14285.714285714283,-33.33333333333333%
Solitaire · Classic Card Game,28571,14285.714285714286,100.0%
Solitaire – Classic Card Game,28571,14285.714285714286,100.0%
Solitaire．,28571,-14285.714285714283,-33.33333333333333%
Solitary Classic card game,28571,14285.714285714286,100.0%
Sort Match™:3D Goods Puzzle,28571,28571.428571428572,NA
Spider Solitaire (Classic),28571,0.0,0.0%
Spider Solitaire - Retro Card,28571,14285.714285714286,100.0%
Spider Solitaire: Classic Card,28571,0.0,0.0%
Stylish Room -Home Decor Games,28571,28571.428571428572,NA
Sudoku Quest - Puzzle Games,28571,28571.428571428572,NA
Sudoku by Staple Games,28571,14285.714285714286,100.0%
Sunday City: Life Simulator,28571,14285.714285714286,100.0%
Tap Color Pro: Color By Number,28571,-57142.85714285714,-66.66666666666666%
Teacher Simulator: Study Time!,28571,14285.714285714286,100.0%
Throw Blocks!,28571,28571.428571428572,NA
Tic Tac Toe - 2 Player Game,28571,14285.714285714286,100.0%
Tile Master 3D: Matching Games,28571,14285.714285714286,100.0%
