Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Singapore]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Brain Puzzle 2: Logic Twist,NA,-14285.714285714286,-100.0%
Cell Survivor - Shoot Defense,NA,-14285.714285714286,-100.0%
Color Water Sort,NA,-14285.714285714286,-100.0%
DOP 5: Delete One Part,NA,-14285.714285714286,-100.0%
Flashscore: Live Scores & News,NA,-42857.142857142855,-100.0%
Foodie - Filter & Film Camera,NA,-14285.714285714286,-100.0%
Gerenciador de Vídeo lite,NA,-28571.428571428572,-100.0%
Harmony Color,NA,-14285.714285714286,-100.0%
Jelly Hole: Roll & Eat Pals,NA,-14285.714285714286,-100.0%
Jewel Sliding - Block Puzzle,NA,-14285.714285714286,-100.0%
LINE Camera - Photo editor,NA,-14285.714285714286,-100.0%
Magic Sort!,NA,-14285.714285714286,-100.0%
Offline Player – Music Player,NA,-14285.714285714286,-100.0%
Pencil Sort™ - Color Sorting,NA,-28571.428571428572,-100.0%
Room Decor: Lovely Home,NA,-14285.714285714286,-100.0%
Slime Sweep,NA,-14285.714285714286,-100.0%
Subway Surfers,NA,-14285.714285714286,-100.0%
Toy Blast,NA,-14285.714285714286,-100.0%
War Robots Multiplayer Battles,NA,-14285.714285714286,-100.0%
Zen Blossom: Flower Tile Match,NA,-14285.714285714286,-100.0%
asiatimes.com,NA,-14285.714285714286,-100.0%
espncricinfo.com,NA,-14285.714285714286,-100.0%
horoscopes.astro-seek.com,NA,-14285.714285714286,-100.0%
popdaily.com.tw,NA,-14285.714285714286,-100.0%
runrepeat.com,NA,-14285.714285714286,-100.0%
thatbubbleteablog.wordpress.com,NA,-14285.714285714286,-100.0%
vnexpress.net,NA,-14285.714285714286,-100.0%
全本小说-看小说电子书的阅读神器,NA,-14285.714285714286,-100.0%
Block Puzzle - Blast,NA,-14285.714285714286,-100.0%
Brilliant Sort™ Diamond Puzzle,NA,-14285.714285714286,-100.0%
Bubble POP GO! Fun Puzzle Game,NA,-14285.714285714286,-100.0%
Chinese Idiom Game - 成語高手,NA,-14285.714285714286,-100.0%
Code Busters: Word Puzzle Game,NA,-14285.714285714286,-100.0%
Cricbuzz Live Cricket Scores,NA,-14285.714285714286,-100.0%
Dragon Mahjong games,NA,-14285.714285714286,-100.0%
DramaWave - Dramas & Reels,NA,-14285.714285714286,-100.0%
Flow Free: Hexes,NA,-14285.714285714286,-100.0%
Foodie Sizzle,NA,-14285.714285714286,-100.0%
Found It! Hidden Object Game,NA,-14285.714285714286,-100.0%
Goods Master 3D: Matching Game,NA,-28571.428571428572,-100.0%
HeeSay:Blued Gay Chat & Dating,NA,-14285.714285714286,-100.0%
HexaGo - Sorting Puzzle,NA,-14285.714285714286,-100.0%
Jigsaw Puzzle - Christmas game,NA,-14285.714285714286,-100.0%
Jigsaw Puzzles for Adults HD,NA,-28571.428571428572,-100.0%
LINE 散步趣,NA,-14285.714285714286,-100.0%
Match the Number - 2048 Game,NA,-14285.714285714286,-100.0%
Merge Cooking®,NA,-14285.714285714286,-100.0%
Paper.io 2,NA,-14285.714285714286,-100.0%
Photo Organiser: Storage Saver,NA,-28571.428571428572,-100.0%
Pixel Flow!,NA,-14285.714285714286,-100.0%
Screw Jam Handler:Nuts & Bolts,NA,-14285.714285714286,-100.0%
SmartNews: Now in Spanish,NA,-14285.714285714286,-100.0%
Smurfs' Village,NA,-14285.714285714286,-100.0%
Sudoku Puzzle - Brain Games,NA,-14285.714285714286,-100.0%
Survivor!.io,NA,-14285.714285714286,-100.0%
Turbo VPN Private Browser,NA,-28571.428571428572,-100.0%
Water Sort Puzzle: Get Color,NA,-14285.714285714286,-100.0%
WebNovel - Read Novels & Manga,NA,-14285.714285714286,-100.0%
accuweather.com,NA,-14285.714285714286,-100.0%
bharian.com.my,NA,-14285.714285714286,-100.0%
buzzfeed.com,NA,-14285.714285714286,-100.0%
fireemblem.fandom.com,NA,-14285.714285714286,-100.0%
manoramaonline.com,NA,-14285.714285714286,-100.0%
manuals.plus,NA,-14285.714285714286,-100.0%
sgodds.com,NA,-14285.714285714286,-100.0%
si.com,NA,-14285.714285714286,-100.0%
thingiverse.com,NA,-14285.714285714286,-100.0%
woman.tvbs.com.tw,NA,-14285.714285714286,-100.0%
wral.com,NA,-14285.714285714286,-100.0%
愛料理,NA,-14285.714285714286,-100.0%
Bolt Browser and Documents,NA,-28571.428571428572,-100.0%
Calculator Plus #1,NA,-14285.714285714286,-100.0%
Coin Sort,NA,-14285.714285714286,-100.0%
Crossword Master - Word Puzzle,NA,-14285.714285714286,-100.0%
Endless Balls 3D,NA,-14285.714285714286,-100.0%
Gangs Town Story: Grand Crime,NA,-14285.714285714286,-100.0%
Grand City Auto Sandbox,NA,-14285.714285714286,-100.0%
Hill Climb Racing,NA,-14285.714285714286,-100.0%
Jigsort®: Solitaire,NA,-14285.714285714286,-100.0%
Ludo Club・Fun Dice Board Game,NA,-14285.714285714286,-100.0%
Merriam-Webster Dictionary,NA,-14285.714285714286,-100.0%
Princess Protect: Dragon Wars,NA,-14285.714285714286,-100.0%
Search It - Hidden Objects,NA,-14285.714285714286,-100.0%
Snake Escape - Tap Away,NA,-14285.714285714286,-100.0%
TREBEL Music - Download Songs,NA,-14285.714285714286,-100.0%
Unscrew 3D - Pin Jam Puzzle,NA,-14285.714285714286,-100.0%
WillyWeather,NA,-14285.714285714286,-100.0%
chicagotribune.com,NA,-14285.714285714286,-100.0%
football.london,NA,-14285.714285714286,-100.0%
newmitbbs.com,NA,-14285.714285714286,-100.0%
stomp.sg,NA,-14285.714285714286,-100.0%
udn.com,NA,-14285.714285714286,-100.0%
قيد بلوت,NA,-14285.714285714286,-100.0%
