Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[United Kingdom]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
Warning: Data truncated to top 5000 records
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Wordle!,4914286,571428.5714285737,13.157894736842167%
Sudoku - Brain Puzzle Games,4857143,-200000.00000000093,-3.954802259887024%
Ludo Club・Fun Dice Board Game,4814286,728571.4285714291,17.83216783216785%
Soccer Superstar,4728571,-2157142.8571428573,-31.32780082987552%
Amaze GO!,4728571,57142.85714285821,1.2232415902140912%
Jigsaw Puzzles - Puzzle Games,4700000,-71428.57142857276,-1.4970059880239799%
imo-International Calls & Chat,4700000,328571.4285714282,7.516339869281038%
Bus Traffic Fever!,4657143,257142.85714285728,5.84415584415585%
Jigsawcard Solitaire Puzzle,4614286,-957142.8571428554,-17.179487179487154%
Jigsawscapes® - Jigsaw Puzzles,4457143,-142857.14285714366,-3.105590062111819%
VPN - Super Unlimited Proxy,4428571,71428.57142857555,1.6393442622951773%
FotMob - Soccer Live Scores,4357143,-4485714.285714286,-50.72697899838451%
Blockudoku - Block Puzzle Game,4314286,-242857.1428571418,-5.3291536050156525%
dailymotion.com,4257143,-3042857.1428571446,-41.68297455968691%
Number Match - Numbers Game,4228571,471428.5714285718,12.547528517110281%
Bubble Word Jam,4228571,114285.71428571362,2.7777777777777635%
thetimes.com,4085714,-271428.5714285723,-6.229508196721332%
London & UK Live Bus Countdown,4042857,328571.42857142957,8.846153846153877%
Block Crush！,4014286,-157142.85714285914,-3.7671232876712817%
Paper.io 2,3942857,-1971428.5714285732,-33.333333333333364%
Hexa Sort,3900000,299999.99999999814,8.333333333333288%
Toon Blast,3742857,199999.99999999953,5.645161290322569%
Paint by Number Coloring Game,3742857,485714.2857142831,14.912280701754309%
Color Slide - Hexa Puzzle,3728571,871428.5714285695,30.499999999999943%
Food Hunt: Pixel Puzzle,3614286,399999.99999999953,12.444444444444436%
"Sky News: Breaking, UK & World",3600000,385714.28571428545,11.999999999999993%
Shape Escape: Block Puzzle,3600000,357142.85714285774,11.013215859030865%
Fluffy Drop,3528571,157142.85714285774,4.661016949152561%
Jigsaw Puzzles for Adults HD,3514286,-214285.71428571222,-5.74712643678156%
Word Screw - 3D Unscrew Bolts,3500000,-242857.14285714272,-6.488549618320608%
Toy Blast,3500000,1242857.1428571404,55.0632911392404%
Popsicle Stack,3485714,2071428.5714285718,146.46464646464653%
Smash Fest!,3471429,271428.57142857276,8.482142857142907%
Puzzle Page - Daily Games!,3442857,-428571.4285714282,-11.070110701107007%
My Perfect Hotel,3428571,728571.4285714277,26.984126984126945%
ReelShort - Stream Drama & TV,3371429,414285.71428571455,14.009661835748803%
Goods Puzzle: 3D Sorting Games,3342857,-42857.14285714086,-1.2658227848100687%
▻Sudoku,3314286,371428.57142857416,12.621359223301075%
BitLife - Life Simulator,3314286,-257142.8571428568,-7.199999999999991%
Magic Sort!,3314286,371428.5714285695,12.621359223300905%
DramaWave - Dramas & Reels,3285714,828571.4285714268,33.720930232558054%
Jewel Coloring,3185714,71428.57142857183,2.2935779816513904%
mirror.co.uk,3171429,-57142.85714285774,-1.769911504424797%
Head Ball 2 - Soccer Game,3000000,-1571428.571428571,-34.37499999999999%
LiveScore: Live Sports Scores,2971429,-7242857.142857144,-70.90909090909092%
Tetris®,2928571,-214285.7142857127,-6.81818181818177%
⋆Solitaire: Classic Card Games,2871429,-371428.57142856997,-11.45374449339203%
Crossword Master - Word Puzzle,2871429,-542857.1428571441,-15.899581589958192%
Spider Solitaire: Card Game,2857143,771428.5714285707,36.986301369862964%
Screw Out 3D: Nut Sort Jam,2785714,957142.8571428547,52.34374999999984%
Woody Block Puzzle Brain Game,2757143,357142.8571428582,14.880952380952428%
Tower War - Tactical Conquest,2742857,685714.2857142852,33.333333333333286%
Bricks n Balls - Block Breaker,2728571,1457142.8571428573,114.60674157303369%
Talkie Lab - AI Playground,2685714,-71428.5714285723,-2.590673575129565%
Top Eleven Be a Soccer Manager,2685714,799999.9999999986,42.42424242424234%
Picture Cross,2657143,257142.85714285728,10.714285714285722%
"GoodNovel - Booktok, Stories",2642857,-428571.4285714282,-13.953488372093013%
Scrabble® – Official Word Game,2642857,385714.28571428265,17.088607594936565%
Alarmy - Loud alarm clock,2585714,57142.857142857276,2.2598870056497233%
Wool Craze -Yarn Color Sort 3D,2557143,42857.14285714179,1.7045454545454117%
vt.co,2542857,2000000.0000000005,368.4210526315791%
Word Connect Association,2528571,-285714.2857142859,-10.1522842639594%
Jigsolitaire,2514286,-214285.7142857141,-7.85340314136125%
Spider ▻ Solitaire,2514286,-1942857.1428571418,-43.589743589743584%
Hotpot Loop: Food Sort,2500000,471428.57142857066,23.239436619718266%
Snake Escape - Tap Away,2500000,-128571.4285714291,-4.8913043478261065%
Everyday Puzzles: Mini Games,2500000,157142.85714285728,6.707317073170738%
Audiomack - Play Music Offline,2471429,14285.714285714552,0.5813953488372203%
Cooking Fever: Restaurant Game,2457143,-357142.85714285774,-12.690355329949261%
genius.com,2428571,-299999.99999999953,-10.994764397905742%
Profile Perfect,2428571,142857.14285714226,6.249999999999973%
Two Dots - Connect the Colors,2385714,42857.14285714179,1.8292682926828807%
Block Away - Tap Out Puzzle,2371429,-171428.57142857136,-6.741573033707859%
Tile Club - Matching Game,2371429,599999.9999999993,33.870967741935424%
Water Sort Puzzle,2371429,14285.71428571362,0.6060606060605778%
Fruit Merge™: Match Game,2328571,14285.714285715483,0.6172839506173357%
8 Ball Pool™,2314286,71428.57142857136,3.1847133757961736%
Block Puzzle Woody Origin,2257143,299999.99999999953,15.328467153284647%
2 Player Games : Offline Games,2242857,157142.85714285588,7.534246575342399%
lifeintheuktestweb.co.uk,2242857,1371428.5714285714,157.37704918032784%
Goods Master 3D: Matching Game,2228571,685714.2857142861,44.44444444444447%
birminghammail.co.uk,2228571,-1357142.8571428559,-37.84860557768921%
Crossword Explorer,2214286,400000.00000000047,22.047244094488203%
Color Block Jam,2214286,-1457142.8571428536,-39.688715953307316%
Daily Mahjong Match,2214286,399999.99999999977,22.047244094488164%
▻ Solitaire,2214286,-71428.5714285709,-3.1249999999999765%
Tumblr: Social Media & Art,2171429,57142.85714285867,2.7027027027027755%
Rider – Stunt Bike Racing,2157143,242857.1428571418,12.68656716417904%
dailystar.co.uk,2157143,771428.5714285716,55.67010309278352%
Little Farm Story: Idle Tycoon,2142857,71428.5714285702,3.4482758620689045%
Block Out! - Color Sort Puzzle,2128571,57142.857142856345,2.7586206896551313%
Goods Sort™ - Triple Master 3D,2114286,0.0,0.0%
Snake Clash!,2100000,-57142.85714285681,-2.6490066225165405%
Word Connect ¤,2057143,-71428.57142857066,-3.3557046979865404%
Click X,2014286,185714.2857142859,10.156250000000007%
FreeCell: Card Game,2000000,414285.7142857148,26.126126126126145%
Goods Jam: Goods Sorting,1971429,242857.14285714342,14.049586776859531%
Arrow Pro 3D,1971429,328571.4285714284,19.999999999999975%
Brick Blast - Ball Breaker,1971429,828571.4285714286,72.49999999999999%
Maze Escape: Block Puzzle,1957143,371428.5714285718,23.423423423423426%
Yarn Loop: Knit Puzzle,1942857,142857.1428571425,7.936507936507908%
Block Buster - No Timer,1942857,14285.714285714086,0.7407407407407302%
Shanghai Mahjongg Puzzle,1914286,371428.5714285725,24.074074074074137%
bustimes.org,1885714,857142.8571428573,83.33333333333333%
FUTBIN FC 26 Evolutions & More,1842857,28571.428571429336,1.574803149606341%
Jigsaw Drop: Solitaire Puzzle,1842857,542857.1428571434,41.75824175824179%
Cryptogram: Word Brain Puzzle,1785714,-257142.8571428568,-12.587412587412567%
walesonline.co.uk,1785714,814285.714285715,83.8235294117648%
"Picsart AI Photo Editor, Video",1771429,28571.428571427707,1.6393442622950316%
cornwalllive.com,1728571,928571.4285714288,116.07142857142858%
examinerlive.co.uk,1728571,-0.00000000023283064365386963,-1.3469541368405678E-14%
Nonogram.com - Number Games,1714286,-514285.7142857136,-23.07692307692305%
Sheep Dash-Farm Animal Escape,1700000,400000.00000000116,30.769230769230862%
Color Cube Match: Sort Puzzle,1700000,57142.857142857276,3.478260869565224%
Wood Block Puzzle Games,1671429,-214285.71428571455,-11.363636363636372%
Gecko Out,1671429,-171428.57142857183,-9.302325581395365%
Solitairescapes!,1671429,1142857.1428571434,216.2162162162163%
Money Sort: Merge Puzzle,1657143,128571.4285714284,8.411214953271013%
leeds-live.co.uk,1657143,714285.7142857148,75.75757575757582%
JustPlay: Earn Loyalty Rewards,1657143,-14285.714285715017,-0.854700854700898%
Jigsaw Block Sort,1628571,514285.7142857148,46.153846153846196%
merriam-webster.com,1628571,600000.0000000007,58.33333333333341%
Business Empire: RichMan,1614286,57142.85714285681,3.6697247706421785%
Pizza Ready!,1614286,557142.8571428573,52.70270270270271%
Classic Words With Friends,1600000,185714.28571428638,13.131313131313176%
Number Crunch: Match Game,1600000,-71428.5714285716,-4.273504273504282%
vinted.co.uk,1585714,742857.1428571428,88.13559322033898%
Mini Soccer Star 2026,1571429,314285.71428571525,25.00000000000007%
Mahjong Club - Solitaire Game,1571429,242857.14285714272,18.279569892473106%
netmums.com,1571429,-657142.8571428573,-29.487179487179493%
TuneIn Radio: Music & Sports,1557143,-314285.7142857136,-16.793893129770957%
Geometry Dash Lite,1542857,-400000.0,-20.588235294117638%
Travel Town - Merge Adventure,1528571,528571.4285714291,52.8571428571429%
Word Craze - Trivia crosswords,1528571,-442857.14285714366,-22.463768115942052%
Word Oasis: Calm Puzzle Game,1528571,-285714.2857142857,-15.748031496062984%
3D Bolt Master®: Screw Master®,1528571,57142.85714285681,3.883495145631043%
Grill Sort™,1514286,-142857.1428571432,-8.620689655172427%
Diskwala,1514286,457142.85714285774,43.2432432432433%
Match 3D,1514286,-485714.2857142864,-24.285714285714306%
Killer Sudoku by Sudoku.com,1514286,-342857.1428571427,-18.46153846153845%
Mahjong Jam: Tile Match,1485714,42857.14285714319,2.9702970297029925%
Sled Surfers,1471429,257142.85714285774,21.17647058823534%
Tile Match -Triple puzzle game,1471429,285714.2857142866,24.096385542168754%
thescottishsun.co.uk,1471429,-414285.71428571385,-21.969696969696948%
Traffic Escape!,1471429,42857.14285714296,3.0000000000000067%
Color Maze - Puzzle Game,1457143,-300000.00000000116,-17.073170731707364%
2248 - Number Puzzle Game,1457143,-114285.71428571409,-7.272727272727258%
Connect Word Association Game,1428571,-142857.14285714296,-9.090909090909092%
Art Puzzle - Jigsaw Games,1428571,442857.14285714354,44.92753623188413%
Cube Tap Sort,1428571,457142.8571428575,47.0588235294118%
Screw Sort 3D: Pin Puzzle Game,1414286,271428.5714285725,23.7500000000001%
Timehop - Memories Then & Now,1414286,142857.14285714272,11.235955056179764%
Goods Sort Match - Sorting Fun,1385714,557142.8571428574,67.24137931034483%
1 2 3 4 Player Games,1385714,42857.14285714296,3.1914893617021343%
Marble Sort!,1371429,114285.71428571432,9.090909090909088%
Block Craft 3D: Building Games,1371429,-14285.714285714086,-1.0309278350515314%
CubeAway - 3DPuzzle,1371429,300000.00000000047,28.00000000000004%
Daily Mail: Breaking News,1371429,571428.5714285716,71.42857142857144%
Tile Master 3D: Matching Games,1371429,285714.2857142859,26.315789473684227%
Colorwood Sort Puzzle Game,1342857,-99999.99999999977,-6.930693069306914%
Car Jam: Escape Traffic Puzzle,1342857,157142.85714285704,13.253012048192758%
Bus Out,1342857,200000.00000000023,17.500000000000018%
Video Lite,1342857,214285.7142857141,18.987341772151883%
Fill The Fridge!,1328571,585714.2857142859,78.84615384615388%
Knit Away - Yarn 3D,1314286,171428.57142857113,14.999999999999968%
Bubble Shooter: Pop & Blast,1285714,314285.714285715,32.35294117647066%
Ludo King,1285714,-114285.71428571409,-8.163265306122433%
InShot - Video Editor,1285714,428571.42857142887,50.00000000000003%
"zeta: AI Chat, Story, Play",1285714,328571.4285714285,34.328358208955216%
Pixel Art － Color by Number,1271429,171428.57142857113,15.584415584415552%
WebNovel - Read Novels & Manga,1257143,185714.28571428615,17.33333333333337%
Classic Solitaire - Card Games,1257143,100000.00000000047,8.641975308642014%
CozySort: Coins,1242857,-485714.2857142857,-28.099173553718998%
⋆Spider Solitaire: Card Games,1242857,-371428.57142857206,-23.00884955752215%
British FM Radio - Live Player,1242857,71428.57142857113,6.097560975609729%
Sofascore: Live Sports Scores,1242857,-757142.8571428573,-37.85714285714286%
Triple Tile: Match Puzzle Game,1214286,85714.28571428615,7.594936708860798%
Tile Vacation - Triple Match,1214286,357142.8571428575,41.666666666666714%
Color Block: Combo Blast,1214286,-42857.14285714249,-3.4090909090908803%
Solitaire: Cards Games Classic,1214286,257142.85714285704,26.86567164179103%
Solitaire Card Games ·,1200000,-214285.71428571455,-15.151515151515168%
Dreamy Room,1185714,485714.28571428615,69.3877551020409%
Hidden Object Games: Seek It,1185714,328571.4285714285,38.333333333333314%
Wordscapes Search - Word Game,1185714,-71428.57142857136,-5.681818181818177%
Solitaire.com: Classic Cards,1171429,-299999.99999999953,-20.388349514563078%
Number Match: 2048 Puzzle,1171429,57142.85714285658,5.128205128205076%
Art Block Puzzle: Snap & Merge,1157143,228571.428571429,24.615384615384656%
Screw All Out - Jam Master,1157143,157142.85714285728,15.714285714285728%
metro.co.uk,1157143,-514285.7142857143,-30.76923076923077%
ShortMax - Watch Dramas & Show,1157143,157142.8571428567,15.714285714285664%
Eatventure,1142857,314285.71428571455,37.93103448275865%
Woodoku Blast: Block Puzzle,1142857,142857.14285714307,14.285714285714306%
Word Stacks,1142857,385714.2857142859,50.943396226415125%
Tile Voyage: Match Puzzle,1142857,-42857.14285714319,-3.614457831325329%
Drop the Cat,1128571,57142.85714285751,5.333333333333368%
Number Sums - Numbers Game,1128571,528571.428571429,88.09523809523817%
Word Roll - Fun Word Game,1128571,442857.14285714284,64.5833333333333%
Subway Surfers,1128571,-85714.28571428615,-7.058823529411798%
Sky Sports,1128571,-214285.71428571478,-15.95744680851067%
My Supermarket Simulator 3D®,1114286,-357142.8571428575,-24.271844660194194%
Widgetable: Besties & Couples,1114286,457142.8571428573,69.56521739130439%
"AOL Mail, News, Weather",1114286,242857.14285714307,27.868852459016423%
Hole It 3D,1100000,28571.42857142887,2.666666666666694%
State.io - Conquer the World,1100000,285714.2857142859,35.08771929824564%
Idle Bank Tycoon: Money Game,1100000,-142857.14285714272,-11.494252873563209%
Tinder Dating App: Date & Chat,1100000,199999.99999999988,22.222222222222214%
Melon: Sandbox,1085714,-71428.57142857113,-6.1728395061728145%
Goods Rush! 3D Sort Puzzle,1085714,285714.2857142858,35.714285714285715%
Triple Match City,1085714,114285.71428571409,11.764705882352919%
Word Collect : Word Search,1071429,-85714.28571428545,-7.4074074074073835%
tripadvisor.co.uk,1071429,-542857.1428571427,-33.62831858407078%
PlaySimple Cryptogram,1071429,-71428.5714285716,-6.250000000000014%
Gems Match: Color Puzzle,1057143,71428.57142857125,7.246376811594183%
Triple Match 3D,1057143,257142.8571428575,32.142857142857196%
Piggy Jam - Traffic Escape Out,1057143,-771428.5714285718,-42.187500000000014%
Code Busters: Word Puzzle Game,1028571,314285.71428571444,44.00000000000002%
Ludo STAR,1028571,-128571.42857142922,-11.11111111111116%
Unknown,1028571,-757142.857142858,-42.40000000000003%
Golf Clash - Golfing Simulator,1014286,-900000.0000000001,-47.01492537313433%
Screw Block Escape,1014286,114285.71428571455,12.69841269841273%
liverpoolecho.co.uk,1014286,114285.71428571455,12.698412698412731%
Happy Screw Trip 3D,1000000,171428.57142857183,20.689655172413847%
Solitaire – Classic Card Games,985714,328571.4285714291,50.000000000000085%
Farm Heroes Saga,985714,528571.4285714289,115.62500000000011%
AMAZE!!!,971429,85714.2857142858,9.677419354838719%
Dice Dreams™,971429,-57142.85714285739,-5.5555555555555785%
2048,971429,199999.99999999977,25.9259259259259%
Tidy X,957143,142857.14285714296,17.54385964912282%
somersetlive.co.uk,957143,628571.4285714289,191.3043478260871%
Associations - Colorwood Game,957143,-28571.428571428987,-2.8985507246377225%
Color Block Run - Puzzle Game,942857,-57142.85714285693,-5.714285714285693%
Easy Words - Word Puzzle Games,942857,-42857.14285714284,-4.34782608695652%
Flappy Dunk,942857,128571.42857142852,15.78947368421052%
Sudoku Blast!,942857,285714.28571428556,43.47826086956519%
Bubble Bus: Parking Jam Puzzle,928571,100000.0,12.068965517241377%
Yarn Out 3D,928571,271428.5714285716,41.30434782608698%
1010! Block Puzzle Game,928571,242857.14285714307,35.41666666666671%
Loud Alarm Clock – the LOUDEST,914286,842857.142857143,1180.0000000000002%
Cake Sort - Color Puzzle Game,914286,-214285.71428571432,-18.9873417721519%
Brain Puzzle 3: Crazy Mind,914286,157142.85714285728,20.754716981132095%
Word Chums!,900000,-185714.28571428545,-17.10526315789471%
Nut Sort: Color Sorting Game,900000,142857.14285714284,18.86792452830188%
Hexout - Color Hexa Puzzle,900000,-14285.714285714203,-1.562499999999991%
Marble Away - Fluffy Escape,900000,157142.85714285704,21.15384615384614%
Merge Cooking®,900000,-114285.7142857142,-11.267605633802809%
Water Sort Puzzle: Get Color,900000,-171428.57142857136,-15.999999999999993%
Blossom Sort® - Flower Games,900000,114285.71428571432,14.545454545454554%
OneFootball Live Soccer scores,900000,242857.14285714284,36.95652173913044%
Ballz,885714,-42857.142857142724,-4.6153846153846%
Woodle Screw™ Pin Nuts & Bolts,885714,-42857.14285714284,-4.615384615384611%
Gecko Go,885714,-300000.00000000035,-25.30120481927713%
Tap Color Pro: Color By Number,871429,171428.57142857183,24.489795918367413%
ATLAS:EARTH - Fun Cashback!,871429,-57142.85714285716,-6.153846153846157%
dailyrecord.co.uk,871429,-114285.7142857142,-11.59420289855072%
Moovit: Bus & Transit Tracker,857143,0.0,0.0%
NovelPub,857143,199999.99999999977,30.434782608695613%
TDS - Tower Destiny Survive,857143,142857.1428571425,19.99999999999995%
Hole Stars: Puzzle Game,842857,71428.5714285716,9.25925925925928%
Cook & Merge - Merge Games,842857,-14285.714285714319,-1.6666666666666705%
Gossip Harbor®: Merge & Story,842857,185714.28571428556,28.260869565217366%
Math Solitaire,842857,57142.85714285704,7.27272727272726%
ladbible.com,828571,271428.5714285715,48.717948717948715%
Screw Sort Puzzle™- Pin Jam 3D,828571,-71428.57142857136,-7.936507936507928%
Differences - Find & Spot It,828571,114285.71428571409,15.999999999999966%
Perfect Tidy,828571,-142857.1428571426,-14.705882352941154%
Picture Builder Pixel Puzzle,828571,-71428.57142857136,-7.9365079365079305%
Found It! Hidden Object Game,828571,28571.428571428405,3.5714285714285507%
Met Office Weather Forecast,828571,342857.1428571428,70.58823529411764%
"Macadam, The Step Counter.",814286,85714.28571428591,11.76470588235297%
XP Hero,814286,-100000.00000000023,-10.937500000000021%
Jelly Busters: Puzzle Game,814286,171428.57142857136,26.666666666666654%
Card ▻ Games,814286,-142857.1428571432,-14.92537313432839%
Clockmaker: Match 3 Puzzles,800000,414285.7142857146,107.40740740740752%
Crossword - Word Hike,800000,-142857.14285714284,-15.151515151515147%
Jigsaw Puzzle: Daily Puzzles,800000,228571.42857142875,40.00000000000005%
getsurrey.co.uk,800000,499999.9999999999,166.66666666666663%
joe.co.uk,785714,442857.142857143,129.16666666666669%
Math Crossword — Number Puzzle,785714,0.00000000011641532182693481,1.481649550524625E-14%
WordBrain: classic word puzzle,785714,71428.57142857125,9.999999999999975%
Color Aura: Paint by Number,771429,-185714.28571428545,-19.40298507462684%
Muslim Pro: Quran & Athan,771429,-14285.71428571397,-1.8181818181817786%
Math Puzzle Games - Crossmath®,771429,71428.57142857148,10.20408163265307%
Bolt Browser and Documents,771429,-342857.14285714296,-30.76923076923078%
IMVU: Fun 3D Avatar Chat Game,771429,228571.42857142875,42.10526315789479%
Cell Survivor - Shoot Defense,771429,99999.99999999988,14.893617021276581%
Cozy Ropes: Connect the Dots,757143,214285.71428571467,39.4736842105264%
devonlive.com,757143,171428.5714285716,29.268292682926862%
Magic Jigsaw Puzzles－Games HD,757143,57142.85714285704,8.163265306122433%
Sudoku Puzzle - Brain Games,757143,-99999.99999999988,-11.666666666666657%
‎Bubble Shooter Rainbow,757143,-257142.8571428575,-25.352112676056368%
Path Flow - Maze Puzzle,757143,57142.85714285693,8.163265306122417%
Vehicle Masters,757143,-114285.71428571455,-13.114754098360686%
uk.yahoo.com,757143,-85714.28571428615,-10.16949152542378%
Moneywalk Step Counter&Rewards,742857,114285.71428571455,18.18181818181823%
Cube Land Puzzle Game,742857,-400000.00000000023,-35.00000000000001%
Magic Tiles 3™: Piano Game,742857,-114285.71428571432,-13.333333333333336%
DOP 5: Delete One Part,742857,-142857.14285714296,-16.129032258064523%
Brain Test: Tricky Puzzles,742857,-385714.2857142858,-34.17721518987342%
Animals & Coins Adventure Game,742857,-57142.85714285681,-7.142857142857105%
NetShort - Popular Dramas & TV,742857,-14285.714285714435,-1.8867924528302085%
⋆FreeCell,742857,-85714.2857142858,-10.34482758620691%
Ball Sort Puzzle,728571,42857.14285714307,6.250000000000033%
Alarm Clock for Me - Wake Up!,728571,285714.28571428586,64.5161290322581%
as.com,728571,299999.99999999994,69.99999999999999%
Wordscapes Solitaire Word Game,728571,-214285.71428571444,-22.727272727272744%
Take Off Bolts: Screw Puzzle,728571,157142.85714285716,27.500000000000014%
UNO!™,714286,71428.57142857183,11.111111111111178%
Ball Sort Puzzle - Color Game,714286,142857.14285714296,25.000000000000025%
CodyCross: Crossword Puzzles,714286,71428.57142857148,11.11111111111112%
Room Decor: Lovely Home,714286,100000.0,16.27906976744186%
Backgammon - Board Games,714286,228571.42857142852,47.058823529411754%
Tile Family®:Match Puzzle Game,714286,185714.2857142859,35.135135135135194%
VPN Proxy Master - Super VPN,700000,314285.71428571444,81.48148148148155%
Going Balls,700000,114285.71428571444,19.51219512195125%
Goods Challenge - Sort Master,700000,114285.7142857142,19.512195121951205%
Jigsawpad® - jigsaw puzzles HD,685714,157142.8571428575,29.72972972972981%
Cookingdom,685714,-400000.00000000023,-36.84210526315791%
Demus: Easy Music Streaming,685714,85714.28571428568,14.28571428571428%
Pyramid Mahjong:Match Tile,685714,14285.714285714435,2.127659574468108%
Big Farm Homestead,685714,28571.428571428405,4.347826086956497%
Jigsaw Puzzle Art: Relax Book,685714,-85714.2857142858,-11.111111111111123%
Word Search Solitaire,685714,228571.42857142852,50.00000000000001%
Coin Sort,685714,-57142.857142857625,-7.6923076923077565%
My Sticker Room - Decor Game,671429,-128571.42857142852,-16.071428571428566%
Solitaire - Card Games Classic,671429,-100000.00000000012,-12.962962962962974%
Pyramid Solitaire - Card Games,671429,-200000.00000000023,-22.950819672131168%
Castle Busters,671429,300000.00000000006,80.76923076923082%
Dream League Soccer 2026,671429,-71428.57142857148,-9.615384615384624%
June's Journey: Hidden Objects,671429,257142.85714285693,62.068965517241324%
iranianuk.com,657143,185714.2857142858,39.39393939393941%
chroniclelive.co.uk,657143,-328571.42857142864,-33.333333333333336%
Brick Factory!,657143,200000.00000000006,43.75000000000003%
