Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Portugal]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Goods Challenge - Sort Master,42857,14285.714285714283,49.999999999999986%
Hay Day,42857,14285.714285714283,49.999999999999986%
Hole Master - Eat The World,42857,28571.42857142857,199.99999999999997%
Idle Miner Tycoon: Gold digger,42857,0.0,0.0%
JustPlay: Earn Loyalty Rewards,42857,28571.42857142857,199.99999999999997%
Jigsolitaire,42857,0.0,0.0%
LiveScore: Live Sports Scores,42857,-42857.142857142855,-50.0%
Ludo Club・Fun Dice Board Game,42857,-42857.14285714287,-50.000000000000014%
Ludo King,42857,-14285.71428571429,-25.000000000000007%
MYDUTY - Nurse Calendar,42857,14285.714285714283,49.999999999999986%
Money Sort: Merge Puzzle,42857,14285.714285714283,49.999999999999986%
Musi - Simple Music Streaming,42857,-57142.85714285716,-57.14285714285715%
Perfect Tidy,42857,42857.142857142855,NA
Point Out: Color Escape Puzzle,42857,-28571.42857142858,-40.000000000000014%
Property Brothers Home Design,42857,42857.142857142855,NA
Rider – Stunt Bike Racing,42857,-28571.42857142858,-40.000000000000014%
Screw Sort Puzzle™- Pin Jam 3D,42857,28571.42857142857,199.99999999999997%
Smash Fest!,42857,-42857.14285714287,-50.000000000000014%
Subway Surfers,42857,-71428.57142857145,-62.50000000000001%
Sort Ball: Color Puz Fun,42857,28571.42857142857,199.99999999999997%
Tile Voyage: Match Puzzle,42857,28571.42857142857,199.99999999999997%
Top Tycoon: Coin Theme Empire,42857,42857.142857142855,NA
Vehicle Masters,42857,14285.714285714283,49.999999999999986%
Wood Block Puzzle Games,42857,0.0,0.0%
Words With Friends Word Game,42857,14285.714285714283,49.999999999999986%
Zen Color - Color By Number,42857,-142857.1428571429,-76.92307692307693%
tripadvisor.com,42857,28571.42857142857,199.99999999999997%
⋆Solitaire: Classic Card Games,42857,14285.714285714283,49.999999999999986%
1666462592,42857,42857.142857142855,NA
dailymail.com,42857,-42857.14285714287,-50.000000000000014%
OneFootball Live Soccer scores,42857,28571.42857142857,199.99999999999997%
Online Soccer Manager (OSM),42857,-71428.57142857143,-62.50000000000001%
Brilliant Sort™ Diamond Puzzle,28571,-57142.85714285715,-66.66666666666667%
Gecko Go,28571,14285.714285714286,100.0%
Patrol Officer Police Game 3D,28571,28571.428571428572,NA
Block Buster - No Timer,28571,28571.428571428572,NA
Block Puzzle - Blast,28571,28571.428571428572,NA
Blockudoku - Block Puzzle Game,28571,28571.428571428572,NA
Brain Puzzle: Tricky Quest,28571,14285.714285714286,100.0%
Bricks Breaker Quest,28571,28571.428571428572,NA
Bricks n Balls - Block Breaker,28571,0.0,0.0%
Cake Sort - Color Puzzle Game,28571,0.0,0.0%
Bubble Pop！Bubble Shooter Game,28571,28571.428571428572,NA
BueNovela - leer novela libro,28571,0.0,0.0%
Car Parking - Driving School,28571,28571.428571428572,NA
Card ▻ Games,28571,28571.428571428572,NA
Castle Busters,28571,14285.714285714286,100.0%
Chess Royale,28571,14285.714285714286,100.0%
Classic Solitaire．,28571,28571.428571428572,NA
Classic Solitaire - Card Games,28571,14285.714285714286,100.0%
Coloring Book for Me,28571,28571.428571428572,NA
Connect Master - Match Puzzle,28571,14285.714285714286,100.0%
Construction Set - Toys Puzzle,28571,14285.714285714286,100.0%
Cookingdom,28571,-14285.714285714283,-33.33333333333333%
Crossword Challenge,28571,28571.428571428572,NA
Cryptogram: Word Brain Puzzle,28571,14285.714285714286,100.0%
DOP 5: Delete One Part,28571,0.0,0.0%
CustoJusto,28571,28571.428571428572,NA
DOP 4: Draw One Part,28571,14285.714285714286,100.0%
Decor Life - Home Design Game,28571,-14285.714285714283,-33.33333333333333%
Differences - Find & Spot Them,28571,14285.714285714286,100.0%
Domino Legends: Classic Game,28571,14285.714285714286,100.0%
Dragon City: Battle Adventure!,28571,28571.428571428572,NA
Drop the Cat,28571,14285.714285714286,100.0%
F1® Clash - Official 2026 Game,28571,14285.714285714286,100.0%
Enigmic: Crime Puzzle Cases,28571,14285.714285714286,100.0%
Find Hidden Objects - Spot It!,28571,-28571.428571428572,-50.0%
Find The Cat 2 - Spot It!,28571,14285.714285714286,100.0%
Flappy Dunk,28571,28571.428571428572,NA
FlickReels: Short Drama Series,28571,-14285.714285714283,-33.33333333333333%
Food Order - Matching Sort Jam,28571,28571.428571428572,NA
Foodie Sizzle,28571,14285.714285714286,100.0%
Geometry Dash Lite,28571,-14285.714285714283,-33.33333333333333%
Goodreads: Book Tracker & More,28571,14285.714285714286,100.0%
Fruit Merge™: Match Game,28571,28571.428571428572,NA
Goods Puzzle: 3D Sorting Games,28571,14285.714285714286,100.0%
Goods Rush! 3D Sort Puzzle,28571,0.0,0.0%
Goods Sort Match - Sorting Fun,28571,28571.428571428572,NA
Gossip Harbor®: Merge & Story,28571,-28571.428571428572,-50.0%
Happy Color by Numbers Game,28571,-57142.85714285715,-66.66666666666667%
Grocery List - Listonic,28571,14285.714285714286,100.0%
Happy Restaurant®3D,28571,28571.428571428572,NA
Hill Climb Racing,28571,28571.428571428572,NA
Hole Em All: Collect Master,28571,28571.428571428572,NA
Hole.io,28571,28571.428571428572,NA
Home Design Makeover,28571,0.0,0.0%
Hotpot Loop: Food Sort,28571,0.0,0.0%
Jigsaw Drop: Solitaire Puzzle,28571,-14285.714285714283,-33.33333333333333%
Hunting Sniper: Showdown,28571,28571.428571428572,NA
InShot - Video Editor,28571,-14285.714285714283,-33.33333333333333%
Jigsaw Master - Jigsaw Puzzles,28571,14285.714285714286,100.0%
Kik Messaging & Chat App,28571,28571.428571428572,NA
Kleinanzeigen - Buy & Sell,28571,14285.714285714286,100.0%
Layer Man 3D: Run & Collect,28571,28571.428571428572,NA
Litmatch - Make new friends,28571,28571.428571428572,NA
Mahjong Club - Solitaire Game,28571,14285.714285714286,100.0%
Little Farm Story: Idle Tycoon,28571,-14285.714285714283,-33.33333333333333%
Marble Away - Fluffy Escape,28571,0.0,0.0%
Merge Cooking®,28571,14285.714285714286,100.0%
Monster Legends - Battle Game,28571,28571.428571428572,NA
My Supermarket Simulator 3D®,28571,-14285.714285714283,-33.33333333333333%
Need for Speed No Limits Game,28571,28571.428571428572,NA
Nostal Solitaire Card Game,28571,28571.428571428572,NA
Screw Puzzle: Wood Nut & Bolt™,28571,14285.714285714286,100.0%
"Picsart AI Photo Editor, Video",28571,-28571.428571428572,-50.0%
Queens Master: Sudoku Puzzle,28571,0.0,0.0%
Search It - Hidden Objects,28571,-114285.71428571429,-80.0%
Serializd,28571,28571.428571428572,NA
Shape Escape: Block Puzzle,28571,14285.714285714286,100.0%
Sniper 3D: Gun Shooting Games,28571,14285.714285714286,100.0%
Solitaire Master！,28571,14285.714285714286,100.0%
Solitaire Dragons,28571,28571.428571428572,NA
Solitaire – Classic Card Games,28571,14285.714285714286,100.0%
Solitaire．,28571,14285.714285714286,100.0%
StardustTV - Short Drama&Movie,28571,28571.428571428572,NA
Stuff Sort - Sorting Master,28571,28571.428571428572,NA
SudoCube - Block Puzzles Games,28571,28571.428571428572,NA
Sudoku Blast!,28571,0.0,0.0%
Take Off Bolts: Screw Puzzle,28571,0.0,0.0%
Sudoku Puzzle - Brain Games,28571,0.0,0.0%
Super Goal: Fun Soccer Game,28571,-14285.714285714283,-33.33333333333333%
Talkie Lab - AI Playground,28571,14285.714285714286,100.0%
Tap Gallery: Block Tap Away,28571,28571.428571428572,NA
Tap Hexa: Family Story Puzzle,28571,28571.428571428572,NA
Tap Shift: Color Puzzle,28571,28571.428571428572,NA
Tap Tile!,28571,14285.714285714286,100.0%
Tetris®,28571,-14285.714285714283,-33.33333333333333%
Tasty Travels: Merge Game,28571,-14285.714285714283,-33.33333333333333%
Tile Burst - Match Puzzle,28571,14285.714285714286,100.0%
Toy Blast,28571,-100000.00000000003,-77.7777777777778%
Tricky Story,28571,28571.428571428572,NA
Trivia Crack: Brain Quiz Games,28571,28571.428571428572,NA
Unscrew Frenzy 3D,28571,14285.714285714286,100.0%
Unscrew: Screw Pin Jam Puzzle,28571,-85714.28571428574,-75.00000000000001%
Water Sort! 3D Color Match Puz,28571,28571.428571428572,NA
3D Bolt Master®: Screw Master®,28571,14285.714285714286,100.0%
Water Jam Sort - Match Puzzle,28571,28571.428571428572,NA
Woodle Screw™ Pin Nuts & Bolts,28571,14285.714285714286,100.0%
Word Connect ¤,28571,-114285.71428571429,-80.0%
Word Trip - Word Puzzles Games,28571,14285.714285714286,100.0%
YCC365 Plus,28571,0.0,0.0%
imo-International Calls & Chat,28571,28571.428571428572,NA
VIP Games: Card & Board Online,28571,14285.714285714286,100.0%
netmums.com,28571,28571.428571428572,NA
visao.pt,28571,14285.714285714286,100.0%
Vita Spider for Seniors,28571,14285.714285714286,100.0%
▻Sudoku,28571,28571.428571428572,NA
Yi iot,28571,0.0,0.0%
yahoo.com,28571,28571.428571428572,NA
2048,28571,0.0,0.0%
365Scores: Live Sports Scores,28571,-14285.714285714283,-33.33333333333333%
Art Block Puzzle: Snap & Merge,28571,0.0,0.0%
Ballz,28571,14285.714285714286,100.0%
Bible Word Puzzle - Word Games,28571,0.0,0.0%
BeReal: Photos & Friends Daily,28571,28571.428571428572,NA
Bridge Base Online - BBO,14286,14285.714285714286,NA
Bruno - My Talking Slime Pet,14286,0.0,0.0%
Car Match - Traffic Puzzle,14286,0.0,0.0%
Code Busters: Word Puzzle Game,14286,14285.714285714286,NA
Blossom Master: Tile Matching,14286,14285.714285714286,NA
Bubble Master!,14286,14285.714285714286,NA
Cadena Dial Radio,14286,14285.714285714286,NA
Car Out! Parking Spot Games,14286,14285.714285714286,NA
Chapters: Interactive Stories,14286,14285.714285714286,NA
CodyCross: Crossword Puzzles,14286,0.0,0.0%
Color Block Jam,14286,0.0,0.0%
Cookzii: Cozy Cooking ASMR,14286,14285.714285714286,NA
Block Puzzle Fun Game,14286,0.0,0.0%
Blur Background Photo Effect,14286,14285.714285714286,NA
Boykeep,14286,14285.714285714286,NA
Total files,14286,0.0,0.0%
Bubble Pop Dream,14286,14285.714285714286,NA
Calculator Plus #1,14286,14285.714285714286,NA
Calm Solitaire: Classic Card,14286,14285.714285714286,NA
Card Factory! Relaxing Puzzle,14286,14285.714285714286,NA
CarrierCard Manager,14286,14285.714285714286,NA
Chess - Chess Online,14286,0.0,0.0%
Click Wood,14286,14285.714285714286,NA
Coin Master,14286,0.0,0.0%
Coin Sort,14286,14285.714285714286,NA
Color Block Run - Puzzle Game,14286,14285.714285714286,NA
Color Knitzy,14286,14285.714285714286,NA
Cottage Color,14286,14285.714285714286,NA
Cozy Ropes: Connect the Dots,14286,0.0,0.0%
Bricks Breaker Puzzle,14286,14285.714285714286,NA
Block-Tok: Puzzle Game,14286,14285.714285714286,NA
BlockPuz - Block Puzzles Crush,14286,14285.714285714286,NA
Tennis Clash：Sports Stars Game,14286,-14285.714285714286,-50.0%
Boom Chip Challenge: 2 Player,14286,14285.714285714286,NA
Brain Test 5: Tricky Challenge,14286,14285.714285714286,NA
Brain Test: Tricky Puzzles,14286,0.0,0.0%
Tourist Passenger Bus Drive,14286,14285.714285714286,NA
Traffic Cop 3D,14286,14285.714285714286,NA
Buraco Jogatina: Jogo de Carta,14286,0.0,0.0%
Bus Mania - Car Parking Jam,14286,14285.714285714286,NA
TuneIn Radio: Music & Sports,14286,-28571.42857142857,-66.66666666666666%
Callbreak : Card game,14286,14285.714285714286,NA
Canasta Jogatina: Card Games,14286,14285.714285714286,NA
CannonBowling: Strike Action,14286,14285.714285714286,NA
Wool Sort: Pixel Screw Yarn,14286,14285.714285714286,NA
Carnival Tycoon: Coin Games,14286,0.0,0.0%
Cat Dash: Music Games,14286,14285.714285714286,NA
Category Sort,14286,14285.714285714286,NA
Worm Hole: Color Puzzle,14286,14285.714285714286,NA
Chirpy Sort: Bird Color Puzzle,14286,14285.714285714286,NA
Click X,14286,-57142.857142857145,-80.0%
Clockmaker: Match 3 Puzzles,14286,-14285.714285714286,-50.0%
digitalcameraworld.com,14286,14285.714285714286,NA
elpais.com,14286,14285.714285714286,NA
Collect Em All! Clear the Dots,14286,0.0,0.0%
Color Blast:Block Puzzle,14286,14285.714285714286,NA
m.bild.de,14286,14285.714285714286,NA
Color Block: Combo Blast,14286,-42857.142857142855,-74.99999999999999%
Connect Word Association Game,14286,14285.714285714286,NA
Cooking Fever: Restaurant Game,14286,-14285.714285714286,-50.0%
record.pt,14286,0.0,0.0%
Cozy Finds: Hidden Objects,14286,14285.714285714286,NA
Crazy Kick! Fun Football game,14286,14285.714285714286,NA
Crossword Master - Word Puzzle,14286,14285.714285714286,NA
zeit.de,14286,-14285.714285714286,-50.0%
CoC Fanatic for Clash of Clans,14286,14285.714285714286,NA
Dot Link - Connect the Dots,14286,14285.714285714286,NA
FreeCell Solitaire ∙ Card Game,14286,14285.714285714286,NA
Holdem or Foldem: Texas Poker,14286,14285.714285714286,NA
LUDO‎,14286,14285.714285714286,NA
Music Downloader / MP3 Player,14286,14285.714285714286,NA
4gnews.pt,14286,0.0,0.0%
Arrow Ease: Tap Away Puzzle,14286,14285.714285714286,NA
Bible Offline JFA,14286,14285.714285714286,NA
Supermarket Affairs - Merge,14286,14285.714285714286,NA
TDS - Tower Destiny Survive,14286,0.0,0.0%
TVI Player,14286,14285.714285714286,NA
Blossom Blast Saga,14286,14285.714285714286,NA
That’s My Seat – Logic Puzzle,14286,14285.714285714286,NA
The Almanac,14286,14285.714285714286,NA
The Weather Channel - Radar,14286,14285.714285714286,NA
Bouncy Match: Bubble Word,14286,-14285.714285714286,-50.0%
Tile Connect: Matching Games,14286,14285.714285714286,NA
Tile Master - Classic Match,14286,14285.714285714286,NA
Tile Match -Triple puzzle game,14286,-14285.714285714286,-50.0%
Brick Factory!,14286,14285.714285714286,NA
Tower Control Manager,14286,14285.714285714286,NA
Traffic Escape!,14286,-14285.714285714286,-50.0%
Traffic Frenzy : Jam Escape,14286,0.0,0.0%
Travel Town - Merge Adventure,14286,0.0,0.0%
Tricky Story 2: Brain Twist,14286,-14285.714285714286,-50.0%
Triple Goods Sort,14286,14285.714285714286,NA
Bíblia da Mulher com áudio mp3,14286,14285.714285714286,NA
Twisted Ropes: Untangle 3D,14286,14285.714285714286,NA
Vogue Vista Day Odyssey,14286,14285.714285714286,NA
Wallapop - Sell & Buy,14286,-14285.714285714286,-50.0%
Callbreak Ludo Rummy Solitaire,14286,14285.714285714286,NA
Water Sort Puzzle,14286,-28571.42857142857,-66.66666666666666%
WeWard - Walking Rewards App,14286,14285.714285714286,NA
Wed Serve,14286,14285.714285714286,NA
CapCut: Photo & Video Editor,14286,14285.714285714286,NA
Woolloop! Color Puzzle,14286,14285.714285714286,NA
Word Blast: Search Puzzle Game,14286,14285.714285714286,NA
Word Crack: Board Fun Game,14286,14285.714285714286,NA
Word Screw - 3D Unscrew Bolts,14286,-42857.142857142855,-74.99999999999999%
Word Search Puzzles,14286,14285.714285714286,NA
Word Solitaire Now!,14286,14285.714285714286,NA
Wordfeud,14286,14285.714285714286,NA
Cell Survivor - Shoot Defense,14286,14285.714285714286,NA
Xtreme Motorbikes,14286,14285.714285714286,NA
Yahoo Weather,14286,14285.714285714286,NA
Yatzy - The Classic Dice Game,14286,0.0,0.0%
Classic Words With Friends,14286,14285.714285714286,NA
Zynga Poker ™ - Texas Hold'em,14286,14285.714285714286,NA
apps.publico.pt,14286,14285.714285714286,NA
chefkoch.de,14286,14285.714285714286,NA
Clover Hit Slot,14286,14285.714285714286,NA
dnoticias.pt,14286,14285.714285714286,NA
edition.cnn.com,14286,0.0,0.0%
entrenous.fr,14286,0.0,0.0%
express.co.uk,14286,0.0,0.0%
focus.de,14286,14285.714285714286,NA
hola.com,14286,14285.714285714286,NA
iScanner: PDF Document Scanner,14286,14285.714285714286,NA
Color Blaze Shooter,14286,14285.714285714286,NA
m.sportbild.bild.de,14286,14285.714285714286,NA
melty.fr,14286,0.0,0.0%
mydramalist.com,14286,0.0,0.0%
Color Block: Jam Puzzle 3D,14286,14285.714285714286,NA
oatcakefanzine.proboards.com,14286,14285.714285714286,NA
pausette.fr,14286,14285.714285714286,NA
people.com,14286,14285.714285714286,NA
Cooking Madness-Kitchen Frenzy,14286,-57142.857142857145,-80.0%
reverso.net,14286,14285.714285714286,NA
rome2rio.com,14286,14285.714285714286,NA
science-et-vie.com,14286,14285.714285714286,NA
stats.fm for Spotify Music App,14286,14285.714285714286,NA
thesportster.com,14286,14285.714285714286,NA
tvi.iol.pt,14286,0.0,0.0%
vt.co,14286,0.0,0.0%
Crostic Crossword－Word Puzzles,14286,-14285.714285714286,-50.0%
‎Bubble Shooter Rainbow,14286,0.0,0.0%
⋆Sudoku,14286,0.0,0.0%
Cube Land Puzzle Game,14286,-28571.42857142857,-66.66666666666666%
Cookingo: Perfect Meal,14286,-28571.42857142857,-66.66666666666666%
Design Family Life,14286,0.0,0.0%
100 Years - Life Simulator,14286,14285.714285714286,NA
Dream League Soccer 2026,14286,0.0,0.0%
Dominos - Best Dominoes Game,14286,14285.714285714286,NA
Drive Ahead! Fun Car Battles,14286,14285.714285714286,NA
Dunk Shot,14286,14285.714285714286,NA
Epic Plane Evolution,14286,14285.714285714286,NA
Family Tree! - Logic Puzzles,14286,14285.714285714286,NA
Facelab: Face & Body Editor,14286,14285.714285714286,NA
FantacyStory,14286,-14285.714285714286,-50.0%
Fill The Fridge!,14286,-14285.714285714286,-50.0%
Flow Free,14286,-14285.714285714286,-50.0%
GameVelvet - Online Card Games,14286,14285.714285714286,NA
FreeCell: Card Game,14286,0.0,0.0%
Genius: Song Lyrics Finder,14286,14285.714285714286,NA
Going Balls,14286,0.0,0.0%
Goods Hunt - Shopping Hole,14286,14285.714285714286,NA
Grau é Arte Online,14286,14285.714285714286,NA
Goods Sort™ - Triple Master 3D,14286,-28571.42857142857,-66.66666666666666%
Guess Their Answer,14286,14285.714285714286,NA
Harry Potter: Hogwarts Mystery,14286,14285.714285714286,NA
Hearts ∙,14286,14285.714285714286,NA
Hollywood Story®: Fashion Star,14286,0.0,0.0%
Hill Climb Racing 2,14286,14285.714285714286,NA
Hospital Mania - Zoo Story,14286,14285.714285714286,NA
Idle Bank Tycoon: Money Game,14286,0.0,0.0%
Idle Mine! Tycoon Mining Game,14286,14285.714285714286,NA
Jewel Color Sort: Diamond Game,14286,14285.714285714286,NA
Jelly Busters: Puzzle Game,14286,0.0,0.0%
Jigsaw Block Sort,14286,-28571.42857142857,-66.66666666666666%
Jigsaw Solitaire Sort Puzzle,14286,14285.714285714286,NA
King Escape: King Castle,14286,14285.714285714286,NA
Last Stronghold: Idle Survival,14286,-14285.714285714286,-50.0%
La Biblia Reina Valera Español,14286,14285.714285714286,NA
Lazy Jump 3D,14286,0.0,0.0%
Ludo STAR,14286,0.0,0.0%
MadOut 2: Grand Auto racing,14286,14285.714285714286,NA
MangaToon: Comic & Manga,14286,0.0,0.0%
Mahjong Triple - Match 3 Tile,14286,0.0,0.0%
Math Solitaire,14286,14285.714285714286,NA
Merge Puzzle ‏‏‎‎‎‎,14286,14285.714285714286,NA
Minesweeper Classic: Bomb Game,14286,14285.714285714286,NA
My Sticker Room - Decor Game,14286,0.0,0.0%
My Cinema World,14286,14285.714285714286,NA
3D Bubble Shoot - ASMR Game,14286,0.0,0.0%
My Talking Angela 2,14286,14285.714285714286,NA
Number Sums - Numbers Game,14286,14285.714285714286,NA
Offline Music - Weezer Player,14286,14285.714285714286,NA
Piano Tiles 2™: Fun Piano Game,14286,14285.714285714286,NA
Pet Rescue Saga,14286,-28571.42857142857,-66.66666666666666%
