Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Viet Nam]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Star Twinkle: Pop & Dream,114286,-71428.57142857143,-38.46153846153846%
Amaze GO!,114286,71428.57142857145,166.6666666666667%
HexaGo - Sorting Puzzle,114286,0.0,0.0%
Arrows – Puzzle Escape,114286,0.0,0.0%
B612 AI Photo&Video Editor,114286,-57142.857142857145,-33.33333333333333%
Paper.io 2,114286,-85714.28571428574,-42.85714285714287%
Unknown,114286,57142.857142857145,100.0%
XMEye,114286,0.0,0.0%
Tile Master 3D: Matching Games,114286,14285.714285714275,14.285714285714272%
Ball Run 2048,114286,28571.42857142858,33.33333333333335%
Magic Tiles 3™: Piano Game,114286,28571.428571428565,33.33333333333332%
NCT - NhacCuaTui Nghe MP3,114286,42857.142857142855,59.99999999999999%
Idle Zombie Miner: Gold Tycoon,100000,-14285.714285714275,-12.49999999999999%
Marble Match Origin,100000,28571.42857142858,40.000000000000014%
Onet Match Puzzle: Wooden Tile,100000,71428.57142857145,250.00000000000006%
Bubble Pop！Bubble Shooter Game,100000,85714.28571428572,600.0000000000001%
Puzzle Time: Brainy School,100000,42857.14285714287,75.00000000000003%
Tricky Story,100000,42857.14285714287,75.00000000000003%
Car Jam: Escape Traffic Puzzle,100000,14285.71428571429,16.66666666666667%
Ôn thi GPLX 2026,100000,57142.85714285716,133.3333333333334%
Fruit Merge™: Match Game,100000,71428.57142857145,250.00000000000006%
My Talking Angela,100000,42857.14285714287,75.00000000000003%
Chess - Chess Online,100000,-0.000000000014551915228366852,-1.455191522836685E-14%
Color Block: Combo Blast,100000,-14285.714285714304,-12.500000000000014%
DWG FastView-CAD Viewer&Editor,100000,71428.57142857142,249.99999999999994%
thuvienphapluat.vn,100000,57142.857142857145,133.33333333333334%
Play Together VNG,100000,-28571.428571428594,-22.222222222222236%
Satisfying Coloring,100000,57142.857142857145,133.33333333333334%
"Anime HD Bstation, Video",100000,14285.714285714275,16.66666666666665%
Candy Crush Soda Saga,100000,14285.714285714275,16.66666666666665%
Happy Color by Numbers Game,85714,42857.14285714287,100.00000000000004%
Sofascore: Live Sports Scores,85714,-42857.142857142855,-33.33333333333333%
PrimalСraft 3D: Block Building,85714,42857.14285714287,100.00000000000004%
Solitaire Associations Journey,85714,85714.28571428572,NA
Tiledom - Match Tiles & Relax,85714,28571.42857142858,50.000000000000014%
Triple Blossom °,85714,57142.85714285715,200.00000000000003%
VPN - Super Unlimited Proxy,85714,28571.42857142858,50.000000000000014%
Water Jam Sort - Match Puzzle,85714,42857.14285714287,100.00000000000004%
Chợ Tốt: Chuyên mua bán Online,85714,42857.14285714287,100.00000000000004%
Color Blast:Block Puzzle,85714,85714.28571428572,NA
3D Bolt Master®: Screw Master®,85714,-14285.71428571429,-14.285714285714288%
Hidden Objects - Find It Out®,85714,14285.714285714275,19.999999999999982%
My Talking Tom Friends,85714,-0.000000000014551915228366852,-1.697723443309466E-14%
Room Decor: Lovely Home,85714,-28571.428571428594,-25.000000000000018%
Screw Jam Handler:Nuts & Bolts,85714,-14285.714285714304,-14.285714285714302%
Brain Puzzle: Tricky Quest,85714,14285.714285714275,19.999999999999982%
Brain Test All-Star: IQ Boost,71429,42857.14285714286,150.00000000000003%
DramaWave - Dramas & Reels,71429,28571.42857142858,66.6666666666667%
Grindr - Gay Dating & Chat,71429,-28571.42857142858,-28.571428571428577%
Grill Sort™,71429,42857.14285714286,150.00000000000003%
Hidden Spots - Hidden Objects,71429,71428.57142857143,NA
Hospital Mania - Zoo Story,71429,71428.57142857143,NA
Little Farm Story: Idle Tycoon,71429,-57142.85714285716,-44.44444444444445%
Lịch Vạn Niên 2026 & Lịch Việt,71429,14285.71428571429,25.000000000000007%
Merge Flow: Harmony Pop,71429,28571.42857142858,66.6666666666667%
Numpuz: Number Puzzle Games,71429,14285.71428571429,25.000000000000007%
My Sticker Room - Decor Game,71429,0.0,0.0%
Number Master: Run and merge,71429,-57142.857142857145,-44.44444444444444%
Pixel Art － Color by Number,71429,57142.857142857145,400.0%
Remini - AI Photo Enhancer,71429,-42857.14285714287,-37.50000000000001%
Solitaire – Classic Card Games,71429,-42857.14285714287,-37.50000000000001%
Take Off Bolts: Screw Puzzle,71429,14285.71428571429,25.000000000000007%
Tile Match -Triple puzzle game,71429,57142.857142857145,400.0%
Tic Tac Toe - 2 Player Game,71429,57142.857142857145,400.0%
Tiny Warriors Rush - Idle TD,71429,14285.71428571429,25.000000000000007%
Video Lite,71429,0.0,0.0%
Water Sort Puzzle: Get Color,71429,57142.857142857145,400.0%
Woodle Screw™ Pin Nuts & Bolts,71429,57142.857142857145,400.0%
Woodoku Blast: Block Puzzle,71429,14285.71428571429,25.000000000000007%
Word Search Explorer®,71429,14285.71428571429,25.000000000000007%
aquapark.io,71429,42857.14285714286,150.00000000000003%
tripadvisor.com.vn,71429,57142.857142857145,400.0%
My Perfect Hotel,71429,-14285.71428571429,-16.66666666666667%
Art Puzzle - Jigsaw Games,71429,-42857.14285714287,-37.50000000000001%
Ball Sorting Master - Puzzle,71429,0.0,0.0%
Beauty Sort : Makeover Story,71429,57142.85714285713,399.9999999999999%
Line 98 Standard: Color Lines,71429,42857.14285714285,149.99999999999994%
Fancy Screw: Story & Makeover,57143,14285.71428571429,33.33333333333335%
Find Differences Search & Spot,57143,-14285.71428571429,-20.000000000000007%
Fruit Flow: Color Sort,57143,42857.142857142855,299.99999999999994%
Geometry Dash Lite,57143,-57142.857142857145,-50.0%
Ivy Wood Block,57143,42857.142857142855,299.99999999999994%
House Makeover: ASMR Cleaning,57143,57142.857142857145,NA
Knit Master 3D: wool sort game,57143,-14285.71428571429,-20.000000000000007%
Lines - Color Balls,57143,57142.857142857145,NA
Lịch Vạn Niên 2026 & Lịch Âm,57143,57142.857142857145,NA
Mechangelion - Robot Fighting,57143,0.0,0.0%
Patrol Officer Police Game 3D,57143,57142.857142857145,NA
Plants vs. Zombies™ 2,57143,14285.71428571429,33.33333333333335%
Screw Sort Puzzle™- Pin Jam 3D,57143,14285.71428571429,33.33333333333335%
Dinosaur Universe,57143,42857.142857142855,299.99999999999994%
Rakuten Viber Messenger,57143,42857.142857142855,299.99999999999994%
Sudoku Joy: Number Master Game,57143,42857.142857142855,299.99999999999994%
Super Toy 3D,57143,-28571.42857142858,-33.33333333333334%
Tap Tile!,57143,-14285.71428571429,-20.000000000000007%
Tile Park,57143,0.0,0.0%
Truckers of Europe 3,57143,28571.428571428572,100.0%
We Are Cooking,57143,0.0,0.0%
PolyBuzz: Chat with Characters,57143,42857.142857142855,299.99999999999994%
Word Screw - 3D Unscrew Bolts,57143,14285.71428571429,33.33333333333335%
Worms Zone .io — Hungry Snake,57143,42857.142857142855,299.99999999999994%
Unscrew Frenzy 3D,57143,-14285.71428571429,-20.000000000000007%
Zoo - Happy Animals,57143,14285.71428571429,33.33333333333335%
Xo so truc tiep - Live Xo so,57143,57142.857142857145,NA
▻Sudoku,57143,42857.142857142855,299.99999999999994%
1010! Block Puzzle Game,57143,28571.428571428572,100.0%
1945 Air Force: Airplane Games,57143,0.0,0.0%
2 Player Games : Offline Games,57143,14285.71428571429,33.33333333333335%
Art Block Puzzle: Snap & Merge,57143,42857.142857142855,299.99999999999994%
Brain Out -Tricky riddle games,57143,-71428.57142857145,-55.55555555555556%
Bird Sort 2 Color Puzzle Game,57143,28571.428571428572,100.0%
Bricks n Balls - Block Breaker,57143,42857.142857142855,299.99999999999994%
Bubble Match - Connect Puzzle,57143,42857.142857142855,299.99999999999994%
Bus Simulator : Ultimate,57143,42857.142857142855,299.99999999999994%
Calculator₊,57143,42857.142857142855,299.99999999999994%
Colony Flow!,57143,0.0,0.0%
Cozy Ropes: Connect the Dots,57143,0.0,0.0%
Dim Sum Shop,57143,14285.71428571429,33.33333333333335%
EA SPORTS FC Soccer Mobile 26,57143,0.0,0.0%
Expense Tracker - Money Note,57143,14285.71428571429,33.33333333333335%
BitLife - Life Simulator,42857,14285.714285714283,49.999999999999986%
Jigsort®: Solitaire,42857,14285.714285714283,49.999999999999986%
Bling Sort: Gem Art Puzzle,42857,-28571.42857142858,-40.000000000000014%
Blockman GO,42857,42857.142857142855,NA
Blossom Blast Saga,42857,14285.714285714283,49.999999999999986%
Brain Test 4: Tricky Friends,42857,28571.42857142857,199.99999999999997%
"Báo Mới: Đọc Báo, Tin Mới 24h",42857,14285.714285714283,49.999999999999986%
Car Parking - Driving School,42857,14285.714285714283,49.999999999999986%
Color Block Jam,42857,14285.714285714283,49.999999999999986%
Castle Busters,42857,-28571.42857142858,-40.000000000000014%
Color Pixel Shooter,42857,42857.142857142855,NA
Decor Life - Home Design Game,42857,42857.142857142855,NA
Die Again: Troll Game Ever,42857,42857.142857142855,NA
Dokichat – Romantic AI Chat,42857,42857.142857142855,NA
Domino Legends: Classic Game,42857,14285.714285714283,49.999999999999986%
Drop The Number : Merge Puzzle,42857,28571.42857142857,199.99999999999997%
Evolution Merge - Eat and Grow,42857,28571.42857142857,199.99999999999997%
Dude Theft Wars FPS Open World,42857,42857.142857142855,NA
Elemental Gloves - Magic Power,42857,28571.42857142857,199.99999999999997%
Fill The Fridge!,42857,-14285.71428571429,-25.000000000000007%
Fruit Diary - Merge & Match 3,42857,28571.42857142857,199.99999999999997%
Fruit Merge-Juicy Melon Puzzle,42857,42857.142857142855,NA
Fun Differences: Find & Spot,42857,14285.714285714283,49.999999999999986%
Game World: Life Story,42857,14285.714285714283,49.999999999999986%
Going Balls,42857,14285.714285714283,49.999999999999986%
Gecko Out,42857,14285.714285714283,49.999999999999986%
Goods Rush! 3D Sort Puzzle,42857,-28571.42857142858,-40.000000000000014%
Goods Sort™ - Triple Master 3D,42857,42857.142857142855,NA
Happy Screw Trip 3D,42857,14285.714285714283,49.999999999999986%
Hole.io,42857,-28571.42857142858,-40.000000000000014%
I Am Bird - original game,42857,42857.142857142855,NA
Jewel Block Puzzle Classic,42857,28571.42857142857,199.99999999999997%
Land Builder,42857,-28571.42857142858,-40.000000000000014%
Last Stronghold: Idle Survival,42857,14285.714285714283,49.999999999999986%
Mahjong Slide: Zen,42857,14285.714285714283,49.999999999999986%
Math Crossword — Number Puzzle,42857,14285.714285714283,49.999999999999986%
Melon: Sandbox,42857,-157142.85714285716,-78.57142857142857%
Mico - Widget & Live Wallpaper,42857,0.0,0.0%
Meowdoku!,42857,28571.42857142857,199.99999999999997%
Monster Legends - Battle Game,42857,28571.42857142857,199.99999999999997%
Moovit: Bus & Transit Tracker,42857,14285.714285714283,49.999999999999986%
Mosquito io,42857,0.0,0.0%
Musi - Simple Music Streaming,42857,-42857.14285714287,-50.000000000000014%
Number Games - Match Numbers,42857,28571.42857142857,199.99999999999997%
Number Match: 2048 Puzzle,42857,0.0,0.0%
Pi Browser,42857,0.0,0.0%
Nut Color Game - Sort Puz 3D,42857,28571.42857142857,199.99999999999997%
POPTube: Music & Video Podcast,42857,14285.714285714283,49.999999999999986%
"Picsart AI Photo Editor, Video",42857,42857.142857142855,NA
Pig Hunter - Tien Len/Thirteen,42857,14285.714285714283,49.999999999999986%
Plants vs. Zombies™,42857,-57142.85714285716,-57.14285714285715%
Pop Us!,42857,14285.714285714283,49.999999999999986%
Pumpkin Bingo: Spooky Bash,42857,28571.42857142857,199.99999999999997%
"SHAREit: Transfer, Share Files",42857,28571.42857142857,199.99999999999997%
Ragdoll Break: Let's destroy!,42857,-14285.71428571429,-25.000000000000007%
SODA - Natural Beauty Camera,42857,-28571.42857142858,-40.000000000000014%
SatisPuzzle: Perfect Tidy,42857,28571.42857142857,199.99999999999997%
Screw Sort 3D: Pin Puzzle Game,42857,28571.42857142857,199.99999999999997%
Soccer Superstar,42857,28571.42857142857,199.99999999999997%
Sudoku Blast!,42857,28571.42857142857,199.99999999999997%
Supreme Duelist,42857,-14285.71428571429,-25.000000000000007%
The Baby In Yellow,42857,28571.42857142857,199.99999999999997%
Tanghulu Master - Mukbang ASMR,42857,-42857.142857142855,-50.0%
That’s My Seat – Logic Puzzle,42857,42857.142857142855,NA
Thế Giới Hoa Viên Của Tôi,42857,-357142.85714285704,-89.28571428571428%
Tidy Puzzle: Perfect Satisfy,42857,28571.42857142857,199.99999999999997%
Tile Journey - Matching Puzzle,42857,28571.42857142857,199.99999999999997%
Traffic Rider,42857,28571.42857142857,199.99999999999997%
UbeCast,42857,42857.142857142855,NA
Truck Simulator : Ultimate,42857,42857.142857142855,NA
Vita Mahjong,42857,28571.42857142857,199.99999999999997%
Widgetable: Besties & Couples,42857,28571.42857142857,199.99999999999997%
Words of Wonders: Crossword,42857,-14285.71428571429,-25.000000000000007%
Wordscapes - Word Game,42857,-28571.42857142858,-40.000000000000014%
Zen Color - Color By Number,42857,-14285.71428571429,-25.000000000000007%
Zing MP3 - Đỉnh Cao Âm Nhạc,42857,-85714.28571428572,-66.66666666666667%
Sâm Lốc Offline - Xâm Chặt Heo,42857,28571.42857142857,199.99999999999997%
Ôn thi GPLX 2026 - 600 Câu,42857,-28571.428571428565,-39.99999999999999%
Jigsaw Drop: Solitaire Puzzle,42857,-14285.71428571429,-25.000000000000007%
ASMR Keyboard: Tower Climb,42857,0.0,0.0%
Jewel Legend,42857,28571.42857142857,199.99999999999997%
Arrow Melody Flow,42857,28571.42857142857,199.99999999999997%
Planet Craft: Mine Block World,28571,14285.714285714286,100.0%
Renovation Day: House Makeover,28571,14285.714285714286,100.0%
Scorpion Evolution - Run 3D,28571,28571.428571428572,NA
Sand Loop,28571,28571.428571428572,NA
Shoot Bubbles - Bubble Pop,28571,28571.428571428572,NA
Speed Obby: +1 Clicker,28571,14285.714285714286,100.0%
Stylish Room -Home Decor Games,28571,28571.428571428572,NA
Train Miner: Idle Railway Game,28571,28571.428571428572,NA
The Sims™ FreePlay,28571,28571.428571428572,NA
Tricky Puzzle: Brain Quest,28571,14285.714285714286,100.0%
VPN Proxy Master - Super VPN,28571,28571.428571428572,NA
War Robots Multiplayer Battles,28571,-14285.714285714283,-33.33333333333333%
Wood Block Jam,28571,14285.714285714286,100.0%
Wool Frenzy - Yarn Match 3D,28571,28571.428571428572,NA
dailymotion.com,28571,-228571.4285714286,-88.88888888888889%
MultiCraft — Build and Mine!,28571,14285.714285714286,100.0%
600 Câu Lý Thuyết GPLX OTOMOTO,28571,28571.428571428572,NA
Bird Sort Color Puzzle Game,28571,14285.714285714286,100.0%
Find The Cat - Hidden Objects,28571,0.0,0.0%
Nut Sort: Color Sorting Game,28571,28571.428571428572,NA
Pi Network,28571,-57142.85714285715,-66.66666666666667%
Piano Tiles 2™: Fun Piano Game,28571,28571.428571428572,NA
Pig Out: Animal Jam Farm Games,28571,14285.714285714286,100.0%
Pressure Washing Run,28571,28571.428571428572,NA
RealmCraft: mine & craft world,28571,-28571.428571428572,-50.0%
Ride Master: Car Builder Game,28571,14285.714285714286,100.0%
Ruler Match: Tile Puzzle,28571,28571.428571428572,NA
SUPERSTAR JYPNATION,28571,28571.428571428572,NA
SaveTk - Save Videos,28571,-14285.714285714283,-33.33333333333333%
Shadow Fight 2,28571,-14285.714285714283,-33.33333333333333%
Shooter In Backrooms 2,28571,14285.714285714286,100.0%
Skincare Time: Makeover ASMR,28571,0.0,0.0%
SnapEdit: Photo Editor AI,28571,28571.428571428572,NA
Solitaire·,28571,28571.428571428572,NA
StarMaker-Sing Karaoke Songs,28571,0.0,0.0%
State Connect: Traffic Control,28571,28571.428571428572,NA
Sushi Roll 3D - ASMR Food Game,28571,28571.428571428572,NA
Suzy's Food Restaurant Game,28571,-85714.28571428571,-74.99999999999999%
Tap Away 3D,28571,28571.428571428572,NA
Timestamp Camera Basic,28571,-28571.428571428572,-50.0%
Trò chơi Ghép Chữ - Hay,28571,14285.714285714286,100.0%
Twerk Race 3D — Fun Run Game,28571,14285.714285714286,100.0%
Two Dots - Connect the Colors,28571,14285.714285714286,100.0%
Unblock Jam Puzzle,28571,28571.428571428572,NA
Vita Spider for Seniors,28571,14285.714285714286,100.0%
"WEBTOON: Manga, Comics, Manhwa",28571,14285.714285714286,100.0%
Wasteland Life: Survival Idle,28571,-14285.714285714283,-33.33333333333333%
Water Sort Master!,28571,-28571.428571428572,-50.0%
Water Sort:Color Pour,28571,14285.714285714286,100.0%
Windfinder: Wind & Weather map,28571,14285.714285714286,100.0%
Wool Craze -Yarn Color Sort 3D,28571,-14285.714285714283,-33.33333333333333%
X2 Puzzle: Number Merge 2048,28571,14285.714285714286,100.0%
Yarn Out 3D,28571,28571.428571428572,NA
Zombie Tsunami,28571,28571.428571428572,NA
2 Player Battle -No Wifi Games,28571,28571.428571428572,NA
genius.com,28571,-14285.714285714283,-33.33333333333333%
iSharing: GPS Location Tracker,28571,-28571.428571428572,-50.0%
Wattpad - Read & Write Stories,28571,-42857.14285714286,-60.00000000000001%
Nonogram.com Color: Logic Game,28571,14285.714285714286,100.0%
Tetris®,28571,0.0,0.0%
2048 Blast: Merge Numbers 2248,28571,28571.428571428572,NA
2048,28571,14285.714285714286,100.0%
8 Ball Pool™,28571,0.0,0.0%
8 Pool Clash,28571,14285.714285714286,100.0%
Armored Robots: Mech Battle,28571,28571.428571428572,NA
Arrow Puzzle - Tap Away Game,28571,14285.714285714286,100.0%
Arrow Pro 3D,28571,14285.714285714286,100.0%
Associate Words -Solitaire Fun,28571,28571.428571428572,NA
Atlantis Invaders,28571,14285.714285714286,100.0%
Ba Bich Game,28571,28571.428571428572,NA
Balloon Master 3D:Puzzle Games,28571,14285.714285714286,100.0%
BeautyCam-Digicam&Photo Editor,28571,14285.714285714286,100.0%
BeautyPlus-Selfie Photo Editor,28571,28571.428571428572,NA
Black Hole Master,28571,0.0,0.0%
Bra Maker,28571,28571.428571428572,NA
Billipool-Ball Shooting,28571,14285.714285714286,100.0%
Burger Please!,28571,28571.428571428572,NA
Bus Master: Traffic Jam,28571,28571.428571428572,NA
Bus Out,28571,-14285.714285714283,-33.33333333333333%
CPI - Connect Puzzle Image,28571,28571.428571428572,NA
Chess - Play vs Computer,28571,14285.714285714286,100.0%
Chainsaw Juice King: Idle Shop,28571,14285.714285714286,100.0%
Chắn Một Tay - Chắn Sân Đình,28571,28571.428571428572,NA
Color Block Run - Puzzle Game,28571,28571.428571428572,NA
Conquer Countries,28571,14285.714285714286,100.0%
Construction Set - Toys Puzzle,28571,28571.428571428572,NA
Cooking Fun®: Food Games,28571,14285.714285714286,100.0%
Cooking Marina - Cooking games,28571,0.0,0.0%
CubeAway - 3DPuzzle,28571,-14285.714285714283,-33.33333333333333%
Crossword Master - Word Puzzle,28571,14285.714285714286,100.0%
Cryptogram: Word Brain Puzzle,28571,14285.714285714286,100.0%
Cơ Giáp Vô Hạn - Gamota,28571,0.0,0.0%
DIY Keyboard 3D,28571,0.0,0.0%
Da Fit,28571,14285.714285714286,100.0%
Dancing Road Color Match & Hop,28571,28571.428571428572,NA
Dessert DIY,28571,28571.428571428572,NA
Double Money,28571,14285.714285714286,100.0%
Domino Fever: Tile Master,28571,14285.714285714286,100.0%
Draft Showdown,28571,14285.714285714286,100.0%
Drag n Merge,28571,14285.714285714286,100.0%
Drill & Collect: idle mine dig,28571,-28571.428571428572,-50.0%
Drive Zone: Car Simulator Game,28571,0.0,0.0%
Farm Heroes Super Saga,28571,14285.714285714286,100.0%
Farm Town: Farming Village,28571,28571.428571428572,NA
FlipaClip: Draw 2D Animation,28571,0.0,0.0%
Fishing Mega Battle,28571,0.0,0.0%
Flightradar24 | Flight Tracker,28571,28571.428571428572,NA
Flower Forest - Word Puzzle,28571,14285.714285714286,100.0%
Food Hunt: Pixel Puzzle,28571,0.0,0.0%
FotMob - Soccer Live Scores,28571,-71428.57142857145,-71.42857142857143%
Genies & Gems: Puzzle & Quests,28571,28571.428571428572,NA
GoodsMerge-Puzzle-IOS,28571,28571.428571428572,NA
Goods Jam: Goods Sorting,28571,-28571.428571428572,-50.0%
Grass Master – Cutting Game,28571,0.0,0.0%
Harvest King: Farm Defense TD,28571,14285.714285714286,100.0%
Hexa Away,28571,-28571.428571428572,-50.0%
Hexa Sort,28571,28571.428571428572,NA
Hill Climb Racing,28571,14285.714285714286,100.0%
Hole It 3D,28571,-28571.428571428572,-50.0%
