Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Canada]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
Warning: Data truncated to top 5000 records
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Arrow Puzzle - Tap Away Game,485714,-228571.42857142846,-31.999999999999996%
biblegateway.com,485714,142857.14285714284,41.66666666666667%
Differences - Spot & Search It,485714,71428.57142857142,17.24137931034483%
Redirect It! - Logic Puzzle,485714,-128571.42857142858,-20.93023255813954%
Room Decor: Lovely Home,485714,99999.99999999994,25.925925925925917%
Stocktwits: Trading Community,485714,371428.57142857125,324.99999999999983%
vnexpress.net,485714,199999.99999999983,69.99999999999993%
House Color - Paint by number,485714,57142.85714285704,13.33333333333331%
Drop Merge® : Number Puzzle,485714,185714.28571428556,61.904761904761855%
Land Builder,485714,-328571.4285714287,-40.35087719298247%
Sudoku Master®: Number Puzzle,485714,-114285.71428571438,-19.04761904761907%
Wasteland Life: Survival Idle,485714,-185714.28571428586,-27.65957446808513%
Race Master 3D: Car Racing,471429,42857.14285714296,10.000000000000027%
Find Cats: Hidden Objects,471429,314285.71428571426,199.99999999999997%
deadline.com,471429,42857.14285714284,9.999999999999996%
wordunscrambler.net,471429,85714.28571428574,22.222222222222236%
Bolt Browser and Documents,471429,0.00000000011641532182693481,2.4694159175410425E-14%
Solitaire for Seniors Game,471429,0.00000000005820766091346741,1.2347079587705211E-14%
Locket Widget,471429,100000.0,26.923076923076927%
Sofascore: Live Sports Scores,471429,-142857.14285714284,-23.25581395348837%
Solitaire Classic Puzzle Game,471429,-71428.57142857142,-13.157894736842106%
canucklegame.ca,471429,142857.14285714272,43.478260869565176%
Gems Match: Color Puzzle,471429,14285.71428571426,3.124999999999995%
Sola Mahjong: Match Tiles Game,471429,42857.142857143015,10.000000000000043%
Find The Cat 2 - Spot It!,471429,99999.99999999988,26.923076923076895%
Crazy Eights: Card Games,471429,57142.85714285722,13.793103448275888%
BagMaster Isekai – Bag Battle,471429,-114285.71428571444,-19.512195121951248%
brightside.me,471429,99999.99999999988,26.9230769230769%
thedailybeast.com,471429,114285.71428571414,31.999999999999964%
Solar Smash,471429,-185714.28571428597,-28.26086956521743%
Tidy Master: Hidden Objects,471429,-157142.85714285745,-25.000000000000046%
Water Sort Puz - Color Game,471429,-0.00000000011641532182693481,-2.4694159175410422E-14%
variety.com,471429,128571.42857142829,37.499999999999915%
Figgerits - Word Puzzle Games,457143,100000.0,28.0%
Storyca,457143,-114285.71428571438,-20.000000000000014%
Sudoku :),457143,299999.9999999999,190.90909090909082%
V380 Pro,457143,0.0,0.0%
Word Bliss - from PlaySimple,457143,128571.42857142852,39.13043478260869%
cnn.com,457143,0.0,0.0%
m.creaders.net,457143,-214285.71428571438,-31.914893617021292%
Mahjong Solitaire: Match Game,457143,-114285.71428571414,-19.999999999999986%
Bible Word Puzzle - Word Games,457143,142857.14285714272,45.45454545454542%
FanFiction | AO3 unofficial,457143,0.0,0.0%
Rummikub,457143,242857.1428571426,113.3333333333332%
Screwzle,457143,214285.71428571403,88.23529411764694%
My Currency Converter & Rates,442857,57142.85714285716,14.81481481481482%
ca.style.yahoo.com,442857,57142.85714285716,14.814814814814822%
cineplex.com,442857,-157142.85714285704,-26.19047619047618%
Muslim Pro: Quran & Athan,442857,0.0,0.0%
Bubble Pop: Wild Rescue,442857,28571.42857142852,6.896551724137919%
Sudoku by Staple Games,442857,14285.714285714435,3.33333333333337%
Zen Match - Relaxing Puzzle,442857,-28571.428571428405,-6.060606060606029%
journaldemontreal.com,442857,42857.1428571429,10.714285714285728%
Marble Master,442857,57142.85714285716,14.814814814814826%
Bible - Daily Bible Verse KJV,442857,71428.57142857125,19.23076923076918%
Idle Zombie Miner: Gold Tycoon,442857,-228571.42857142852,-34.04255319148936%
NumMatch: Number Logic Puzzles,442857,-242857.1428571429,-35.416666666666686%
Associate Words -Solitaire Fun,442857,-242857.14285714325,-35.416666666666714%
Sortime - Goods Sort Puzzle,442857,-71428.57142857148,-13.888888888888903%
drugs.com,428571,-71428.57142857136,-14.285714285714274%
tasteofhome.com,428571,42857.14285714296,11.11111111111114%
Screw All Out - Jam Master,428571,142857.14285714284,49.999999999999986%
TeraBox: 1TB Cloud & AI Space,428571,85714.28571428574,25.000000000000014%
"Yahoo Fantasy Sports: NBA, MLB",428571,100000.00000000006,30.43478260869568%
pal-game.com,428571,28571.42857142858,7.142857142857147%
archidekt.com,428571,42857.14285714284,11.111111111111107%
wattpad.com,428571,-142857.14285714272,-24.999999999999986%
eenadu.net,428571,128571.42857142852,42.85714285714284%
mariefrance.fr,428571,185714.28571428562,76.47058823529407%
funfactsfordays.com,428571,299999.99999999994,233.33333333333326%
lastwordonsports.com,428571,357142.8571428571,499.9999999999999%
Color Water Sort Wooden Puzzle,428571,-200000.00000000006,-31.818181818181834%
States Builder: Trade Empire,428571,71428.57142857119,19.99999999999993%
Cribbage card game,428571,-242857.14285714307,-36.17021276595747%
Playdoku: Block Puzzle Game,428571,114285.71428571403,36.36363636363628%
That’s My Seat – Logic Puzzle,428571,185714.28571428545,76.47058823529399%
Sniper Strike: Shooting Games,414286,-114285.7142857142,-21.621621621621607%
Bus Craze - Traffic Jam Puzzle,414286,85714.28571428574,26.08695652173914%
mafourchette.com,414286,400000.0,2800.0%
worldstar.com,414286,14285.714285714319,3.57142857142858%
Glow Fashion Idol,414286,285714.2857142857,222.22222222222214%
Tubidy Fm Radio Music Player,414286,100000.0,31.81818181818182%
Grill Match - Food Sort Puzzle,414286,0.00000000005820766091346741,1.4050125048078343E-14%
Spider Solitaire – Card Games,414286,-142857.14285714267,-25.641025641025617%
My Sticker Room - Decor Game,414286,-57142.8571428571,-12.121212121212116%
Perfect Makeover Cleaning ASMR,414286,14285.714285714319,3.571428571428581%
Jigsaw Puzzle HD®,414286,-71428.57142857142,-14.705882352941178%
Perfect Tidy,414286,28571.428571428638,7.407407407407428%
BlockPuz - Block Puzzles Crush,414286,85714.28571428568,26.086956521739122%
Jade Mahjong,414286,142857.14285714272,52.63157894736836%
Car Out ™,414286,28571.428571428638,7.407407407407428%
Harry Potter: Puzzles & Spells,414286,42857.14285714278,11.538461538461519%
hollywoodreporter.com,414286,157142.85714285696,61.11111111111103%
Circle Sort: Ring Puzzle,414286,28571.428571428463,7.407407407407379%
Dot Link - Connect the Dots,414286,85714.28571428562,26.086956521739104%
MeetMe: Go Live & Meet People,414286,-85714.2857142858,-17.142857142857164%
Block Blitz: Puzzle Adventure,414286,-14285.714285714377,-3.3333333333333552%
CashWalk - Daily Step Counter,414286,57142.857142856985,15.99999999999996%
Color by Numbers for Adults,414286,-28571.428571428696,-6.451612903225835%
Claw Builder: Drone Machine,400000,400000.00000000006,NA
Ultimate Cribbage: Classic,400000,28571.428571428696,7.692307692307726%
Word Search Journey - Puzzle,400000,-28571.428571428463,-6.666666666666642%
Jackpot Winner Casino Slots,400000,142857.1428571428,55.55555555555553%
Car Sales Simulator 25,400000,-85714.28571428562,-17.647058823529395%
Dragon Mania Legends,400000,385714.28571428574,2700.0%
MyFood+ : AI Calorie Counter,400000,99999.99999999988,33.33333333333329%
Number Match - Fun Puzzle Game,400000,71428.57142857136,21.739130434782588%
recipetineats.com,400000,85714.28571428568,27.272727272727263%
Arrow Away: Tap Escape Puzzle!,400000,-14285.71428571426,-3.44827586206896%
Goods Rush! 3D Sort Puzzle,400000,57142.8571428571,16.666666666666654%
Jigsaw Puzzles & Story,400000,-57142.85714285716,-12.500000000000007%
YCC365 Plus,400000,28571.428571428463,7.692307692307662%
Monster Legends - Battle Game,400000,99999.99999999983,33.33333333333327%
happylifeaura.com,400000,-314285.71428571455,-44.00000000000003%
Piggy Jam - Traffic Escape Out,400000,114285.71428571414,39.99999999999994%
solitaire.net,400000,257142.857142857,179.9999999999999%
Solitaire - Patience Game,400000,-14285.714285714319,-3.448275862068974%
XP Hero,400000,85714.28571428562,27.272727272727245%
Collect Em All! Clear the Dots,400000,171428.57142857127,74.99999999999991%
FlipaClip: Draw 2D Animation,400000,57142.85714285704,16.66666666666664%
Mad Skills Motocross 3,400000,242857.14285714267,154.5454545454544%
Solitaire Deluxe® 2: Card Game,385714,-285714.2857142856,-42.553191489361694%
Stack Ball 3D,385714,357142.85714285716,1250.0%
ratemds.com,385714,85714.28571428574,28.571428571428584%
Cosplaydom,385714,42857.14285714284,12.499999999999995%
Word Search Solitaire,385714,-42857.14285714278,-9.999999999999984%
letsgohabs.com,385714,-14285.714285714319,-3.5714285714285796%
Country Farm Coloring Book,385714,71428.57142857136,22.727272727272705%
mail.yahoo.com,385714,199999.99999999994,107.69230769230764%
torontosun.com,385714,114285.7142857142,42.1052631578947%
Renovation Day: House Makeover,385714,99999.99999999994,34.99999999999998%
Web Video Cast | Browser to TV,385714,-114285.7142857142,-22.857142857142843%
Solitaire Relax®: Classic Card,385714,42857.1428571429,12.500000000000016%
Total files,385714,-157142.85714285693,-28.947368421052605%
Survivor!.io,385714,271428.5714285713,237.49999999999986%
textPlus: Text Message + Call,385714,99999.99999999988,34.99999999999996%
Hole It 3D,385714,-128571.42857142829,-24.99999999999996%
Tap Gallery: Block Tap Away,385714,-114285.7142857142,-22.857142857142847%
thewordfinder.com,385714,71428.57142857136,22.72727272727271%
jaysjournal.com,385714,228571.42857142846,145.45454545454538%
jpost.com,385714,-228571.42857142858,-37.209302325581405%
Badoo Dating: Meet New People,385714,385714.2857142856,NA
Bus Rush: Car Parking Games,385714,-71428.57142857136,-15.624999999999991%
Hidden Quest: Seek & Discover,385714,-42857.1428571429,-10.00000000000001%
Brick Escape: Block Puzzle,385714,85714.28571428556,28.57142857142852%
independent.co.uk,385714,-71428.57142857154,-15.625000000000025%
Hexa Shift – Logic Puzzle,385714,-71428.57142857142,-15.625000000000004%
Sudoku· Classic Puzzle Games,385714,71428.57142857136,22.727272727272712%
app.airtalk.live,371429,-142857.14285714255,-27.777777777777732%
tastesbetterfromscratch.com,371429,-42857.14285714278,-10.34482758620688%
oneminuteblessings.com,371429,57142.85714285722,18.181818181818212%
themediterraneandish.com,371429,85714.28571428568,29.999999999999982%
Ball Match Lab,371429,128571.42857142852,52.94117647058821%
netmums.com,371429,114285.71428571426,44.44444444444443%
Grocery List - Listonic,371429,-328571.4285714286,-46.93877551020408%
Jigsaw Solitaire Relax Puzzle,371429,85714.28571428574,30.000000000000014%
Catdom: Color Hole,371429,57142.85714285716,18.181818181818194%
flightaware.com,371429,28571.42857142852,8.33333333333332%
heavy.com,371429,257142.85714285707,224.99999999999994%
Goods Group™ - Sort Game,371429,114285.7142857142,44.44444444444441%
parcelsapp.com,371429,142857.14285714278,62.499999999999964%
recettedemaman.com,371429,185714.28571428562,99.99999999999994%
Solitaire - Classic Card Game⁎,371429,-14285.714285714319,-3.7037037037037126%
editorinleaf.com,371429,14285.714285714203,3.9999999999999765%
Solitaire Classic Card Game™,371429,-128571.42857142835,-25.714285714285683%
Timeline Up!,371429,-128571.42857142829,-25.714285714285676%
Solitaire Classic - Classic,371429,57142.857142856985,18.18181818181813%
Screw Away: 3D Pin Puzzle,371429,128571.4285714284,52.941176470588154%
Solitaire Collection-Card Game,371429,-142857.14285714278,-27.777777777777775%
Super Goal: Fun Soccer Game,371429,-0.00000000011641532182693481,-3.134258664571322E-14%
⋆Sudoku,371429,114285.71428571412,44.44444444444437%
The Wizard of Oz Magic Match 3,371429,-185714.28571428562,-33.33333333333333%
urbandictionary.com,371429,-71428.57142857148,-16.12903225806453%
"BuzzFeed - Quiz, Trivia & News",371429,99999.99999999983,36.842105263157826%
Math Solitaire,371429,-128571.42857142852,-25.714285714285715%
Sand Blast™ - Block Puzzle,371429,-71428.57142857142,-16.12903225806452%
Word Solitaire: Associations iOS,371429,185714.2857142855,99.99999999999989%
Match 3D Blast: Matching Game,371429,185714.2857142855,99.99999999999989%
Screw It Out!,371429,185714.2857142855,99.99999999999989%
Word Scramble™,357143,57142.85714285722,19.047619047619072%
Farm Heroes Saga,357143,42857.1428571429,13.636363636363651%
Triple Match 3D,357143,-99999.99999999983,-21.87499999999997%
FET: Kinky BDSM Dating App,357143,128571.42857142858,56.25%
Stealth Master: Assassin Ninja,357143,-28571.42857142858,-7.407407407407411%
Spades+,357143,214285.71428571423,149.99999999999994%
Tidy Puzzle: Perfect Satisfy,357143,171428.57142857136,92.30769230769225%
Vita Spider for Seniors,357143,-228571.42857142858,-39.024390243902445%
budgetbytes.com,357143,-0.00000000005820766091346741,-1.6298145055770873E-14%
iZurvive - DayZ Maps,357143,-28571.42857142858,-7.407407407407411%
SortPuz - Water Puzzles Games,357143,57142.8571428571,19.047619047619033%
Color Blast:Block Puzzle,357143,71428.57142857136,24.999999999999975%
news.amomama.com,357143,-671428.5714285718,-65.2777777777778%
spacedaily.com,357143,157142.85714285707,78.57142857142853%
Dootchi iOS,357143,142857.14285714278,66.66666666666661%
Sand Loop,357143,142857.14285714278,66.66666666666661%
Flower Merge - Blossom Games,357143,14285.714285714319,4.166666666666678%
KJV Bible Now: Read & Study,357143,-14285.714285714319,-3.846153846153855%
Solitaire: Classic Cards Games,357143,57142.85714285704,19.047619047619015%
healthline.com,357143,-71428.57142857142,-16.666666666666668%
Solitaire Ⓞ,357143,199999.99999999988,127.2727272727272%
Jelly Busters: Puzzle Game,357143,199999.99999999988,127.2727272727272%
Going Balls,357143,-71428.57142857142,-16.666666666666668%
Vehicle Masters,357143,-42857.14285714284,-10.714285714285714%
Vivid Color Paint By Number,342857,100000.0,41.17647058823529%
lamidesjardins.maison-travaux.fr,342857,214285.71428571432,166.66666666666666%
Skout Dating App & Live Chat,342857,-185714.2857142855,-35.13513513513511%
20-0.com,342857,42857.14285714284,14.28571428571428%
blurams,342857,-114285.71428571426,-24.999999999999996%
Block Puzzle - Blast,342857,0.00000000005820766091346741,1.6977234433094665E-14%
mydramalist.com,342857,-85714.28571428556,-19.99999999999997%
Conquer Countries,342857,-242857.14285714272,-41.46341463414633%
Water Jam Sort - Match Puzzle,342857,-28571.428571428463,-7.692307692307665%
Mahjong Triple 3D: Tile Match,342857,-28571.42857142858,-7.692307692307695%
Moneywalk Step Counter&Rewards,342857,-14285.714285714203,-3.999999999999978%
detroitnews.com,342857,242857.14285714278,242.85714285714278%
Bubble Pop Origin! Puzzle Game,342857,-71428.57142857142,-17.24137931034483%
joyfoodsunshine.com,342857,242857.14285714278,242.85714285714278%
Dazzly: Color by Number Game,342857,-14285.714285714377,-4.000000000000026%
aquapark.io,342857,42857.14285714284,14.285714285714281%
Solitary Classic card game,342857,-57142.8571428571,-14.28571428571428%
Spider Solitaire Fun,342857,128571.42857142846,59.99999999999994%
vava8.com,328571,14285.714285714377,4.545454545454575%
Bouncy Match: Bubble Word,328571,-171428.57142857125,-34.285714285714256%
Color Block Puzzle: 3D Jam,328571,71428.57142857139,27.777777777777757%
halfbakedharvest.com,328571,185714.2857142857,129.99999999999997%
Gummy Drop! Match 3 Puzzles,328571,185714.2857142857,129.99999999999997%
movieweb.com,328571,171428.57142857142,109.09090909090908%
Mini Games: Calm & Chill,328571,-142857.14285714267,-30.303030303030276%
Spider Solitaire - ACE,328571,-42857.14285714278,-11.53846153846152%
Mini World: Color by Number,328571,142857.14285714284,76.9230769230769%
Spades Stars - Card Game,328571,28571.42857142858,9.523809523809527%
Find Em All! - Hidden Objects,328571,-199999.99999999977,-37.83783783783782%
Golf Rival - Multiplayer Game,328571,28571.42857142852,9.523809523809508%
Ten Crush,328571,-14285.71428571426,-4.16666666666666%
War Robots Multiplayer Battles,328571,-28571.42857142858,-8.000000000000004%
milenio.com,328571,285714.2857142857,666.6666666666666%
rottentomatoes.com,328571,-57142.85714285716,-14.814814814814822%
Bright Objects・Find the Hidden,328571,57142.85714285704,21.052631578947327%
Bubble Pop！Bubble Shooter Game,328571,-328571.42857142875,-50.00000000000002%
Skewer Jam: Food Games,328571,-157142.8571428571,-32.35294117647059%
NovelPub,314286,157142.85714285716,100.0%
Spider Solitaire: Classic Card,314286,-28571.428571428463,-8.333333333333304%
destinationlesstravel.com,314286,28571.42857142858,10.000000000000004%
forums.hfboards.com,314286,-71428.57142857125,-18.51851851851848%
lipstickalley.com,314286,57142.85714285713,22.22222222222221%
ramber.com,314286,-28571.42857142858,-8.333333333333336%
scrabblewordfinder.org,314286,14285.714285714319,4.761904761904773%
Checkers - Online & Offline,314286,100000.0,46.66666666666666%
trimzone.net,314286,14285.714285714319,4.761904761904773%
Double Tile!,314286,71428.57142857142,29.411764705882344%
Mini Soccer Star 2026,314286,57142.85714285713,22.22222222222221%
Jewel Painter: Color by Number,314286,128571.42857142858,69.23076923076923%
MegaNovel - fiction & webtoon,314286,114285.71428571429,57.14285714285714%
Jigsawpics Puzzle Gallery,314286,57142.85714285707,22.22222222222219%
cutiething.com,314286,-114285.71428571426,-26.66666666666666%
Laser Bounce Puzzle,314286,57142.85714285707,22.22222222222219%
express.co.uk,314286,142857.1428571428,83.3333333333333%
simpleflying.com,314286,-142857.14285714272,-31.249999999999982%
Magic Tiles 3™: Piano Game,314286,128571.42857142852,69.2307692307692%
bibamagazine.fr,314286,214285.71428571426,214.28571428571425%
Word Kitchen,314286,114285.71428571423,57.14285714285711%
Wordscapes Word Blast,314286,-57142.85714285716,-15.38461538461539%
Spiral Drop: Helix Run,314286,242857.14285714278,339.9999999999999%
natashaskitchen.com,300000,85714.28571428574,40.00000000000001%
Slotomania™ Slots Machine Game,300000,42857.14285714287,16.66666666666667%
Spades *,300000,57142.85714285716,23.529411764705888%
stylecaster.com,300000,185714.28571428574,162.5%
Spider Solitaire Deluxe® 2,300000,42857.1428571429,16.666666666666682%
Throw Blocks!,300000,114285.71428571432,61.538461538461554%
Backgammon for iPad & iPhone,300000,114285.71428571432,61.538461538461554%
Golfshot Golf GPS Range Finder,300000,42857.1428571429,16.666666666666682%
MingloTalk: AI Character Chat,300000,114285.71428571432,61.538461538461554%
Find N Seek: Spy Hidden Object,300000,-157142.85714285716,-34.375%
Jigblock™ Puzzle,300000,157142.85714285713,109.99999999999999%
Marble Sort!,300000,14285.71428571426,4.999999999999991%
Property Brothers Home Design,300000,171428.57142857142,133.33333333333331%
Soccer Stars: Football Games,300000,71428.57142857139,31.24999999999998%
Wood Nuts & Bolts Puzzle,300000,-28571.428571428638,-8.695652173913063%
findagrave.com,300000,14285.71428571426,4.999999999999991%
Escape Maze: Tap Puzzle,300000,99999.99999999997,49.99999999999997%
ottawacitizen.com,300000,99999.99999999997,49.99999999999997%
Word Lanes: Relaxing Puzzles,300000,-42857.14285714284,-12.499999999999995%
trueachievements.com,300000,-14285.714285714319,-4.545454545454556%
Wordfeud,300000,42857.14285714281,16.666666666666643%
sportstats.one,300000,242857.14285714284,424.99999999999994%
Ball Sort Puzzle: Color Bubble,300000,-214285.71428571414,-41.66666666666665%
Calm Solitaire: Classic Card,300000,-85714.28571428556,-22.22222222222219%
Dragon City: Battle Adventure!,300000,-14285.714285714319,-4.545454545454556%
1945 Air Force: Airplane Games,300000,57142.8571428571,23.52941176470586%
Cash Tornado™ Slots - Casino,300000,42857.14285714275,16.66666666666662%
Jewels Magic: Mystery Match3,300000,142857.14285714278,90.90909090909085%
Gecko Go,285714,-142857.14285714278,-33.33333333333332%
EMOCHI World: AI Story Chat,285714,14285.71428571426,5.263157894736832%
HexaGo - Sorting Puzzle,285714,171428.57142857142,149.99999999999997%
Mahjong 3!,285714,-57142.85714285704,-16.66666666666664%
Merge Fashion: Romance Story,285714,-42857.14285714278,-13.043478260869543%
Play Nine: Golf Card Game,285714,0.0,0.0%
Private Photo Vault - Pic Safe,285714,0.0,0.0%
RUSH: Xtreme,285714,-57142.85714285716,-16.66666666666667%
Solitaire – Classic Card Game,285714,100000.0,53.84615384615384%
Solitaire ▪,285714,-14285.71428571426,-4.761904761904754%
Spider Solitaire Classic,285714,0.0,0.0%
Sudoku - Classic Math Games,285714,128571.42857142858,81.81818181818181%
StardustTV - Short Drama&Movie,285714,0.0,0.0%
Weather Live° - Local Forecast,285714,42857.14285714284,17.6470588235294%
chinatimes.com,285714,71428.57142857142,33.33333333333332%
forbes.com,285714,142857.14285714287,100.0%
seriouseats.com,285714,85714.28571428571,42.85714285714285%
traderie.com,285714,14285.71428571426,5.263157894736832%
tvinsider.com,285714,242857.1428571429,566.6666666666669%
Pet Rescue Saga,285714,171428.57142857145,150.00000000000003%
wordhippo.com,285714,-71428.57142857136,-19.999999999999982%
9gag.com,285714,71428.57142857142,33.33333333333332%
Parking Jam 3D,285714,0.0,0.0%
Angry Birds 2,285714,142857.14285714287,100.0%
Arcadia Zen Math: Number Games,285714,157142.85714285716,122.22222222222223%
randomwordgenerator.com,285714,-71428.57142857154,-20.00000000000003%
bluejaysinsider.com,285714,28571.428571428492,11.111111111111079%
lihkg.com,285714,14285.714285714203,5.2631578947368105%
GoodShort - Short Dramas Hub,271429,-128571.42857142846,-32.142857142857125%
Infinity 8 Ball™ Pool King,271429,114285.71428571432,72.72727272727275%
Last Stronghold: Idle Survival,271429,-85714.28571428556,-23.999999999999964%
LED Scroll Editor,271429,-14285.71428571426,-4.999999999999991%
Lose It! – Calorie Counter,271429,100000.00000000003,58.33333333333335%
Mob Control,271429,114285.71428571432,72.72727272727275%
Tap to Unblock 3d Cube Away,271429,142857.1428571429,111.11111111111113%
The Superhero League 2,271429,57142.85714285716,26.66666666666667%
Yarn Loop: Knit Puzzle,271429,-99999.99999999983,-26.923076923076888%
Traffic Frenzy : Jam Escape,271429,114285.71428571432,72.72727272727275%
Travel Town - Merge Adventure,271429,100000.00000000003,58.33333333333335%
Zen Tiles - Mahjong Match,271429,28571.42857142858,11.764705882352944%
cargurus.ca,271429,0.0,0.0%
character.ai,271429,114285.71428571432,72.72727272727275%
drudgereport.com,271429,14285.71428571429,5.555555555555556%
huaren.us,271429,-285714.2857142857,-51.28205128205127%
gameofthrones.fandom.com,271429,200000.00000000006,280.00000000000006%
journaldequebec.com,271429,57142.85714285716,26.66666666666667%
meteomedia.com,271429,142857.1428571429,111.11111111111111%
rosepingouin.com,271429,0.0,0.0%
thesun.co.uk,271429,-85714.28571428556,-23.999999999999964%
twistedsifter.com,271429,114285.71428571432,72.72727272727275%
worldstarhiphop.com,271429,-42857.142857142724,-13.636363636363598%
Girl Rescue: Dragon Out!,271429,100000.00000000003,58.33333333333335%
ThemePack: Widgets & Wallpaper,271429,-28571.42857142852,-9.523809523809508%
Cricbuzz Live Cricket Scores,271429,-271428.57142857125,-49.99999999999998%
Ball Sort Color Water Puzzle,271429,-28571.42857142852,-9.523809523809508%
Block Puzzle - Daily,271429,200000.00000000006,280.00000000000006%
profitor.com,271429,114285.71428571426,72.7272727272727%
ratemyprofessors.com,271429,157142.8571428571,137.49999999999994%
Bounce Merge,271429,128571.42857142855,89.99999999999997%
Tile Journey - Matching Puzzle,271429,-128571.4285714284,-32.14285714285711%
m.sohu.com,271429,157142.85714285713,137.49999999999997%
365Scores: Live Sports Scores,271429,-199999.99999999994,-42.424242424242415%
Bubble Match - Connect Puzzle,257143,100000.00000000003,63.636363636363654%
Ball Run 2048,257143,-42857.14285714281,-14.285714285714269%
Bejeweled Classic,257143,28571.42857142858,12.500000000000002%
Bricks Breaker Quest,257143,128571.4285714286,100.0%
Cube Land Puzzle Game,257143,-128571.42857142843,-33.33333333333331%
FlickReels: Short Drama Series,257143,-14285.71428571429,-5.263157894736843%
Goodreads: Book Tracker & More,257143,-42857.14285714275,-14.285714285714253%
Grass Master – Cutting Game,257143,28571.42857142861,12.500000000000016%
Hole.io,257143,128571.4285714286,100.0%
Onnect – Pair Matching Puzzle,257143,0.0,0.0%
Readict - novels and more,257143,-85714.28571428565,-24.999999999999982%
Solitaire Klondike Fish,257143,-28571.42857142855,-9.999999999999991%
Tile Burst - Match Puzzle,257143,-257142.85714285696,-49.99999999999997%
Solitaire · Classic Card Game,257143,28571.42857142858,12.500000000000002%
Traffic Hero: Car Puzzle,257143,0.0,0.0%
Women's Bible: Verse & Prayer,257143,85714.28571428574,50.000000000000014%
Wool Frenzy - Yarn Match 3D,257143,-14285.71428571429,-5.263157894736843%
Word Calm,257143,-199999.9999999999,-43.749999999999986%
Words of Wonders: Zen,257143,-199999.99999999974,-43.749999999999964%
X2 Blocks: 2048 Number Puzzle,257143,-85714.28571428571,-24.999999999999996%
fr.tripadvisor.ca,257143,-85714.28571428554,-24.99999999999996%
efficiencyexperiments.com,257143,100000.00000000003,63.636363636363654%
mashable.com,257143,114285.71428571432,80.00000000000003%
en.akinator.com,257143,42857.14285714287,20.000000000000004%
sugarspunrun.com,257143,-214285.71428571417,-45.45454545454544%
scribd.com,257143,100000.00000000003,63.636363636363654%
tumblr.com,257143,-171428.57142857122,-39.99999999999997%
Mahjong Master Path to Harmony,257143,-42857.14285714275,-14.285714285714253%
Merge Sticker Playbook 2D,257143,57142.85714285716,28.571428571428577%
Nuts & Woods: Screw Puzzle,257143,100000.00000000003,63.636363636363654%
Ludo STAR,257143,28571.42857142858,12.500000000000002%
3D Bubble Match - Shooter Game,257143,57142.85714285716,28.571428571428577%
Jigcard Explorer Solitaire Pic,257143,71428.57142857145,38.46153846153847%
Woodturning 3D,257143,-28571.42857142858,-10.000000000000004%
chatblink.com,257143,28571.42857142855,12.499999999999988%
kyivpost.com,257143,-200000.0,-43.75%
m.dealmoon.com,257143,128571.42857142858,100.0%
Perfect365: Face Makeup Editor,257143,171428.57142857142,199.99999999999997%
Hexa Run: Hexa Puzzle Game,257143,-14285.714285714319,-5.263157894736853%
Monsters Gang - Crazy Fighting,242857,128571.42857142861,112.50000000000003%
Otium Mahjong: Wafū Tile Match,242857,-71428.57142857136,-22.72727272727271%
Pinger: Call Plus Texting App,242857,0.0,0.0%
Rebel Glam: Dress Up Games,242857,157142.85714285716,183.33333333333334%
Shift Work Calendar Planner,242857,28571.42857142858,13.333333333333336%
State Connect: Traffic Control,242857,-85714.28571428562,-26.086956521739104%
Solitare HD- Classic Card Game,242857,-100000.0,-29.166666666666664%
TNNS: Tennis Live Scores,242857,142857.1428571429,142.85714285714286%
Wool Saga 3D - Knit Jam Puzzle,242857,-42857.14285714284,-14.999999999999991%
Word Life - Crossword puzzle,242857,100000.00000000003,70.00000000000001%
Worm Hole: Color Puzzle,242857,-42857.14285714284,-14.999999999999991%
Zynga Poker ™ - Texas Hold'em,242857,-14285.71428571429,-5.555555555555556%
cricbuzz.com,242857,-357142.8571428571,-59.52380952380952%
iThemes - Easy Widgets & Icons,242857,157142.85714285716,183.33333333333334%
Arcadia Mahjong,242857,-71428.57142857136,-22.72727272727271%
gamerant.com,242857,-42857.14285714284,-14.999999999999991%
jdm.qub.ca,242857,-85714.28571428562,-26.086956521739104%
narcity.com,242857,142857.1428571429,142.85714285714286%
oneminutehacks.com,242857,0.0,0.0%
ranker.com,242857,-14285.71428571426,-5.555555555555546%
rollingstone.com,242857,-171428.5714285713,-41.379310344827566%
downshiftology.com,242857,142857.1428571429,142.85714285714286%
Drop The Number : Merge Puzzle,242857,-42857.14285714284,-14.999999999999991%
southernliving.com,242857,85714.28571428574,54.54545454545456%
squaredle.app,242857,128571.4285714286,112.50000000000001%
Fairway Solitaire - Card Game,242857,28571.42857142858,13.333333333333336%
Merge Hexa™ Number Puzzle Game,242857,-42857.14285714284,-14.999999999999991%
Fun Differences: Find & Spot,242857,85714.28571428574,54.54545454545456%
Mandala Coloring Book Game,242857,-14285.71428571429,-5.555555555555556%
tw.news.yahoo.com,242857,42857.14285714284,21.428571428571416%
picrew.me,242857,71428.57142857142,41.66666666666666%
