Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[Android]; Country[Saudi Arabia]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Tic Tac Toe 2 Player: XO Game,228571,142857.1428571429,166.6666666666667%
"WePray: Muslim, Prayer & Qibla",228571,114285.71428571432,100.00000000000003%
fragranticarabia.com,228571,200000.00000000003,700.0000000000001%
"Block Color Mania, Puzzle Game",228571,42857.14285714287,23.076923076923084%
Brilliant Sort™ Diamond Puzzle,228571,28571.42857142858,14.285714285714288%
Colony Flow,214286,85714.28571428574,66.66666666666669%
DOP 4: Draw One Part,214286,14285.71428571429,7.142857142857144%
µTorrent®- Torrent Downloader,214286,-128571.42857142852,-37.499999999999986%
Football League 2026,214286,85714.28571428574,66.66666666666669%
HotMiniDrama,214286,-71428.57142857142,-24.999999999999993%
ibis Paint X,214286,57142.8571428571,36.36363636363633%
Mahjong Blast,200000,-71428.57142857145,-26.315789473684212%
"Skout - Meet, Chat, Go Live",200000,71428.57142857145,55.555555555555564%
Sheep Dash: Sheep Away,200000,71428.57142857143,55.55555555555555%
kooora.com,200000,100000.00000000001,100.0%
1 2 3 4 Player Games - Offline,200000,57142.85714285716,40.000000000000014%
Jigsaw Drop: Solitaire Puzzle,200000,171428.57142857145,600.0000000000001%
Mother Life Simulator: Prank,200000,100000.00000000001,100.0%
Kooply Run™: Play and Create!,200000,114285.7142857143,133.33333333333334%
Racing in Car 2021,200000,100000.00000000003,100.00000000000004%
Super Bear Adventure,185714,85714.28571428572,85.71428571428571%
TDS - Tower Destiny Survive,185714,100000.00000000001,116.66666666666667%
Zen Word® - Relax Puzzle Game,185714,71428.57142857145,62.500000000000014%
atlas.taboolanews.com,185714,85714.28571428572,85.71428571428571%
mourjan,185714,28571.42857142858,18.181818181818187%
Pizza Ready!,185714,42857.14285714287,30.000000000000007%
Rope Hero: Vice Town,185714,128571.4285714286,225.00000000000006%
Speedy Quark VPN - VPN Master,185714,-285714.28571428545,-60.60606060606058%
Deep Translate - All Language,185714,14285.71428571429,8.333333333333336%
"Character AI: Chat, Talk, Text",185714,99999.99999999999,116.66666666666663%
Bus Out,171429,142857.14285714287,500.00000000000006%
Chess - Offline Board Game,171429,85714.28571428572,100.0%
Color Maze,171429,85714.28571428572,100.0%
Color Slide - Hexa Puzzle,171429,-85714.28571428574,-33.33333333333334%
DramaWave - Dramas & Reels,171429,0.0,0.0%
Jigsaw Puzzles - Puzzle Games,171429,14285.71428571429,9.090909090909093%
Fast&Grand: Car Driving Game,171429,100000.00000000001,140.0%
Instabridge: WiFi Hotspot Map,171429,71428.57142857143,71.42857142857143%
Letterboxd,171429,42857.142857142855,33.33333333333333%
Mahjong Master: Daily Match,171429,57142.857142857145,49.99999999999999%
Market Goods Sort,171429,14285.71428571429,9.090909090909093%
My Sticker Room - Decor Game,171429,57142.85714285716,50.000000000000014%
Number Master: Run and merge,171429,128571.4285714286,300.00000000000006%
RBX Earny: Coins & Rewards,171429,28571.42857142858,20.000000000000007%
PDF Reader - PDF Viewer,171429,71428.57142857143,71.42857142857143%
ReelShort - Stream Drama & TV,171429,-114285.71428571429,-40.0%
Snake Clash!,171429,14285.71428571429,9.090909090909093%
Solitaire - Classic Card Games,171429,-128571.42857142855,-42.85714285714285%
TeraBox: 1TB Cloud & AI Space,171429,-28571.42857142858,-14.285714285714288%
Toon Blast,171429,71428.57142857143,71.42857142857143%
Words of Wonders: Crossword,171429,57142.857142857145,49.99999999999999%
نبض Nabd - اخبار العالم ، عاجل,171429,-42857.14285714287,-20.000000000000004%
cricbuzz.com,171429,157142.85714285716,1100.0%
Bible Offline-KJV Holy Bible,171429,28571.42857142858,20.000000000000007%
Brain Puzzle: Tricky Quest,171429,-157142.85714285707,-47.82608695652173%
Color Cube Match: Sort Puzzle,171429,71428.57142857142,71.42857142857142%
Extreme Car Driving Simulator,157143,28571.428571428565,22.22222222222221%
FreeDrama: Watch Free & Earn,157143,-85714.28571428574,-35.29411764705883%
Goods Puzzle: 3D Sorting Games,157143,57142.85714285716,57.14285714285717%
GoodShort - Short Dramas Hub,157143,71428.57142857143,83.33333333333333%
Jigsawscapes® - Jigsaw Puzzles,157143,14285.71428571429,10.000000000000004%
MadOut 2: Grand Auto Racing,157143,14285.71428571429,10.000000000000004%
Meowdoku: Brain Puzzle Games,157143,71428.57142857143,83.33333333333333%
My Talking Tom 2: Pet Game,157143,85714.28571428572,120.00000000000001%
Rebel Glam: Dress Up Games,157143,-57142.85714285716,-26.66666666666667%
filgoal.com,157143,114285.7142857143,266.66666666666674%
Art Puzzle - Puzzle Games,157143,14285.71428571429,10.000000000000004%
Domino Legends: Classic Game,157143,-142857.14285714284,-47.61904761904761%
AI Video Editor - VivaCut,157143,85714.28571428574,120.00000000000006%
App Lock - Fingerprint Lock,142857,-57142.85714285716,-28.571428571428577%
CapCut - Video Editor,142857,57142.85714285716,66.6666666666667%
DWG FastView-CAD Viewer&Editor,142857,85714.28571428572,150.00000000000003%
EA SPORTS FC Soccer Mobile 26,142857,-42857.14285714287,-23.076923076923084%
Find Hidden Objects - Spot It!,142857,-85714.28571428574,-37.50000000000001%
Going Balls,142857,57142.857142857145,66.66666666666666%
Goods Sort Match - Sorting Fun,142857,71428.57142857143,100.0%
Hair Tattoo: Barber Shop Game,142857,57142.857142857145,66.66666666666666%
Goods Sort™ - Sorting Games,142857,-28571.42857142858,-16.66666666666667%
Jelly Shift - Obstacle Course,142857,85714.28571428572,150.00000000000003%
Play 29 Gold offline,142857,42857.14285714287,42.857142857142875%
Stunt Car Extreme,142857,114285.71428571429,400.0%
"Tagged - Meet, Chat & Dating",142857,85714.28571428572,150.00000000000003%
Tiledom,142857,57142.857142857145,66.66666666666666%
Unknown,142857,-28571.42857142858,-16.66666666666667%
goodreturns.in,142857,100000.00000000001,233.3333333333334%
3D Bolt Master®: Screw Master®,142857,-14285.71428571429,-9.090909090909093%
Water Sort Puzzle - Sort Color,142857,71428.57142857143,100.0%
Bubble Shooter,128571,57142.85714285716,80.00000000000003%
Jackaro,128571,100000.00000000003,350.0000000000001%
Nut Sort Puzzle - Color Sort,128571,100000.00000000003,350.0000000000001%
Soccer Games: Soccer Stars,128571,71428.57142857145,125.00000000000003%
"CamScanner- scanner, PDF maker",128571,42857.14285714287,50.000000000000014%
VPN Proxy Master - Safer Vpn,128571,-71428.57142857143,-35.714285714285715%
Yahoo Mail: Email & Planner,128571,57142.85714285716,80.00000000000003%
Decor Life - Home Design Game,128571,57142.85714285716,80.00000000000003%
poki.com,128571,-71428.57142857143,-35.714285714285715%
"Gallery - photo gallery, album",128571,85714.28571428574,200.00000000000009%
ShortMax - Watch Dramas & Show,128571,-42857.142857142855,-24.999999999999996%
Video Downloader,128571,-85714.28571428574,-40.00000000000001%
weather.com,128571,85714.28571428572,200.00000000000003%
Mangamello - مانجاميلو,128571,71428.57142857143,125.00000000000001%
Blockudoku®: Block Puzzle Game,128571,28571.428571428565,28.57142857142856%
Jodel: Hyperlocal Community,128571,100000.0,350.0%
Bubble Shooter Rainbow,114286,28571.42857142858,33.33333333333334%
Harvest Cubes - Sort Puzzle,114286,42857.14285714287,60.000000000000014%
Magic Tiles 3™ - Piano Game,114286,0.000000000014551915228366852,1.2732925824820996E-14%
Tile Home-Match Puzzle Games,114286,14285.71428571429,14.285714285714288%
Color by Number：Coloring Games,114286,0.0,0.0%
WiFi Manager,114286,85714.28571428574,300.0000000000001%
goal.com,114286,0.0,0.0%
Differences - Find & Spot It,114286,14285.71428571429,14.285714285714288%
ksaprice.com,114286,114285.7142857143,NA
Goods Rush! 3D Sort Puzzle,114286,28571.42857142858,33.33333333333334%
Prayer Now : Azan Prayer Times,114286,28571.42857142858,33.33333333333334%
Cosplaydom,114286,100000.0,700.0%
Highway Drifter: Hajwala Drift,114286,-14285.714285714304,-11.111111111111125%
HiTV - Dramas & Movie Hub,114286,85714.28571428571,299.99999999999994%
Offline Games - No Wifi Games,114286,28571.428571428565,33.33333333333332%
Spades: Classic Card Game,114286,100000.0,700.0%
Tile Vacation - Triple Match,114286,14285.714285714275,14.285714285714272%
trends.glance.com,114286,-14285.714285714304,-11.111111111111125%
Get Color - Water Sort Puzzle,114286,100000.0,700.0%
اذكار الصباح والمساء بدون نت,114286,0.0,0.0%
اذكاري - طمئن قلبك بذكر الله,114286,71428.57142857143,166.66666666666669%
Draw wire puzzle,114286,57142.857142857145,100.0%
Al QURAN - القرآن الكريم,114286,42857.14285714287,60.00000000000003%
Auto- Athkar for muslims,114286,0.0,0.0%
Grand Truck Simulator 2,100000,100000.00000000001,NA
Level Devil - NOT A Troll Game,100000,-28571.42857142858,-22.222222222222225%
My Talking Tom Friends,100000,-14285.71428571429,-12.500000000000002%
MeetMe: Go Live & Stream Now,100000,42857.14285714287,75.00000000000003%
Nut Sort: Color Sorting Game,100000,71428.57142857145,250.00000000000006%
Penalty2014 - Soccer,100000,28571.42857142858,40.000000000000014%
Pillow Chase Home App,100000,42857.14285714287,75.00000000000003%
Rope Fighter Action Game,100000,71428.57142857145,250.00000000000006%
Scary Teacher 3D,100000,28571.42857142858,40.000000000000014%
Search It - Hidden Objects,100000,42857.14285714287,75.00000000000003%
Super Toy 3D,100000,0.0,0.0%
Tap Color Pro: Color By Number,100000,100000.00000000001,NA
m.gsmarena.com,100000,100000.00000000001,NA
المواطن خالد,100000,57142.85714285716,133.3333333333334%
2048 Merge Games - M2 Blocks,100000,42857.14285714287,75.00000000000003%
"App Lock - Lock Apps, Password",100000,0.000000000014551915228366852,1.4551915228366852E-14%
Ball Run 2048: merge number,100000,28571.42857142858,40.000000000000014%
Bruno – My Talking Slime Pet,100000,42857.14285714287,75.00000000000003%
Candy Crush Soda Saga,100000,42857.14285714287,75.00000000000003%
Car Race,100000,71428.57142857145,250.00000000000006%
"ClicFlyer-Weekly Deals, Coupon",100000,0.000000000014551915228366852,1.4551915228366852E-14%
Cat Defenders: Shelling Snake,100000,28571.42857142858,40.000000000000014%
Chess Royale - Play and Learn,100000,57142.85714285716,133.3333333333334%
Drop Escape: Color Puzzle,100000,57142.85714285716,133.3333333333334%
Flezen,100000,14285.71428571429,16.66666666666667%
Girl Rescue: Dragon Out!,100000,-28571.428571428565,-22.222222222222214%
Nonogram.com - Puzzle Games,100000,-28571.42857142858,-22.22222222222223%
Quran Majeed – القران الكريم,100000,28571.428571428565,39.999999999999986%
Pure Tuber: Video & MP3 Player,100000,100000.0,NA
Screen Recorder - XRecorder,100000,85714.28571428571,599.9999999999999%
The Bubble Merge,100000,28571.428571428565,39.999999999999986%
Uni - Craft your world,100000,14285.714285714275,16.66666666666665%
"Video Downloader, Download All",100000,57142.857142857145,133.33333333333334%
Woodle Screw™ Pin Nuts & Bolts,100000,-57142.85714285716,-36.363636363636374%
Jigsolitaire,100000,-42857.14285714287,-30.000000000000007%
Yarn Fever! Unravel Puzzle,100000,85714.28571428571,599.9999999999999%
Goods 3D Sorting: Match Games,100000,-14285.71428571429,-12.500000000000004%
Car Real Simulator,100000,85714.28571428571,599.9999999999999%
D4D - Daily Flyers,100000,71428.57142857142,249.99999999999994%
Art Block Puzzle: Snap & Merge,85714,14285.71428571429,20.000000000000007%
Audiomack: Music Downloader,85714,-42857.142857142855,-33.33333333333333%
Buns and Bounce Home Screen,85714,57142.85714285715,200.00000000000003%
ChatPlanet - Random video chat,85714,28571.42857142858,50.000000000000014%
CleanBoost - Junk Cleaner,85714,-28571.428571428565,-24.999999999999993%
City On Fire Home App,85714,71428.57142857143,500.00000000000006%
Dig This!,85714,57142.85714285715,200.00000000000003%
Goods Jam: Goods Sorting,85714,14285.71428571429,20.000000000000007%
Goods Master 3D: Puzzle Games,85714,57142.85714285715,200.00000000000003%
Grill Sort,85714,0.0,0.0%
Hay Day,85714,-85714.28571428572,-50.0%
Hexa Sort,85714,-14285.714285714275,-14.285714285714274%
King Of Steering - KOS Drift,85714,-42857.14285714287,-33.33333333333334%
"Jawaker Hand, Tarneeb & Trix",85714,42857.14285714287,100.00000000000004%
Jigsaw Link Puzzles,85714,57142.85714285715,200.00000000000003%
Mahjong Tile Dynasty,85714,85714.28571428572,NA
Numpuz: Number Puzzle Games,85714,28571.42857142858,50.000000000000014%
Paint by Number: Coloring Game,85714,28571.42857142858,50.000000000000014%
Princess Rescue: Color Puzzle,85714,28571.42857142858,50.000000000000014%
Remini - AI Photo Enhancer,85714,14285.71428571429,20.000000000000007%
Puppet Smash,85714,42857.14285714287,100.00000000000004%
Remote for Android TV,85714,14285.714285714304,20.00000000000003%
Robbery Bob - King of Sneak,85714,42857.14285714287,100.00000000000004%
Slow Mo Strike,85714,28571.42857142858,50.000000000000014%
Soccer Referee Simulator 2026,85714,57142.85714285715,200.00000000000003%
Solar Smash,85714,0.0,0.0%
Traffic Racer,85714,85714.28571428572,NA
Vegas Crime Simulator,85714,71428.57142857143,500.00000000000006%
Hole.io,85714,-85714.28571428572,-50.0%
Wasteland Life: Survival Idle,85714,14285.71428571429,20.000000000000007%
Triple Tile: Match Puzzle Game,85714,42857.14285714287,100.00000000000004%
wattpad.com,85714,42857.14285714287,100.00000000000004%
Turbo VPN Lite: Fast VPN Proxy,85714,57142.85714285715,200.00000000000003%
elconsolto.com,85714,0.0,0.0%
365Scores: Live Scores & News,85714,-114285.7142857143,-57.142857142857146%
365scores.com,85714,0.0,0.0%
Arrow Puzzle - Arrow Madness,85714,14285.71428571429,20.000000000000007%
Car Jam Solver: Traffic Jam,85714,-28571.42857142858,-25.000000000000007%
Dominoes,85714,28571.428571428565,49.999999999999986%
Word Search Explorer,85714,28571.428571428565,49.999999999999986%
FUTBIN FC 26 Evolutions & More,85714,-28571.428571428594,-25.000000000000018%
Find the Alien - Alien Game,85714,42857.142857142855,100.0%
Associate Words: Solitaire,71429,28571.42857142858,66.6666666666667%
Aura Affirmations: Manifest,71429,57142.857142857145,400.0%
Ball Sort: Sorting-Bubble Sort,71429,-14285.71428571429,-16.66666666666667%
Bricks Breaker Quest,71429,0.0,0.0%
Candy Race Launcher,71429,-85714.28571428572,-54.54545454545455%
Chaos Drink Sort: Water Puzzle,71429,57142.857142857145,400.0%
Color Adventure: Draw the Path,71429,57142.857142857145,400.0%
Download video no watermark,71429,42857.14285714286,150.00000000000003%
Drive Mad,71429,42857.14285714286,150.00000000000003%
Drop Merge : Number Puzzle,71429,42857.14285714286,150.00000000000003%
Easy Translate - Voice & TXT,71429,0.0,0.0%
Dual Space - Multiple Accounts,71429,28571.42857142858,66.6666666666667%
FPS Strike Ops : Modern Arena,71429,57142.857142857145,400.0%
"Fashion Show: Makeup, Dress Up",71429,57142.857142857145,400.0%
Gecko Out,71429,14285.71428571429,25.000000000000007%
Grill Match - Food Sort Puzzle,71429,-28571.428571428565,-28.571428571428562%
Hidden Objects - The Journey,71429,42857.14285714286,150.00000000000003%
Hill Climb Racing,71429,-14285.71428571429,-16.66666666666667%
Litmatch—Make new friends,71429,-28571.42857142858,-28.571428571428577%
Hill Climb Racing 2,71429,57142.857142857145,400.0%
It's Pee Time Home Screen,71429,-14285.71428571429,-16.66666666666667%
Merge Art Canvas,71429,57142.857142857145,400.0%
My Talking Tom,71429,0.0,0.0%
OSM 25/26 Soccer Manager Game,71429,42857.14285714286,150.00000000000003%
Offline Music Player & Videos,71429,57142.857142857145,400.0%
Opera Mini: Fast Web Browser,71429,14285.71428571429,25.000000000000007%
Phone Case DIY,71429,14285.71428571429,25.000000000000007%
Perfect Makeover Cleaning ASMR,71429,0.0,0.0%
Phone Dialer & Contacts: drupe,71429,14285.71428571429,25.000000000000007%
Photo Lock App - Hide Pictures,71429,0.0,0.0%
Prank House Escape,71429,14285.71428571429,25.000000000000007%
Pratilipi Novel,71429,71428.57142857143,NA
Proxynet: anti block site,71429,71428.57142857143,NA
Psiphon VPN: Freedom Online,71429,57142.857142857145,400.0%
Shape Escape: Block Puzzle,71429,28571.42857142858,66.6666666666667%
Ragdoll Blade,71429,28571.42857142858,66.6666666666667%
Screw Jam Handler,71429,-14285.71428571429,-16.66666666666667%
"ShareChat Status, Video & Live",71429,14285.71428571429,25.000000000000007%
Sled Surfers,71429,0.0,0.0%
Solitaire,71429,0.000000000014551915228366852,2.0372681319713595E-14%
Speed Keyboard: Parkour Escape - Apps on Google Play,71429,-100000.00000000001,-58.333333333333336%
Stack Ball - Crash Platforms,71429,42857.14285714286,150.00000000000003%
Sponge Art: Shape Puzzle,71429,57142.857142857145,400.0%
Tennis Clash: Multiplayer Game,71429,57142.857142857145,400.0%
VibeCast-VistaWave,71429,57142.857142857145,400.0%
Wacky Evolution Merge,71429,-42857.14285714287,-37.50000000000001%
Wheelie Master: Moto Ride 3D,71429,71428.57142857143,NA
aajtak.in,71429,57142.857142857145,400.0%
cricinfo.com,71429,57142.857142857145,400.0%
الملكة حاسبة حمل و دورة شهرية,71429,71428.57142857143,NA
Arrow Move,71429,-28571.428571428565,-28.571428571428562%
كلمات كراش - لعبة تسلية وتحدي ,71429,-57142.85714285716,-44.44444444444445%
Brain Puzzle 3: Crazy Mind,71429,42857.14285714286,150.00000000000003%
genius.com,71429,57142.857142857145,400.0%
Race Master 3D: Car Racing,71429,14285.71428571429,25.000000000000007%
eFootball™,71429,71428.57142857143,NA
2 3 4 Player Mini Games,71429,42857.14285714286,150.00000000000003%
Easy Downloader - Video Hub,71429,42857.14285714285,149.99999999999994%
Hungry Shark Evolution,71429,28571.428571428565,66.66666666666666%
youm7.com,57143,14285.71428571429,33.33333333333335%
إدارة الملفات (حمّل),57143,-28571.428571428565,-33.33333333333333%
التقويم الهجري والميلادي,57143,28571.428571428572,100.0%
튜브메이트 3 TubeMate 3,57143,-14285.71428571429,-20.000000000000007%
Pixel Art - Color by Number,57143,42857.142857142855,299.99999999999994%
Video downloader - Story Saver,57143,42857.142857142855,299.99999999999994%
Block Buster - No Timer,57143,28571.428571428572,100.0%
+1 Speed Obby Clicker,57143,42857.142857142855,299.99999999999994%
Alarm Clock for Me,57143,0.0,0.0%
App_1016862,57143,57142.857142857145,NA
Appm12053,57143,-57142.857142857145,-50.0%
Arrow Maze - Escape Puzzle,57143,-42857.14285714287,-42.85714285714287%
Arrows World,57143,28571.428571428572,100.0%
Bakery Stack: Cooking Games,57143,42857.142857142855,299.99999999999994%
Ball Sort Magic: Color Puzzle,57143,14285.71428571429,33.33333333333335%
Beauty Blast: Makeover & Story,57143,14285.71428571429,33.33333333333335%
Black Hole Master,57143,42857.142857142855,299.99999999999994%
Brain Puzzle 2: Logic Twist,57143,0.0,0.0%
Bricks n Balls,57143,-28571.428571428565,-33.33333333333333%
Bus Upgrade Simulator,57143,14285.71428571429,33.33333333333335%
Bottle Jump 3D,57143,14285.71428571429,33.33333333333335%
Calculator,57143,42857.142857142855,299.99999999999994%
Car Simulator 2: Open World,57143,42857.142857142855,299.99999999999994%
Card Game 29,57143,57142.857142857145,NA
Chirpy Sort: Bird Color Puzzle,57143,14285.71428571429,33.33333333333335%
Chess Master: Board Game,57143,28571.428571428572,100.0%
Color Ball Game - Sort Puz,57143,14285.71428571429,33.33333333333335%
Color Fill 3D,57143,28571.428571428572,100.0%
Color Knitzy,57143,42857.142857142855,299.99999999999994%
Color Oasis - Color by Number,57143,42857.142857142855,299.99999999999994%
Contacts,57143,42857.142857142855,299.99999999999994%
Crazy Kick! Fun Football game,57143,14285.71428571429,33.33333333333335%
Dice Roller - Random Roll,57143,42857.142857142855,299.99999999999994%
Dailyhunt - News & Magazines,57143,0.0,0.0%
Dazzly: Color by Number Game,57143,14285.71428571429,33.33333333333335%
Difference: Spot & Find Master,57143,-42857.14285714287,-42.85714285714287%
Dog Escape: Cute Pet Care Life,57143,57142.857142857145,NA
Dootchi,57143,57142.857142857145,NA
Dootchi: Chat with AI Chars,57143,28571.428571428572,100.0%
Double Drift,57143,14285.71428571429,33.33333333333335%
Dreamy Room,57143,-57142.85714285716,-50.00000000000001%
